Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000225571	chrALTS_NT_167248	2563513	2564247	-	0	0
ENSG00000225573	chr7	66606738	66607107	-	47	4.80091
ENSG00000225574	chrX	8783514	8784461	-	0	0
ENSG00000225580	chr6	112616703	112617880	-	56	1.79668
ENSG00000225583	chr7	123932132	123932459	+	0	0
ENSG00000225585	chr13	21103003	21104371	-	14	0.68896
ENSG00000225591	chr1	173741674	173741928	+	0	0
ENSG00000225594	chr2	132087289	132102564	+	0	0
ENSG00000225603	chr1	147050817	147052481	+	1	0.0227
ENSG00000225616	chr1	28982278	28982608	-	0	0
ENSG00000225625	chr15	56846340	56846605	+	0	0
ENSG00000225630	chr1	629640	630683	+	187	6.76968
ENSG00000225636	chr2	197014990	197016015	+	9	0.33153
ENSG00000225638	chr10	38635908	38638082	+	0	0
ENSG00000225639	chr9	35943210	35943934	-	1	0.05213
ENSG00000225642	chr2	8603082	8603359	+	0	0
ENSG00000225650	chr1	114468315	114469282	+	0	0
ENSG00000225658	chr2	74351134	74351419	+	0	0
ENSG00000225660	chrX	146955075	146955209	+	5	1.39979
ENSG00000225661	chrX	1008503	1010101	-	0	0
ENSG00000225662	chr3	62779176	62779785	-	2	0.12392
ENSG00000225664	chrX	73274785	73275515	+	0	0
ENSG00000225665	chr4	120342056	120342647	+	22	1.40452
ENSG00000225669	chr2	104678223	104678673	+	0	0
ENSG00000225671	chr1	50405430	50406024	-	18	1.14336
ENSG00000225672	chr1	111007700	111015530	-	0	0
ENSG00000225673	chr3	60730055	60730644	-	8	0.51247
ENSG00000225674	chr13	24122065	24123814	-	178	3.84423
ENSG00000225678	chr11	102751070	102754943	-	0	0
ENSG00000225681	chr17	20056287	20056630	+	0	0
ENSG00000225695	chr2	201063089	201064051	+	42	1.64835
ENSG00000225698	chr14	106790691	106791233	-	0	0
ENSG00000225701	chr7	88448788	88449017	-	1	0.16432
ENSG00000225704	chr1	171345089	171345320	+	0	0
ENSG00000225705	chr7	48846426	48852898	-	61	1.34507
ENSG00000225710	chr1	16548651	16552531	-	0	0
ENSG00000225711	chr1	179220938	179222125	+	0	0
ENSG00000225713	chr1	174090136	174090474	-	0	0
ENSG00000225715	chrX	80709928	80710705	+	50	2.42894
ENSG00000225719	chr1	164343005	164343864	+	0	0
ENSG00000225720	chr22	39091586	39092855	+	0	0
ENSG00000225722	chrX	3953056	3953561	+	0	0
ENSG00000225723	chr1	237949214	237949734	+	0	0
ENSG00000225724	chr22	22339573	22341214	+	7	0.16112
ENSG00000225726	chr7	77071751	77072237	-	0	0
ENSG00000225727	chr13	44437207	44452827	+	0	0
ENSG00000225728	chrX	107939263	107939642	-	0	0
ENSG00000225735	chr21	17210469	17211347	-	0	0
ENSG00000225739	chr7	36818959	36819690	+	0	0
ENSG00000225741	chr22	22103219	22104857	+	0	0
ENSG00000225755	chr1	163237214	163239197	+	3	0.10007
ENSG00000225758	chrX	140470866	140471274	-	0	0
ENSG00000225763	chrALTS_NT_167245	1075382	1075513	-	0	0
ENSG00000225770	chr3	196536532	196536702	+	3	0.66306
ENSG00000225777	chr13	22704739	22706206	-	0	0
ENSG00000225779	chr1	46370586	46370955	+	0	0
ENSG00000225787	chr2	85102389	85102694	-	1	0.12351
ENSG00000225795	chr7	122676580	122676811	+	112	18.24555
ENSG00000225801	chr13	71296210	71297235	+	0	0
ENSG00000225802	chr11	59255360	59259486	+	0	0
ENSG00000225808	chr2	177229191	177229506	-	0	0
ENSG00000225813	chr2	161281902	161282618	+	0	0
ENSG00000225814	chrX	64697878	64698547	-	1	0.05641
ENSG00000225816	chr7	14985378	14986074	-	0	0
ENSG00000225823	chr13	104814327	104815069	+	0	0
ENSG00000225832	chr6	20722328	20723655	-	0	0
ENSG00000225842	chr2	52474073	52474411	-	0	0
ENSG00000225843	chr7	91320128	91321103	-	0	0
ENSG00000225846	chr4	76036750	76037064	-	0	0
ENSG00000225854	chr1	26326688	26327033	+	0	0
ENSG00000225856	chr9	88970887	88971341	-	0	0
ENSG00000225858	chrX	72660470	72660719	+	0	0
ENSG00000225869	chr5	143752090	143752704	-	5	0.30727
ENSG00000225871	chr1	148435105	148436926	+	47	1.05797
ENSG00000225883	chr9	64705734	64709311	-	0	0
ENSG00000225893	chr9	4633027	4633756	+	0	0
ENSG00000225898	chr7	93777839	93778514	+	30	1.67726
ENSG00000225900	chr2	39098149	39098445	-	0	0
ENSG00000225901	chr9	80565032	80565962	-	0	0
ENSG00000225904	chr1	176367699	176368401	-	0	0
ENSG00000225906	chr21	22882582	22884000	+	0	0
ENSG00000225907	chr7	30167804	30168004	+	0	0
ENSG00000225911	chr2	220048822	220049272	-	0	0
ENSG00000225912	chrX	92676519	92676954	-	0	0
ENSG00000225918	chr7	145039999	145040941	-	0	0
ENSG00000225920	chr1	219199914	219200567	-	2	0.11558
ENSG00000225922	chr10	67793770	67794245	+	0	0
ENSG00000225923	chr1	96390652	96391393	+	58	2.95428
ENSG00000225925	chrX	68474710	68476874	+	0	0
ENSG00000225928	chr10	84454679	84456056	-	1	0.05525
ENSG00000225933	chr2	87654890	87655243	+	0	0
ENSG00000225934	chr1	227598424	227599094	-	1	0.05633
ENSG00000225935	chr7	107642765	107643023	-	0	0
ENSG00000225939	chrALTS_NT_113891	2788725	2789459	-	0	0
ENSG00000225943	chr2	30077093	30078272	+	0	0
ENSG00000225944	chr13	74828553	74830080	+	0	0
ENSG00000225947	chr9	72470374	72471076	+	0	0
ENSG00000225949	chrX	133141300	133143940	-	0	0
ENSG00000225957	chrX	52382053	52385614	+	0	0
ENSG00000225959	chr7	68266319	68266859	-	0	0
ENSG00000225962	chrX	6381474	6381644	-	0	0
ENSG00000225965	chr10	38161570	38161749	+	0	0
ENSG00000225971	chr22	30136673	30137681	-	1	0.0479
ENSG00000225972	chr1	629062	629433	+	0	0
ENSG00000225976	chr10	29697935	29698174	+	0	0
ENSG00000225984	chr1	229705234	229705861	-	0	0
ENSG00000225990	chr1	27211265	27211484	+	0	0
ENSG00000225991	chr2	28308161	28308570	+	20	1.84363
ENSG00000225997	chr11	54682877	54683821	+	0	0
ENSG00000225999	chr13	100027769	100028174	-	3	0.27927
ENSG00000226002	chr7	65084103	65100232	+	0	0
ENSG00000226003	chr1	160848010	160848502	+	0	0
ENSG00000226008	chr3	198228194	198228376	+	0	0
ENSG00000226010	chrX	64144872	64147052	-	0	0
ENSG00000226013	chr1	216201635	216201826	-	0	0
ENSG00000226014	chr1	240549867	240550378	-	0	0
ENSG00000226016	chr10	27904209	27905162	+	0	0
ENSG00000226020	chr9	63774870	63775241	-	0	0
ENSG00000226028	chr1	143619994	143620527	+	0	0
ENSG00000226034	chr2	100660199	100660678	+	0	0
ENSG00000226036	chr1	212647296	212647755	+	0	0
ENSG00000226045	chr7	130645225	130645594	-	12	1.22576
ENSG00000226046	chr7	97437518	97437896	+	0	0
ENSG00000226048	chrX	46684765	46685707	-	0	0
ENSG00000226055	chr9	37878116	37879493	+	3	0.09317
ENSG00000226056	chrX	102799942	102801399	+	0	0
ENSG00000226057	chr13	18946755	19062718	-	0	0
ENSG00000226058	chr2	101375587	101376055	+	0	0
ENSG00000226059	chr7	26982768	26983367	-	0	0
ENSG00000226064	chrX	143343976	143344585	+	0	0
ENSG00000226065	chr2	110383112	110384642	+	0	0
ENSG00000226066	chr7	136485656	136488317	+	0	0
ENSG00000226068	chr6	48149203	48150005	-	0	0
ENSG00000226072	chr2	169658132	169661357	-	43	1.28878
ENSG00000226075	chr7	63233035	63234245	-	0	0
ENSG00000226080	chr2	11102142	11102997	+	3	0.13246
ENSG00000226082	chr3	62926371	62926882	+	0	0
ENSG00000226084	chr1	77129114	77129668	+	28	1.90674
ENSG00000226086	chr10	38080056	38080877	-	38	1.74718
ENSG00000226093	chr13	42003430	42003637	+	0	0
ENSG00000226096	chr17	20609462	20609610	-	0	0
ENSG00000226102	chr7	35946294	35972587	+	0	0
ENSG00000226107	chrX	134522702	134522990	+	0	0
ENSG00000226108	chr9	39734670	39735628	+	0	0
ENSG00000226110	chrX	53768986	53769219	-	0	0
ENSG00000226112	chrX	111169221	111169403	+	4	0.82611
ENSG00000226114	chr2	86934462	86934822	-	0	0
ENSG00000226117	chr17	39839369	39839524	-	0	0
ENSG00000226118	chr13	22113119	22113338	-	0	0
ENSG00000226119	chrX	102006883	102007294	+	0	0
ENSG00000226126	chr1	118614333	118615646	-	0	0
ENSG00000226128	chr1	97585862	97586294	+	0	0
ENSG00000226131	chr2	173485865	173486362	-	1	0.07589
ENSG00000226132	chr14	53612724	53613405	+	0	0
ENSG00000226141	chrX	154654546	154655325	+	0	0
ENSG00000226142	chr22	49213911	49214247	-	0	0
ENSG00000226145	chr17	16817983	16822579	-	0	0
ENSG00000226148	chr1	202796030	202797094	+	87	3.08743
ENSG00000226153	chrX	17705339	17705691	-	0	0
ENSG00000226156	chr17	14947741	14948198	-	0	0
ENSG00000226157	chr11	5092676	5093611	+	0	0
ENSG00000226160	chr22	16405330	16405417	+	0	0
ENSG00000226161	chr13	36938400	36939494	-	1	0.03452
ENSG00000226164	chr1	247119669	247120278	+	0	0
ENSG00000226166	chr1	12692909	12693020	+	0	0
ENSG00000226168	chr10	50695592	50695981	+	0	0
ENSG00000226183	chr3	22904135	22905151	+	0	0
ENSG00000226185	chr2	95514827	95520107	+	0	0
ENSG00000226186	chr2	70955899	70956234	-	0	0
ENSG00000226191	chr1	247936061	247937513	-	0	0
ENSG00000226196	chr1	189132350	189133292	-	0	0
ENSG00000226199	chrX	27832175	27833204	+	0	0
ENSG00000226205	chr7	133732493	133733595	-	0	0
ENSG00000226209	chr10	13308145	13308447	-	1	0.12473
ENSG00000226211	chr1	221133865	221134221	-	0	0
ENSG00000226213	chr2	152876820	152877767	+	0	0
ENSG00000226216	chr3	29390848	29391218	+	0	0
ENSG00000226220	chr7	39796593	39797911	-	1	0.02865
ENSG00000226221	chr5	56504635	56505072	-	52	4.487
ENSG00000226222	chrX	24632257	24632601	+	0	0
ENSG00000226226	chr1	220467954	220468808	+	1	0.06999
ENSG00000226227	chrALTS_NT_167249	3831989	3832084	-	0	0
ENSG00000226230	chr7	78486530	78487028	+	452	34.23457
ENSG00000226233	chr22	37215738	37215891	-	0	0
ENSG00000226234	chr9	79036413	79037568	-	0	0
ENSG00000226241	chrX	103087198	103089277	+	0	0
ENSG00000226242	chr2	192774082	192774416	+	0	0
ENSG00000226246	chr9	30799471	30800746	-	0	0
ENSG00000226247	chr2	75651288	75651627	-	44	4.89104
ENSG00000226254	chr7	91107374	91107793	+	0	0
ENSG00000226255	chr10	19051455	19052170	+	0	0
ENSG00000226261	chr2	202336024	202336727	-	0	0
ENSG00000226262	chr20	8097824	8099774	-	0	0
ENSG00000226268	chr11	49433480	49434438	-	206	8.1185
ENSG00000226273	chr2	177177695	177178255	+	11	0.74107
ENSG00000226279	chr7	22881893	22882390	+	2	0.15178
ENSG00000226280	chrX	67373573	67375520	+	0	0
ENSG00000226285	chr7	79543911	79544853	-	0	0
ENSG00000226289	chr1	207658454	207659142	+	0	0
ENSG00000226292	chr1	166022215	166023027	+	0	0
ENSG00000226297	chr2	229003886	229004400	+	0	0
ENSG00000226298	chr21	15694300	15696581	-	0	0
ENSG00000226299	chrX	53322990	53323822	+	0	0
ENSG00000226301	chr8	60387262	60387995	+	0	0
ENSG00000226307	chrX	95638375	95638924	+	0	0
ENSG00000226309	chr6	84429584	84430802	-	8	0.24804
ENSG00000226313	chrX	5169512	5170645	+	0	0
ENSG00000226318	chr10	67960702	67961464	-	0	0
ENSG00000226324	chr1	71367054	71367303	-	0	0
ENSG00000226327	chr9	88324454	88325339	+	11	0.46923
ENSG00000226329	chr7	22863874	22881350	-	0	0
ENSG00000226331	chr2	222044525	222044994	-	0	0
ENSG00000226336	chr22	35703803	35704176	+	0	0
ENSG00000226338	chr2	153208086	153208163	-	0	0
ENSG00000226339	chrX	129408382	129408621	+	2	0.31495
ENSG00000226340	chr2	148872253	148872797	-	2	0.13869
ENSG00000226341	chr2	116751158	116751648	+	0	0
ENSG00000226345	chr3	196423322	196423522	+	0	0
ENSG00000226348	chr16	77220406	77221258	+	0	0
ENSG00000226356	chr12	131292068	131293176	-	0	0
ENSG00000226358	chr10	88727485	88728914	+	0	0
ENSG00000226359	chr17	17242010	17242886	+	0	0
ENSG00000226360	chr3	61742455	61743106	-	438	25.38947
ENSG00000226361	chr13	18680494	18681700	+	4	0.12525
ENSG00000226366	chr2	51926882	51927362	-	0	0
ENSG00000226388	chrX	146553728	146555765	+	0	0
ENSG00000226389	chr10	49771841	49773299	+	0	0
ENSG00000226392	chr7	67627831	67628019	+	0	0
ENSG00000226394	chr1	89661212	89661353	-	0	0
ENSG00000226395	chr10	28004702	28004932	+	0	0
ENSG00000226405	chr20	21488244	21488625	-	111	10.98213
ENSG00000226406	chr21	14829154	14829989	-	0	0
ENSG00000226407	chr10	33864313	33864723	+	0	0
ENSG00000226410	chr2	186162949	186163245	-	0	0
ENSG00000226411	chr7	63699390	63700441	+	0	0
ENSG00000226413	chr12	48442030	48442947	-	0	0
ENSG00000226414	chrX	126729104	126730226	+	0	0
ENSG00000226415	chr1	76699789	76700538	+	2087	105.16911
ENSG00000226420	chr22	22858025	22858268	+	0	0
ENSG00000226428	chr10	114900722	114901366	+	1	0.0586
ENSG00000226429	chr9	62395370	62395678	-	0	0
ENSG00000226432	chr5	24170370	24171246	+	284	12.239
ENSG00000226436	chrX	28659065	28659469	-	3	0.27996
ENSG00000226439	chr4	61775449	61775850	-	7	0.65811
ENSG00000226443	chr1	119533749	119534746	-	1	0.03787
ENSG00000226444	chr22	11124337	11125705	+	0	0
ENSG00000226446	chr1	119886304	119886927	+	0	0
ENSG00000226448	chr10	67334123	67334882	+	0	0
ENSG00000226457	chr1	16369150	16369530	-	0	0
ENSG00000226461	chr11	124009655	124010012	+	0	0
ENSG00000226466	chr10	81136540	81137335	-	12	0.56976
ENSG00000226469	chr12	111927018	111929017	+	0	0
ENSG00000226470	chr9	17096301	17096446	-	0	0
ENSG00000226473	chr2	47939738	47940218	-	0	0
ENSG00000226474	chr22	15615402	15615578	-	0	0
ENSG00000226477	chr22	22814671	22814926	+	0	0
ENSG00000226478	chr17	16745636	16746761	-	12	0.40278
ENSG00000226483	chr1	108508574	108509243	+	0	0
ENSG00000226485	chr7	56490682	56491635	+	0	0
ENSG00000226489	chr3	35871866	35872198	+	0	0
ENSG00000226491	chr2	42797225	42798712	-	109	4.78465
ENSG00000226493	chr10	68499532	68499968	+	3	0.25946
ENSG00000226498	chr1	236819634	236820518	+	4	0.17082
ENSG00000226499	chr1	44843921	44844082	-	0	0
ENSG00000226500	chr1	149754301	149754710	-	0	0
ENSG00000226502	chrX	64623117	64624573	+	0	0
ENSG00000226507	chr13	22837026	22837880	-	1	0.0442
ENSG00000226509	chr7	153968665	153968826	-	0	0
ENSG00000226515	chrX	74342713	74342860	-	0	0
ENSG00000226523	chr2	42680088	42680279	-	0	0
ENSG00000226525	chr13	21628413	21629015	-	0	0
ENSG00000226532	chrX	124326175	124326258	-	0	0
ENSG00000226534	chr22	21370064	21371945	+	0	0
ENSG00000226535	chr9	107169569	107171148	-	33	0.78938
ENSG00000226536	chrX	15917548	15918631	+	0	0
ENSG00000226539	chr2	223704621	223705338	+	102	5.36912
ENSG00000226541	chr6	46438310	46438619	+	0	0
ENSG00000226544	chr5	72725419	72726151	+	26	1.34059
ENSG00000226545	chr1	8798475	8799506	+	0	0
ENSG00000226547	chrX	114390674	114391256	+	12	0.77793
ENSG00000226552	chr1	171083565	171085205	+	0	0
ENSG00000226553	chr2	187001876	187003377	-	41	1.03167
ENSG00000226556	chrX	47438736	47439774	-	0	0
ENSG00000226557	chr10	59136625	59138182	-	33	0.80052
ENSG00000226558	chr6	43364220	43364294	+	0	0
ENSG00000226565	chr1	207150177	207150281	-	0	0
ENSG00000226570	chr1	182955390	182956148	-	0	0
ENSG00000226573	chr22	30105094	30105408	-	0	0
ENSG00000226579	chrX	70120353	70121474	-	0	0
ENSG00000226580	chr21	17500679	17500824	-	0	0
ENSG00000226582	chr10	114117147	114117551	+	0	0
ENSG00000226592	chr7	145269514	145270384	+	0	0
ENSG00000226595	chr22	22465659	22465986	+	0	0
ENSG00000226597	chr9	21190654	21191244	-	0	0
ENSG00000226617	chr13	72703693	72704138	+	0	0
ENSG00000226621	chr3	11290406	11290663	-	2	0.29298
ENSG00000226624	chr7	105819492	105820101	+	2	0.12392
ENSG00000226625	chr9	39154075	39155479	+	13	0.41288
ENSG00000226626	chr9	23681894	23682662	+	2	0.09829
ENSG00000226631	chr10	50025135	50027363	-	0	0
ENSG00000226633	chr13	20178978	20179462	-	0	0
ENSG00000226636	chr7	122159300	122162243	+	4	0.08154
ENSG00000226641	chrX	41322601	41323111	-	2	0.14792
ENSG00000226642	chr3	12070195	12071360	+	138	4.47309
ENSG00000226646	chr10	35697300	35698037	+	0	0
ENSG00000226652	chr3	186761104	186761775	+	9	0.50617
ENSG00000226653	chr1	147419050	147419883	+	0	0
ENSG00000226657	chrALTS_NT_113891	563059	563654	-	0	0
ENSG00000226658	chr2	201066691	201067191	+	0	0
ENSG00000226662	chr1	27686810	27687471	-	0	0
ENSG00000226663	chr1	235540053	235541706	-	0	0
ENSG00000226665	chr13	75136154	75136940	+	0	0
ENSG00000226670	chr13	79166119	79166885	+	0	0
ENSG00000226671	chr7	81191398	81192009	+	0	0
ENSG00000226683	chr13	80654755	80657027	+	0	0
ENSG00000226693	chr1	218881600	218882650	-	0	0
ENSG00000226700	chr2	82814984	82815516	+	0	0
ENSG00000226701	chr10	72189941	72190576	+	20	1.1885
ENSG00000226705	chr10	6293100	6294684	-	2	0.08493
ENSG00000226718	chr2	227778510	227778735	-	0	0
ENSG00000226721	chr9	92836826	92837668	-	170	7.62164
ENSG00000226723	chr1	192246708	192247487	-	59	2.8588
ENSG00000226724	chr3	186698520	186708574	+	0	0
ENSG00000226726	chr2	221532668	221533008	+	0	0
ENSG00000226729	chr12	119959424	119959754	+	0	0
ENSG00000226734	chr10	110139214	110139426	-	0	0
ENSG00000226744	chr7	97870167	97870289	+	0	0
ENSG00000226745	chr1	40132764	40133448	+	578	31.89072
ENSG00000226750	chr1	242345558	242345718	+	0	0
ENSG00000226753	chrX	75888700	75888888	+	0	0
ENSG00000226755	chr1	117549415	117549922	+	10	0.74398
ENSG00000226765	chr3	168666559	168667423	+	0	0
ENSG00000226766	chr1	243624666	243625056	-	48	4.63972
ENSG00000226767	chr7	65508773	65508944	-	2	0.43947
ENSG00000226769	chr20	46997596	46998488	+	0	0
ENSG00000226773	chr1	92203148	92203991	+	0	0
ENSG00000226774	chrX	23351013	23351450	+	1	0.08629
ENSG00000226781	chrX	33041395	33041721	+	535	61.83482
ENSG00000226789	chr2	127247258	127250082	+	20	0.26757
ENSG00000226794	chr10	69595487	69596436	-	0	0
ENSG00000226795	chrALTS_NT_167248	342153	342748	-	0	0
ENSG00000226801	chr9	33968071	33968518	-	11	0.92799
ENSG00000226802	chrX	128440929	128441785	+	0	0
ENSG00000226804	chr1	44150594	44151753	-	0	0
ENSG00000226810	chr5	54857272	54858491	+	145	4.49195
ENSG00000226814	chr1	192800571	192801141	+	38	2.51521
ENSG00000226820	chrX	66437345	66440668	+	0	0
ENSG00000226827	chr7	11257681	11258535	-	0	0
ENSG00000226831	chr2	131395217	131395542	-	0	0
ENSG00000226834	chrALTS_NT_167249	2610039	2610773	-	0	0
ENSG00000226836	chr8	15943127	15943532	+	0	0
ENSG00000226837	chrX	98422138	98422809	+	2	0.13379
ENSG00000226838	chr7	45816557	45821064	+	0	0
ENSG00000226839	chr2	143094233	143094715	+	0	0
ENSG00000226840	chr6	73327524	73329017	+	0	0
ENSG00000226843	chr1	208255290	208255376	-	0	0
ENSG00000226845	chr3	40596207	40597494	-	4	0.11737
ENSG00000226847	chr2	164213539	164214414	+	0	0
ENSG00000226855	chr1	154378207	154379089	-	11	0.47082
ENSG00000226857	chr7	147146342	147146756	+	0	0
ENSG00000226860	chr2	82609652	82609977	+	8	0.92747
ENSG00000226867	chrX	52781452	52785786	-	0	0
ENSG00000226870	chrX	71719142	71721278	+	0	0
ENSG00000226874	chr7	30544053	30544431	+	0	0
ENSG00000226875	chr20	21265854	21266465	+	0	0
ENSG00000226878	chr2	159056094	159056859	-	125	10.71269
ENSG00000226880	chr10	133768310	133768592	+	0	0
ENSG00000226881	chrX	50905438	50905866	+	0	0
ENSG00000226884	chr2	61589498	61589663	-	0	0
ENSG00000226885	chr22	21268161	21268903	+	0	0
ENSG00000226886	chr2	132037787	132037993	-	0	0
ENSG00000226888	chr10	59088701	59089039	-	0	0
ENSG00000226902	chrX	123785009	123785451	+	0	0
ENSG00000226905	chr2	106963193	106963674	+	0	0
ENSG00000226908	chr13	21483834	21484174	-	0	0
ENSG00000226912	chr22	26644889	26645336	-	10	0.84362
ENSG00000226915	chr2	130293822	130294405	+	3	0.19415
ENSG00000226926	chr5	103430406	103526618	-	0	0
ENSG00000226928	chr2	111295629	111296046	-	0	0
ENSG00000226930	chr21	13443373	13489176	-	0	0
ENSG00000226933	chr3	46023296	46024156	+	0	0
ENSG00000226937	chr10	45002222	45076066	-	150	1.30116
ENSG00000226942	chr16	29336	38321	-	3	0.06773
ENSG00000226943	chr7	6923804	6930835	+	16	0.78432
ENSG00000226945	chr1	206907619	206908229	+	7	0.433
ENSG00000226946	chr2	161568502	161570185	-	0	0
ENSG00000226947	chr1	152644393	152644717	-	0	0
ENSG00000226949	chr1	158742146	158743415	-	0	0
ENSG00000226952	chr1	100099239	100099490	+	0	0
ENSG00000226955	chr3	32592972	32593312	-	31	3.43585
ENSG00000226960	chr1	93927714	93928302	-	0	0
ENSG00000226962	chr7	115136475	115137220	-	0	0
ENSG00000226967	chr1	170369223	170370367	-	37	1.2213
ENSG00000226970	chr1	84244334	84244577	+	31	4.80174
ENSG00000226971	chrX	48446893	48448879	-	223	6.33695
ENSG00000226972	chr2	44270621	44271106	+	2	0.15553
ENSG00000226973	chr1	115471941	115476027	+	0	0
ENSG00000226976	chr6	37044860	37045189	+	1676	191.94955
ENSG00000226977	chr13	95809310	95809607	-	0	0
ENSG00000226984	chr1	114459934	114460360	+	0	0
ENSG00000226986	chr1	211207239	211207897	+	35	2.00729
ENSG00000226987	chr9	131240687	131241724	+	0	0
ENSG00000226989	chr22	42853403	42853799	-	28	2.6656
ENSG00000226991	chr2	110358790	110359126	+	0	0
ENSG00000226998	chr9	31505280	31505943	+	0	0
ENSG00000226999	chr7	45534523	45534681	-	0	0
ENSG00000227001	chr1	21424625	21427967	-	54	3.08759
ENSG00000227002	chr1	223644110	223644383	-	0	0
ENSG00000227004	chr2	199872172	199872378	+	0	0
ENSG00000227008	chrX	133670971	133671386	+	120	10.90222
ENSG00000227009	chr22	39155525	39155945	+	31	2.78296
ENSG00000227013	chr8	8039978	8040953	+	0	0
ENSG00000227015	chr7	57770619	57770946	-	0	0
ENSG00000227019	chr13	46460609	46461121	+	0	0
ENSG00000227023	chr11	4937371	4938294	-	0	0
ENSG00000227032	chr10	96620877	96621707	-	0	0
ENSG00000227034	chr1	99008218	99008474	+	2	0.29412
ENSG00000227035	chr7	64106822	64107572	-	0	0
ENSG00000227040	chr4	56760919	56761485	-	10	0.66657
ENSG00000227048	chr1	201428975	201429361	+	0	0
ENSG00000227055	chr2	159812234	159814009	-	0	0
ENSG00000227056	chr1	119219314	119220096	-	1	0.04827
ENSG00000227058	chrX	52545151	52547695	+	0	0
ENSG00000227062	chr1	80464301	80464718	-	0	0
ENSG00000227064	chrX	132907279	132907575	-	1	0.12725
ENSG00000227067	chrX	103961811	103962279	-	0	0
ENSG00000227069	chr9	40346144	40347052	-	0	0
ENSG00000227072	chr6	108387512	108388080	+	0	0
ENSG00000227073	chr7	135444461	135444925	+	7	0.56895
ENSG00000227077	chr17	18572752	18572961	+	0	0
ENSG00000227080	chr7	51388430	51389114	-	0	0
ENSG00000227081	chr12	3211663	3211917	-	2	0.29643
ENSG00000227087	chr5	80331573	80332541	-	14	0.54605
ENSG00000227096	chr10	116439468	116440044	-	4	0.26201
ENSG00000227097	chr11	82689559	82689768	+	64	11.51828
ENSG00000227099	chrALTS_NT_167249	3935637	3954816	-	0	0
ENSG00000227102	chr1	248549444	248549762	-	0	0
ENSG00000227104	chr1	55938714	55939280	-	0	0
