Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
DHX30	chr3	47802909	47850196	+	3036	18.03779
DHX32	chr10	125836337	125896436	-	157	1.83627
DHX33	chr17	5440912	5469060	-	617	4.85192
DHX34	chr19	47349281	47382704	+	429	3.16444
DHX35	chr20	38962299	39039723	+	289	2.69592
DHX36	chr3	154272546	154324497	-	1157	5.05826
DHX36	chrALTS_NT_187533	1179	6375	+	0	0
DHX36	chrALTS_NT_187533	7195	8957	+	0	0
DHX37	chr12	124946824	124989122	-	520	3.7279
DHX38	chr16	72093562	72112912	+	1744	12.66005
DHX40	chr17	59565525	59608352	+	464	3.50951
DHX57	chr2	38797729	38875925	-	1248	7.64999
DHX58	chr17	42101404	42112733	-	118	1.41784
DHX8	chr17	43483865	43526815	+	1127	5.39779
DHX9	chr1	182839304	182887982	+	5107	41.13374
DIABLO	chr12	122207662	122227534	-	2743	24.03875
DIAPH1	chr5	141515016	141619055	-	2554	11.91964
DIAPH2	chrX	96684663	97604997	+	308	1.48907
DIAPH3	chr13	59665583	60163987	-	19	0.12075
DICER1	chr14	95086228	95158010	-	3659	13.72966
DICER1-AS1	chr14	95177483	95179933	+	1	0.01981
DIDO1	chr20	62877738	62937952	-	2263	7.83973
DIEXF	chr1	209827967	209857565	+	791	3.4341
DIMT1	chr5	62387254	62403939	-	160	2.14397
DIO1	chr1	53891239	53911086	+	5	0.1063
DIO2	chr14	80197525	80387757	-	537	3.28908
DIO3	chr14	101561351	101563452	+	6	0.13181
DIP2A	chr21	46458899	46570013	+	1388	4.75566
DIP2B	chr12	50504985	50748667	+	3797	14.23013
DIP2C	chr10	274190	689743	-	3901	14.59975
DIRAS1	chr19	2714567	2721418	-	1094	14.49535
DIRAS2	chr9	90609832	90643104	-	3175	33.43401
DIRAS3	chr1	68045962	68051631	-	29	0.57919
DIRC1	chr2	188733738	188790104	-	0	0
DIRC2	chr3	122794795	122881139	+	271	3.39031
DIRC3	chr2	217284019	217756593	-	1	0.01099
DIS3	chr13	72747512	72782153	-	707	2.09957
DIS3L	chr15	66293217	66333898	+	863	5.07316
DIS3L2	chr2	231961245	232344350	+	989	4.04498
DIS3L2P	chr2	232442034	232447418	+	0	0
DISC1	chr1	231528653	232041272	+	420	1.17903
DISC1FP1	chr11	90852065	90853798	+	0	0
DISP1	chr1	222815089	223005995	+	405	3.19843
DISP2	chr15	40358233	40500646	+	2813	23.59965
DIXDC1	chr11	111927144	112022650	+	1004	5.35032
dJ1013A22.4	chr20	44466564	44466842	-	529	87.55194
dJ1018D12.4	chr20	31311303	31311962	-	0	0
dJ1022P6.1	chr20	5532878	5533335	+	0	0
dJ1028D15.2	chr20	43652523	43653291	+	134	14.22427
dJ1041C10.2	chr20	49729591	49729842	-	29	5.31388
dJ1049G11.3	chr20	20659710	20659964	+	0	0
dJ1057D4.1	chr20	47859788	47860672	+	34	1.77399
dJ1060K6.1	chr20	11345383	11345855	-	0	0
dJ1065O2.2	chr20	21742303	21743077	-	0	0
dJ1068F16.1	chr20	10349157	10349628	-	0	0
dJ106I20.2	chr22	35897270	35898404	-	402	16.35477
dJ1071L10.1	chr20	50840615	50840749	-	0	0
dJ111M5.3	chr6	28888832	28889906	-	0	0
dJ111M5.3	chrALTS_NT_167244	154416	155490	-	0	0
dJ111M5.3	chrALTS_NT_113891	379538	380612	-	0	0
dJ111M5.3	chrALTS_NT_167247	154592	155666	-	0	0
dJ111M5.3	chrALTS_NT_167248	154414	155488	-	0	0
dJ111M5.3	chrALTS_NT_167249	198243	199317	-	0	0
dJ1125A11.2	chr20	33912323	33913336	-	0	0
dJ1128N12.1	chr20	11621051	11621477	+	0	0
dJ1167H4.5	chr20	56459428	56459583	-	0	0
dJ1178H5.1	chr20	20253303	20253838	-	0	0
dJ1193N1.1	chr20	51130788	51131667	-	0	0
dJ125M3.1	chr6	42956345	42956765	-	111	12.17461
dJ155G6.3	chr20	49038357	49038602	-	1	0.18771
dJ189G13.2	chr20	4629427	4630219	-	7	0.4076
dJ207F6.1	chr6	28783633	28784004	-	8	0.99303
dJ207F6.1	chrALTS_NT_167244	49218	49589	-	0	0
dJ207F6.1	chrALTS_NT_113891	274331	274702	-	0	0
dJ207F6.1	chrALTS_NT_167245	49226	49597	-	0	0
dJ207F6.1	chrALTS_NT_167246	49216	49587	-	0	0
dJ207F6.1	chrALTS_NT_167248	49224	49595	-	0	0
dJ207F6.1	chrALTS_NT_167249	92972	93343	-	0	0
dJ221C16.7	chr6	26164072	26164363	+	47	7.4324
dJ254P11.1	chr10	10174230	10174577	+	0	0
dJ25J6.3	chr6	28969130	28970460	-	0	0
dJ25J6.3	chrALTS_NT_113891	455539	456869	-	0	0
dJ25J6.3	chrALTS_NT_167246	234692	236022	-	0	0
dJ25J6.3	chrALTS_NT_167248	234711	236041	-	0	0
dJ25J6.3	chrALTS_NT_167249	278515	279845	-	0	0
dJ25J6.5	chrALTS_NT_113891	430282	430942	+	0	0
dJ25J6.5	chrALTS_NT_167246	209439	210099	+	0	0
dJ25J6.5	chrALTS_NT_167247	209632	210292	+	0	0
dJ25J6.5	chrALTS_NT_167248	209458	210118	+	0	0
dJ25J6.5	chrALTS_NT_167249	253273	253933	+	0	0
dJ269M15.1	chr20	43230760	43231260	+	10	0.92167
dJ271M21	chr6	29636060	29636343	-	229	37.23329
dJ271M21	chrALTS_NT_167244	901773	902056	-	0	0
dJ271M21	chrALTS_NT_113891	1122536	1122819	-	0	0
dJ271M21	chrALTS_NT_167245	901607	901890	-	0	0
dJ271M21	chrALTS_NT_167246	901182	901465	-	0	0
dJ271M21	chrALTS_NT_167247	901448	901731	-	0	0
dJ271M21	chrALTS_NT_167248	901562	901845	-	0	0
dJ271M21	chrALTS_NT_167249	945097	945380	-	0	0
dJ271M21.3	chr6	29582508	29583025	+	1	0.08914
dJ271M21.3	chrALTS_NT_167244	848202	848719	+	0	0
dJ271M21.3	chrALTS_NT_113891	1068988	1069505	+	0	0
dJ271M21.3	chrALTS_NT_167245	848057	848574	+	0	0
dJ271M21.3	chrALTS_NT_167246	847692	848209	+	0	0
dJ271M21.3	chrALTS_NT_167247	847903	848420	+	0	0
dJ271M21.3	chrALTS_NT_167248	848020	848537	+	0	0
dJ271M21.8	chr6	29537704	29538787	-	0	0
dJ271M21.8	chrALTS_NT_167244	803371	804454	-	0	0
dJ271M21.8	chrALTS_NT_113891	1024167	1025250	-	0	0
dJ271M21.8	chrALTS_NT_167245	803231	804314	-	0	0
dJ271M21.8	chrALTS_NT_167246	802835	803918	-	0	0
dJ271M21.8	chrALTS_NT_167247	803086	804169	-	0	0
dJ271M21.8	chrALTS_NT_167248	803245	804035	-	0	0
dJ271M21.8	chrALTS_NT_167249	846720	847803	-	0	0
dJ274L14.2	chr6	158237336	158242797	-	275	6.41654
dJ290I10.4	chr6	10459906	10460541	-	30	2.1781
dJ313I6.1	chr6	28010723	28012355	+	75	2.12075
dJ342K12.1	chr20	60414396	60414872	-	0	0
dJ34B20.16	chr6	26195554	26197881	+	87	1.72564
dJ34B20.2	chr6	26272193	26272540	-	0	0
dJ34B20.8	chr6	26233122	26233255	+	0	0
dJ353C17.2	chr20	62572671	62573384	+	0	0
dJ372B18.1	chr6	32325219	32326178	+	8	0.3848
dJ372B18.1	chrALTS_NT_167244	3657809	3658768	+	0	0
dJ372B18.1	chrALTS_NT_113891	3763695	3764654	+	0	0
dJ372B18.1	chrALTS_NT_167245	3566684	3567643	+	0	0
dJ372B18.1	chrALTS_NT_167246	3630215	3631174	+	0	0
dJ372B18.1	chrALTS_NT_167247	3667318	3668277	+	0	0
dJ372B18.1	chrALTS_NT_167248	3548601	3549560	+	0	0
dJ372B18.1	chrALTS_NT_167249	3641489	3642448	+	0	0
dJ377H14.2	chr6	29803195	29803991	-	0	0
dJ377H14.2	chrALTS_NT_167244	1068817	1069613	-	0	0
dJ377H14.2	chrALTS_NT_113891	1286767	1287563	-	0	0
dJ377H14.2	chrALTS_NT_167245	1066010	1066806	-	0	0
dJ377H14.2	chrALTS_NT_167246	1065694	1066490	-	0	0
dJ377H14.2	chrALTS_NT_167247	1065667	1066463	-	0	0
dJ377H14.2	chrALTS_NT_167248	1065969	1066765	-	0	0
dJ377H14.2	chrALTS_NT_167249	1109230	1110026	-	0	0
dJ377H14.6	chr6	29748289	29748513	+	0	0
dJ377H14.6	chrALTS_NT_113891	1232135	1232359	+	0	0
dJ377H14.6	chrALTS_NT_167245	1011359	1011583	+	0	0
dJ377H14.6	chrALTS_NT_167246	1010954	1011178	+	0	0
dJ377H14.6	chrALTS_NT_167247	1011015	1011239	+	0	0
dJ377H14.6	chrALTS_NT_167248	1011333	1011557	+	0	0
dJ377H14.6	chrALTS_NT_167249	1054518	1054742	+	0	0
dJ377H14.7	chr6	29741731	29748969	-	0	0
dJ377H14.7	chrALTS_NT_113891	1225576	1232815	-	0	0
dJ377H14.7	chrALTS_NT_167247	1004456	1011695	-	0	0
dJ377H14.7	chrALTS_NT_167249	1047970	1055198	-	0	0
dJ388M5.2	chr22	43802544	43802772	+	0	0
dJ408B20.3	chr6	27965175	27965514	+	0	0
dJ441G21.1	chr6	37091314	37091806	+	0	0
dJ447F3.1	chr20	45745737	45746287	-	0	0
dJ45P21.6	chr6	26321876	26322292	-	0	0
dJ461P17.5	chr20	45490818	45491671	-	0	0
dJ477O4.3	chr20	35544430	35544747	-	0	0
dJ530I15.5	chr20	50620763	50621077	+	0	0
dJ531H16.2	chr20	17479085	17479431	-	115	15.30321
dJ531H16.4	chr20	17516843	17517307	+	0	0
dJ539E24.2	chr20	56700837	56701514	-	0	0
dJ550H1.1	chr20	36076018	36076601	-	0	0
dJ553F4.5	chr20	33752167	33752543	-	79	9.67609
dJ581P3.1	chr20	3489529	3491005	-	214	6.69033
dJ585I14.1	chr20	13392677	13393674	+	1	0.04627
dJ599F21.2	chr20	46099518	46100176	+	71	4.97493
dJ631M13.3	chr20	14003508	14003699	+	0	0
dJ64K7.1	chr20	34122470	34123290	+	0	0
dJ661I20.1	chr20	41547422	41547922	+	2	0.18433
dJ681N20.2	chr20	4023917	4024444	+	862	75.38547
dJ687F11.3	chr20	3361880	3362324	-	6	0.62259
dJ688G8.1	chr20	45640486	45641370	-	0	0
dJ697P8.1	chr20	10888582	10889088	-	0	0
dJ726N1.3	chr20	18090116	18090715	-	0	0
dJ746H2.1	chr20	20854121	20854642	-	29	2.56532
dJ753D5.2	chr6	50857255	50857662	-	733	82.95797
dJ777L9.2	chr20	16586333	16586693	-	0	0
dJ785G19.1	chr20	34213495	34215892	-	570	10.9759
dJ800C24.1	chr20	55074644	55075140	+	0	0
dJ80I19.2	chr6	29100609	29101881	+	0	0
dJ80I19.2	chrALTS_NT_167244	366573	367511	+	0	0
dJ80I19.2	chrALTS_NT_113891	587489	588427	+	0	0
dJ80I19.2	chrALTS_NT_167245	366551	367489	+	0	0
dJ80I19.2	chrALTS_NT_167246	366508	367446	+	0	0
dJ80I19.2	chrALTS_NT_167247	366346	367618	+	0	0
dJ80I19.2	chrALTS_NT_167248	366530	367468	+	0	0
dJ80I19.2	chrALTS_NT_167249	410313	411251	+	0	0
dJ80I19.5	chr6	29181510	29182445	+	0	0
dJ80I19.5	chrALTS_NT_113891	668072	669007	+	0	0
dJ80I19.5	chrALTS_NT_167245	447125	448060	+	0	0
dJ80I19.5	chrALTS_NT_167246	447085	448020	+	0	0
dJ80I19.5	chrALTS_NT_167248	447108	448043	+	0	0
dJ80I19.5	chrALTS_NT_167249	490894	491829	+	0	0
dJ80I19.6	chr6	29215236	29216179	+	0	0
dJ80I19.6	chrALTS_NT_113891	701808	702745	+	0	0
dJ80I19.6	chrALTS_NT_167245	480874	481817	+	0	0
dJ80I19.6	chrALTS_NT_167246	480836	481779	+	0	0
dJ80I19.6	chrALTS_NT_167247	480985	481928	+	0	0
dJ80I19.6	chrALTS_NT_167248	480860	481803	+	0	0
dJ80I19.6	chrALTS_NT_167249	524652	525589	+	0	0
dJ822J19.1	chr20	15619494	15619819	-	0	0
dJ823N20.2	chr20	37444733	37445534	-	1	0.05758
dJ831C21.3	chr20	23989292	23990454	+	1	0.0397
dJ836N17.3	chr20	32170390	32170790	-	0	0
dJ843L14.2	chr20	56601701	56602113	+	7	0.78264
dJ850N15.1	chr20	23918771	23922169	-	0	0
dJ854E16.1	chr20	31274170	31274867	+	0	0
dJ858M22.1	chr20	14757563	14758056	+	7	0.65431
dJ860F19.2	chr20	2780614	2781041	+	0	0
dJ862K6.3	chr20	43423196	43423538	-	0	0
dJ86C11.7	chr6	27083280	27084147	+	0	0
dJ872K7.2	chr20	21114723	21115197	+	3	0.29164
dJ872K7.6	chr20	21166206	21166596	-	100	11.80966
dJ885L7.7	chr20	62872250	62873076	-	0	0
dJ894K16.1	chr20	50479767	50479991	+	0	0
dJ901O8.2	chr20	35850674	35850915	-	10	1.90809
dJ90G24.5	chr22	32269381	32273110	+	212	2.62447
dJ914P20.4	chr20	50913731	50914411	+	4	0.27122
dJ927M24.3	chr20	38537758	38538458	+	0	0
dJ963K23.1	chr20	49956745	49958032	+	6	0.2151
dJ977B1.2	chr20	36620403	36621423	+	0	0
dJ97D16.2	chr6	27780619	27781111	-	36	3.37186
dJ97D16.3	chr6	27807075	27807339	+	0	0
dJ984P4.2	chr20	21501395	21501968	+	0	0
dJ994E9.1	chr6	29489271	29489676	-	0	0
dJ994E9.1	chrALTS_NT_167244	754933	755338	-	0	0
dJ994E9.1	chrALTS_NT_113891	975723	976128	-	0	0
dJ994E9.1	chrALTS_NT_167245	754794	755199	-	0	0
dJ994E9.1	chrALTS_NT_167246	754397	754802	-	0	0
dJ994E9.1	chrALTS_NT_167247	754645	755050	-	0	0
dJ994E9.1	chrALTS_NT_167248	754738	755143	-	0	0
dJ994E9.1	chrALTS_NT_167249	798282	798687	-	0	0
dJ994E9.3	chr6	29464596	29469806	-	0	0
dJ994E9.3	chrALTS_NT_167244	730257	735467	-	0	0
dJ994E9.3	chrALTS_NT_113891	951048	956260	-	0	0
dJ994E9.3	chrALTS_NT_167245	730119	735329	-	0	0
dJ994E9.3	chrALTS_NT_167246	729721	734931	-	0	0
dJ994E9.3	chrALTS_NT_167247	729970	735180	-	0	0
dJ994E9.3	chrALTS_NT_167248	730062	735272	-	0	0
dJ994E9.3	chrALTS_NT_167249	773609	778817	-	0	0
DK1	chr14	105902649	105902671	-	0	0
DK4	chr14	105912257	105912276	-	0	0
DKC1	chrX	154762742	154777689	+	373	3.55638
DKFZP434A062	chr9	136322303	136327323	-	0	0
DKFZP434D146	chrALTS_NT_187533	9433	149434	+	0	0
DKFZP434H168	chr16	56192614	56194518	-	49	1.18772
DKFZP586I1420	chr7	30367838	30372809	+	6	0.05572
DKFZp667F0711	chr10	6349589	6352762	+	13	0.18913
DKFZp686K1684	chr11	31816566	31917941	+	1	0.02042
DKFZp762K137	chr3	172148535	172187218	+	2	0.13541
DKFZP779L1853	chr12	48198361	48202063	+	0	0
DKFZp779M0652	chr11	45771432	45772357	+	3	0.21378
DKK1	chr10	52314281	52318042	+	12	0.24949
DKK2	chr4	106921802	107283806	-	19	0.20313
DKK3	chr11	11962996	12009826	-	14790	126.86975
DKK4	chr8	42373731	42377232	-	0	0
DKKL1	chr19	49360503	49375116	+	0	0
DLAT	chr11	112024814	112064390	+	1591	15.20714
DLC1	chr8	13083361	13515658	-	1792	7.90249
DLD	chr7	107890970	107931730	+	1186	10.33487
DLEC1	chr3	38039006	38124025	+	173	0.9304
DLEU1	chr13	50082171	50723236	+	14	0.05622
DLEU2L	chr1	63547082	63550636	+	0	0
DLEU7	chr13	50711008	50843939	-	24	0.27616
DLG1	chr3	197042560	197299300	-	1989	8.92119
DLG2	chr11	83455010	85627922	-	4654	13.82452
DLG3	chrX	70444855	70505493	+	3677	21.60982
DLG4	chr17	7189890	7220050	-	8639	63.51101
DLG5	chr10	77790791	77926590	-	1893	7.88906
DLG5	chrALTS_NT_187580	29483	165312	-	0	0
DLG5-AS1	chr10	77927631	77929824	+	0	0
DLG5-AS1	chrALTS_NT_187580	166323	168516	+	0	0
DLGAP1	chr18	3496032	4455913	-	18103	65.1993
DLGAP1-AS1	chr18	3594114	3598352	+	27	0.63415
DLGAP1-AS2	chr18	3603645	3604013	+	0	0
DLGAP1-AS2	chr18	3604970	3608464	+	0	0
DLGAP1-AS5	chr18	4264633	4295405	+	1	0.0178
DLGAP2	chr8	927021	1708476	+	1734	7.26775
DLGAP2	chrALTS_NT_187565	206898	291612	+	0	0
DLGAP2	chrALTS_NT_187654	112163	317743	+	0	0
DLGAP2	chrALTS_NT_187680	40124	121138	+	0	0
DLGAP2-AS1	chr8	1604555	1622417	-	0	0
DLGAP2-AS1	chrALTS_NT_187654	214285	232145	-	0	0
DLGAP2-AS1	chrALTS_NT_187680	17748	35803	-	0	0
DLGAP3	chr1	34865436	34929585	-	8728	101.33826
DLGAP4	chr20	36306336	36528637	+	4092	21.09067
DLGAP4	chr20	36463358	36464863	+	0	0
DLGAP4	chr20	36468841	36470575	+	0	0
DLGAP5	chr14	55148112	55191678	-	0	0
DLK1	chr14	100725705	100738224	+	0	0
DLK2	chr6	43450352	43456632	-	108	1.87059
DLL1	chr6	170282200	170291078	-	314	3.82868
DLL1	chrALTS_NT_187553	9438	18316	-	0	0
DLL3	chr19	39498895	39508481	+	316	5.57355
DLL4	chr15	40929333	40939072	+	83	0.80483
DLR1	chr14	105907211	105907241	-	0	0
DLST	chr14	74881891	74903747	+	768	7.79064
DLX1	chr2	172084740	172089677	+	144	1.44739
DLX2	chr2	172099438	172102900	-	48	0.79987
DLX3	chr17	49990005	49995224	-	0	0
DLX4	chr17	49968970	49974959	+	1	0.01437
DLX5	chr7	97020390	97025097	-	49	1.1124
DLX6	chr7	97005548	97011040	+	58	0.80138
DLX6-AS1	chr7	96965544	97014065	-	6	0.04636
DM1	chr14	105909907	105909923	-	0	0
DM2	chr14	105900638	105900654	-	0	0
DMAP1	chr1	44213453	44220681	+	626	5.16087
DMBT1	chr10	122560665	122643736	+	54	0.30879
DMBT1P1	chr10	122756694	122799180	+	0	0
DMBX1	chr1	46489870	46514226	+	0	0
DMC1	chr22	38518928	38570286	-	34	0.44262
DMD	chrX	31097677	33339609	-	5385	14.34502
DMGDH	chr5	78997564	79236038	-	120	1.135
DMKN	chr19	35491625	35513661	-	41	0.24725
DMP1	chr4	87650302	87664361	+	1	0.01718
DMPK	chr19	45769709	45785973	-	910	6.77523
DMRT1	chr9	841647	969090	+	0	0
DMRT2	chr9	1046757	1057554	+	29	0.38624
DMRT3	chr9	976964	991732	+	6	0.11602
DMRTA1	chr9	22446841	22455740	+	11	0.09121
DMRTA2	chr1	50417550	50423500	-	0	0
DMRTB1	chr1	53459399	53467488	+	0	0
DMRTC1	chrX	72872025	72943814	-	0	0
DMRTC1B	chrX	72777009	72848802	+	0	0
DMRTC2	chr19	41844743	41852333	+	0	0
DMTF1	chr7	87152361	87196337	+	1286	5.58522
DMTN	chr8	22048995	22082527	+	7122	72.90267
DMWD	chr19	45782947	45792802	-	941	10.69178
DMXL1	chr5	119037772	119249138	+	3397	11.31169
DMXL2	chr15	51447711	51622833	-	6993	21.14236
DN1	chr14	105901142	105901162	-	0	0
DNA2	chr10	68414064	68472409	-	132	1.18468
DNAAF1	chr16	84145260	84177918	+	785	4.87729
DNAAF2	chr14	49625174	49635230	-	1116	17.39189
DNAAF3	chr19	55158661	55166722	-	2	0.02797
DNAH1	chr3	52302896	52400497	+	2110	6.95141
DNAH10	chr12	123762188	123936206	+	336	0.94168
DNAH10	chrALTS_NT_187590	177	109264	+	0	0
DNAH10OS	chr12	123926424	123934984	-	234	2.14388
DNAH10OS	chrALTS_NT_187590	100599	108528	-	0	0
DNAH11	chr7	21543064	21901839	+	52	0.13726
DNAH12	chr3	57293699	57544344	-	23	0.07999
DNAH14	chr1	224929654	225399294	+	248	0.60939
DNAH17	chr17	78423697	78577394	-	186	0.5321
DNAH17-AS1	chr17	78496653	78503056	+	5	0.05022
DNAH2	chr17	7717313	7833744	+	263	0.70312
DNAH3	chr16	20932485	21159441	-	12	0.02964
DNAH5	chr5	13690328	14011732	-	309	0.86109
DNAH6	chr2	84516455	84819589	+	776	2.64485
DNAH7	chr2	195737703	196068812	-	1032	2.27723
DNAH8	chr6	38715341	39030798	+	13	0.03778
DNAH9	chr17	11598431	11969748	+	279	0.7759
DNAI1	chr9	34457414	34520989	+	52	0.3736
DNAI2	chr17	74274247	74314884	+	1	0.0162
DNAJA1	chr9	33025211	33039907	+	5248	88.76576
DNAJA1P5	chr1	101872012	101894743	+	0	0
DNAJA2	chr16	46955362	46973788	-	1583	19.03053
DNAJA3	chr16	4425805	4456775	+	770	5.21263
DNAJA3	chrALTS_NT_187608	128128	159098	+	0	0
DNAJA4	chr15	78264086	78282196	+	1909	14.60881
DNAJB1	chr19	14514769	14529356	-	658	9.49786
DNAJB11	chr3	186567403	186585800	+	196	1.57921
DNAJB12	chr10	72332830	72355230	-	429	2.98335
DNAJB13	chr11	73950319	73970668	+	4	0.02952
DNAJB14	chr4	99896248	99946726	-	590	2.07999
DNAJB1P	chr2	191881182	191882205	-	19	0.85678
DNAJB2	chr2	219279267	219286900	+	1655	12.98351
DNAJB3	chr2	233742750	233744015	-	0	0
DNAJB4	chr1	77979163	78017964	+	303	3.68676
DNAJB4/GIPC2	chr1	77979542	78092804	+	0	0
DNAJB5	chr9	34989641	34998900	+	849	6.65477
DNAJB6	chr7	157335381	157417439	+	683	2.03905
DNAJB7	chr22	40859549	40862126	-	5	0.08956
DNAJB8	chr3	128462432	128467248	-	5	0.06322
DNAJB8-AS1	chr3	128463594	128472317	+	0	0
DNAJB9	chr7	108569568	108574850	+	519	8.45335
DNAJC1	chr10	21756537	22003769	-	148	2.73251
DNAJC10	chr2	182716041	182794464	+	950	2.00902
DNAJC11	chr1	6634168	6701924	-	1248	11.19631
DNAJC12	chr10	67796665	67838179	-	237	5.12824
DNAJC13	chr3	132417520	132539032	+	1634	7.87345
DNAJC14	chr12	55803689	55830824	-	265	2.46855
DNAJC15	chr13	43023203	43114224	+	214	1.22875
DNAJC16	chr1	15526813	15592379	+	625	3.36951
DNAJC17	chr15	40765155	40807478	-	263	2.11314
DNAJC18	chr5	139408588	139444491	-	249	1.78315
DNAJC19	chr3	180983709	180989774	-	520	6.69588
DNAJC2	chr7	103312474	103344873	-	541	6.13786
DNAJC21	chr5	34929593	34958964	+	815	3.79406
DNAJC22	chr12	49346917	49357546	+	3	0.02711
DNAJC24	chr11	31369830	31432835	+	90	0.51427
DNAJC25	chr9	111631352	111654351	+	67	1.19636
DNAJC25-GNG10	chr9	111631352	111670246	+	1	0.0308
DNAJC27	chr2	24943636	24972094	-	112	0.94288
DNAJC28	chr21	33485530	33491723	-	41	0.76124
DNAJC28	chrALTS_NW_003315970	89659	95853	-	0	0
DNAJC3	chr13	95677139	95794989	+	269	2.22166
DNAJC30	chr7	73680918	73683453	-	299	5.44423
DNAJC4	chr11	64230278	64234286	+	290	4.77057
DNAJC4/NUDT22	chr11	64229542	64230686	+	115	8.2585
DNAJC5	chr20	63895102	63936031	+	5210	38.51678
DNAJC5B	chr8	66021556	66100526	+	5	0.0788
DNAJC5G	chr2	27275421	27281885	+	47	0.70031
DNAJC6	chr1	65248219	65415869	+	8912	48.52814
DNAJC7	chr17	41976421	42021376	-	1209	6.78742
DNAJC8	chr1	28200278	28233031	-	1725	29.5669
DNAJC9	chr10	73183362	73249226	-	305	3.26085
DNAJC9/MRPS16	chr10	73237435	73252632	-	568	9.20598
DNAL1	chr14	73644875	73703732	+	171	0.8888
DNAL4	chr22	38778508	38794173	-	123	2.58517
DNALI1	chr1	37556919	37566857	+	160	1.34403
DNAPTP3	chr2	215359909	215361631	+	90	2.41197
DNASE1	chr16	3611728	3665472	+	1088	3.65164
DNASE1L1	chrX	154401238	154412112	-	284	3.17528
DNASE1L2	chr16	2235816	2238711	+	113	2.37824
DNASE1L3	chr3	58192257	58215126	-	0	0
DNASE2	chr19	12875211	12881521	-	387	7.31778
DNASE2B	chr1	84398532	84415018	+	2	0.06257
DNCL1P1	chr14	81246295	81246563	-	460	78.96231
DNCL1P2	chr14	81412970	81413239	+	10	1.71021
DND1	chr5	140670794	140673586	-	190	5.46629
DNER	chr2	229357629	229714570	-	4312	50.36934
DNHD1	chr11	6497260	6593758	+	935	2.18405
DNLZ	chr9	136359480	136363811	-	34	0.49526
DNM1	chr9	128203355	128255249	+	25534	117.79923
DNM1DN10-2	chr15	82531653	82534139	-	0	0
DNM1DN17	chr10	30353706	30357365	+	0	0
DNM1DN3-1	chr15	30098826	30102093	-	0	0
DNM1DN3-4	chr15	30150872	30153409	-	0	0
DNM1DN4-2	chr15	32384937	32387484	+	0	0
DNM1DN4-5	chr15	32436503	32439767	+	0	0
DNM1DN7-2	chr15	74062780	74063785	+	0	0
DNM1DN8@	chr15	75791470	75792683	-	0	0
DNM1DN8-1	chr15	75299953	75302965	-	3	0.0601
DNM1L	chr12	32679200	32745650	+	2237	11.99434
DNM1P35	chr15	75727670	75740077	-	0	0
DNM1P41	chr15	84166547	84170984	-	0	0
DNM1P46	chr15	99790156	99806927	-	43	0.49901
DNM1P50	chr15	30567822	30571486	-	0	0
DNM1P50	chrALTS_NT_187660	2669931	2682473	+	0	0
DNM2	chr19	10718053	10833484	+	2149	7.51756
DNM3	chr1	171841478	172418466	+	7372	34.34301
DNM3OS	chr1	172139052	172140589	-	0	0
DNMBP	chr10	99875577	100009953	-	420	2.21189
DNMBP-AS1	chr10	99927209	99958998	+	65	1.13219
DNMT1	chr19	10133345	10195135	-	1607	7.91768
DNMT3A	chr2	25227855	25342590	-	479	1.79371
DNMT3B	chr20	32762385	32809356	+	83	0.73449
DNMT3L	chr21	44246339	44262216	-	0	0
DNPEP	chr2	219373458	219400022	-	560	5.61042
DNPH1	chr6	43225629	43229484	-	335	12.37511
DNTT	chr10	96304328	96338564	+	1	0.02264
DNTTIP1	chr20	45791937	45811427	+	220	6.24765
DNTTIP2	chr1	93866283	93879918	-	646	3.96722
DOC2A	chr16	30005509	30023270	-	3186	22.6751
DOC2B	chr17	142789	181636	-	464	3.21753
DOC2B	chrALTS_NW_003315952	86805	120568	-	0	0
DOC2GP	chr11	67612651	67618175	-	0	0
DOCK1	chr10	126905409	127452517	+	2082	9.66114
DOCK10	chr2	224765085	225042613	-	1459	4.97089
DOCK11	chrX	118495898	118686163	+	276	1.89397
DOCK2	chr5	169637247	170083382	+	222	0.80908
DOCK3	chr3	50675241	51384198	+	9225	47.98058
DOCK4	chr7	111726108	112206411	-	5458	22.02652
DOCK4	chr7	112147826	112151129	-	0	0
DOCK5	chr8	25184772	25418082	+	881	2.62779
DOCK6	chr19	11199293	11262492	-	554	2.03544
DOCK7	chr1	62454726	62688368	-	1662	5.9134
DOCK8	chr9	214854	465259	+	338	1.16499
DOCK9	chr13	98793487	99086625	-	6104	19.4103
DOHH	chr19	3490821	3500940	-	265	5.75298
DOK1	chr2	74549020	74557554	+	84	1.10538
DOK2	chr8	21908873	21913860	-	0	0
DOK3	chr5	177501904	177511274	-	72	0.52831
DOK4	chr16	57471958	57487327	-	348	3.38156
DOK5	chr20	54475597	54651171	+	270	5.01104
DOK6	chr18	69401048	69849087	+	1170	5.78619
DOK7	chr4	3463306	3501476	+	53	0.52428
DOLK	chr9	128945530	128947733	-	1270	26.60765
DOLPP1	chr9	129081100	129090438	+	168	3.44933
DONSON	chr21	33559542	33588708	-	239	3.15495
DOPEY1	chr6	83067666	83171350	+	2461	10.79599
DOPEY2	chr21	36156782	36294274	+	1671	8.54482
DOT1L	chr19	2164149	2232578	+	511	1.93029
DPAGT1	chr11	119096503	119108331	-	637	5.57083
