Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000197149	chr11	17228279	17229151	+	3	0.29921
ENSG00000197254	chr11	58685086	58691861	+	0	0
ENSG00000197258	chr7	104667749	104669576	+	124	5.90634
ENSG00000197320	chr7	9726241	9728272	+	8	0.3428
ENSG00000197476	chr16	31962063	31962381	+	0	0
ENSG00000197550	chr9	64817870	64836341	+	0	0
ENSG00000197627	chr15	84491480	84500599	-	0	0
ENSG00000197692	chr11	89293745	89294246	-	0	0
ENSG00000197744	chr5	118973796	118974122	+	1	0.26627
ENSG00000197794	chr2	88915081	88915378	-	0	0
ENSG00000197866	chr11	56628932	56629860	+	0	0
ENSG00000197984	chr11	4832133	4833072	+	0	0
ENSG00000198134	chr12	12111163	12111489	+	41	10.91714
ENSG00000198153	chr19	22685167	22686732	+	0	0
ENSG00000198217	chr11	4876557	4877462	+	0	0
ENSG00000198237	chr5	69875271	69920867	+	0	0
ENSG00000198251	chr19	40908480	40910685	-	0	0
ENSG00000198261	chr11	59391354	59392292	-	0	0
ENSG00000198277	chr4	68914928	68924741	-	0	0
ENSG00000198312	chr9	63055641	63059217	+	0	0
ENSG00000198367	chr19	14916428	14917380	+	0	0
ENSG00000198414	chrX	44283916	44286246	+	0	0
ENSG00000198555	chr16	33976039	33987630	+	0	0
ENSG00000198580	chr7	6663974	6676912	+	50	1.5482
ENSG00000198857	chr1	119601340	119609250	+	4	0.30767
ENSG00000198923	chr12	75964799	75964995	+	4	1.76794
ENSG00000203262	chrX	96070669	96071778	-	33	2.58859
ENSG00000203363	chr2	85686053	85687047	-	0	0
ENSG00000203387	chr2	228352120	228353215	-	22	1.74777
ENSG00000203396	chr9	104328320	104329396	-	0	0
ENSG00000203397	chrX	74066083	74066592	+	3	0.51218
ENSG00000203408	chr12	55376824	55377736	-	0	0
ENSG00000203413	chr8	84948585	84949674	+	0	0
ENSG00000203414	chr10	13156684	13158136	-	5	0.29962
ENSG00000203416	chr22	17213728	17214155	+	31	6.30653
ENSG00000203435	chr2	195994259	195995680	-	8	0.48985
ENSG00000203437	chr12	31465062	31465842	+	0	0
ENSG00000203462	chr7	56322804	56323601	+	0	0
ENSG00000203489	chr6	75319101	75319980	-	1	0.09894
ENSG00000203531	chr2	222698623	222699484	-	0	0
ENSG00000203560	chr11	5104153	5105084	+	0	0
ENSG00000203589	chr1	23705801	23706934	-	0	0
ENSG00000203616	chr21	13936993	13937325	-	0	0
ENSG00000203647	chr3	66008770	66009200	-	0	0
ENSG00000203648	chr12	2659937	2660969	+	0	0
ENSG00000203758	chr1	158445068	158446014	-	0	0
ENSG00000203781	chr1	153427020	153428401	-	0	0
ENSG00000203825	chr1	143541768	143572834	+	0	0
ENSG00000203858	chr1	119439001	119446086	+	0	0
ENSG00000204113	chrX	74185929	74187153	+	1	0.07108
ENSG00000204121	chr2	232415818	232419816	-	0	0
ENSG00000204183	chr20	35433029	35435450	+	1	0.05021
ENSG00000204253	chr2	189923336	189924216	+	396	39.13739
ENSG00000204368	chrX	48212791	48218010	+	0	0
ENSG00000204399	chr2	127931327	127931440	+	0	0
ENSG00000204429	chr9	88180673	88181447	+	66	7.41506
ENSG00000204456	chr11	89766440	89768836	-	0	0
ENSG00000204555	chr20	30214798	30214976	-	0	0
ENSG00000204556	chr20	26018832	26020684	+	0	0
ENSG00000204637	chr2	100509277	100509612	+	111	28.76447
ENSG00000204652	chr17	45608571	45608918	+	0	0
ENSG00000204658	chr20	23583645	23586510	+	0	0
ENSG00000204699	chr2	95625213	95626236	+	0	0
ENSG00000204705	chr2	95450310	95451500	-	0	0
ENSG00000204718	chr13	18726706	18727414	+	0	0
ENSG00000204778	chr9	65287914	65323015	-	0	0
ENSG00000204801	chr9	62474948	62476333	-	0	0
ENSG00000204816	chr9	42625436	42626813	+	0	0
ENSG00000204818	chr9	42795392	42800672	+	0	0
ENSG00000204894	chr7	152367171	152367260	+	0	0
ENSG00000204960	chr7	155357640	155358179	-	0	0
ENSG00000204982	chr9	33613848	33614009	-	0	0
ENSG00000204989	chr11	59491652	59492581	+	0	0
ENSG00000204993	chr2	52570648	52572522	+	402	18.66798
ENSG00000205025	chr11	56801856	56820504	-	0	0
ENSG00000205044	chr11	49013943	49015894	-	0	0
ENSG00000205184	chr8	81634357	81635662	-	0	0
ENSG00000205267	chr7	101201809	101203526	-	0	0
ENSG00000205312	chr17	16847635	16852777	-	0	0
ENSG00000205331	chr12	55283750	55284641	+	0	0
ENSG00000205333	chr8	86657388	86660293	-	81	2.42696
ENSG00000205360	chr16	56648248	56649514	+	0	0
ENSG00000205412	chr3	148166344	148167298	-	0	0
ENSG00000205433	chr10	116409256	116409475	+	0	0
ENSG00000205494	chr11	5120621	5124513	-	0	0
ENSG00000205578	chr7	73293497	73301161	+	0	0
ENSG00000205596	chr7	66070904	66071318	-	13	2.72752
ENSG00000205625	chr6	154706643	154707795	+	621	46.8959
ENSG00000205644	chr5	65415353	65416222	+	0	0
ENSG00000205695	chr6	139659928	139661513	+	3	0.1647
ENSG00000205716	chr2	102249857	102250255	-	0	0
ENSG00000205767	chr14	63567958	63568308	+	0	0
ENSG00000205871	chr15	43115702	43116493	-	1	0.10994
ENSG00000205898	chr7	125159974	125160547	-	0	0
ENSG00000205918	chr16	2616121	2643296	-	2	0.03935
ENSG00000205955	chr3	184115352	184117898	+	0	0
ENSG00000206014	chr8	11928597	11929563	-	0	0
ENSG00000206090	chr22	23939998	23942798	+	0	0
ENSG00000206144	chr8	53537060	53540300	+	1	0.04039
ENSG00000206147	chr9	6639139	6639604	+	1	0.18685
ENSG00000206168	chr16	231134	231472	+	3	0.77054
ENSG00000206356	chr5	99522311	99525462	-	0	0
ENSG00000211445	chr5	151021437	151021870	+	0	0
ENSG00000211623	chr2	89985922	89986702	+	0	0
ENSG00000211625	chr2	90038848	90039479	+	0	0
ENSG00000211626	chr2	90069662	90070238	+	0	0
ENSG00000211632	chr2	90114838	90173414	+	0	0
ENSG00000211633	chr2	90190193	90190681	+	0	0
ENSG00000211637	chr22	22030934	22031472	+	0	0
ENSG00000211638	chr22	22098700	22099212	+	0	0
ENSG00000211639	chr22	22162199	22162681	+	0	0
ENSG00000211640	chr22	22195713	22196460	+	0	0
ENSG00000211641	chr22	22201663	22202206	+	0	0
ENSG00000211642	chr22	22214794	22215270	+	0	0
ENSG00000211645	chr22	22327300	22327814	+	1	0.21499
ENSG00000211647	chr22	22352940	22353433	+	0	0
ENSG00000211648	chr22	22357739	22358260	+	0	0
ENSG00000211649	chr22	22369614	22370086	+	0	0
ENSG00000211650	chr22	22375986	22376505	+	0	0
ENSG00000211651	chr22	22380766	22381346	+	0	0
ENSG00000211652	chr22	22395018	22395489	+	0	0
ENSG00000211654	chr22	22427540	22428035	+	0	0
ENSG00000211655	chr22	22431958	22432464	+	0	0
ENSG00000211656	chr22	22588155	22588674	+	0	0
ENSG00000211657	chr22	22594528	22595031	+	0	0
ENSG00000211658	chr22	22668288	22668806	+	0	0
ENSG00000211659	chr22	22686726	22687271	+	0	0
ENSG00000211660	chr22	22697789	22698407	+	0	0
ENSG00000211661	chr22	22704265	22704822	+	0	0
ENSG00000211663	chr22	22720623	22721145	+	0	0
ENSG00000211665	chr22	22747383	22747911	+	0	0
ENSG00000211666	chr22	22758700	22759218	+	0	0
ENSG00000211667	chr22	22771824	22772586	+	0	0
ENSG00000211668	chr22	22792491	22793007	+	0	0
ENSG00000211669	chr22	22811747	22812285	+	0	0
ENSG00000211670	chr22	22819010	22819756	+	0	0
ENSG00000211672	chr22	22871507	22872035	+	0	0
ENSG00000211680	chr22	22910574	22910606	+	0	0
ENSG00000211681	chr22	22914237	22914308	+	0	0
ENSG00000211682	chr22	22918132	22918201	+	0	0
ENSG00000211684	chr22	22921390	22921435	+	0	0
ENSG00000211685	chr22	22922594	22923034	+	0	0
ENSG00000211776	chr14	21712321	21712843	+	0	0
ENSG00000211777	chr14	21723713	21724321	+	0	0
ENSG00000211779	chr14	21749178	21749705	+	0	0
ENSG00000211781	chr14	21782993	21783503	+	0	0
ENSG00000211782	chr14	21797287	21797886	+	0	0
ENSG00000211783	chr14	21811502	21811977	+	0	0
ENSG00000211785	chr14	21841240	21841774	+	0	0
ENSG00000211786	chr14	21846537	21847221	+	0	0
ENSG00000211787	chr14	21852558	21853006	+	2	0.51068
ENSG00000211788	chr14	21868839	21869365	+	0	0
ENSG00000211790	chr14	21894433	21895030	+	0	0
ENSG00000211791	chr14	21918188	21918756	+	0	0
ENSG00000211793	chr14	21941128	21941657	+	0	0
ENSG00000211800	chr14	22040594	22041153	+	0	0
ENSG00000211801	chr14	22052514	22053056	+	0	0
ENSG00000211805	chr14	22105306	22106680	+	0	0
ENSG00000211808	chr14	22132553	22133034	+	0	0
ENSG00000211809	chr14	22147995	22148633	+	0	0
ENSG00000211826	chr14	22455249	22455296	+	0	0
ENSG00000211831	chr14	22475316	22475375	+	0	0
ENSG00000211832	chr14	22476553	22476606	+	0	0
ENSG00000211833	chr14	22477707	22477769	+	0	0
ENSG00000211834	chr14	22478872	22478934	+	0	0
ENSG00000211835	chr14	22479521	22479582	+	0	0
ENSG00000211837	chr14	22483004	22483069	+	0	0
ENSG00000211838	chr14	22486228	22486296	+	0	0
ENSG00000211839	chr14	22488593	22488652	+	0	0
ENSG00000211840	chr14	22489488	22489543	+	0	0
ENSG00000211841	chr14	22490491	22490553	+	0	0
ENSG00000211842	chr14	22492851	22492907	+	0	0
ENSG00000211843	chr14	22493403	22493465	+	0	0
ENSG00000211844	chr14	22493925	22493990	+	0	0
ENSG00000211845	chr14	22494821	22494883	+	0	0
ENSG00000211846	chr14	22495913	22495966	+	0	0
ENSG00000211847	chr14	22496887	22496952	+	0	0
ENSG00000211848	chr14	22497657	22497718	+	0	0
ENSG00000211851	chr14	21978459	22502739	+	0	0
ENSG00000211854	chr14	22506644	22506702	+	0	0
ENSG00000211855	chr14	22507666	22507723	+	0	0
ENSG00000211856	chr14	22508602	22508658	+	0	0
ENSG00000211858	chr14	22510968	22511024	+	0	0
ENSG00000211859	chr14	22512852	22512908	+	0	0
ENSG00000211861	chr14	22515623	22515688	+	0	0
ENSG00000211862	chr14	22516273	22516331	+	0	0
ENSG00000211863	chr14	22518446	22518505	+	0	0
ENSG00000211864	chr14	22518812	22518871	+	0	0
ENSG00000211865	chr14	22519969	22520031	+	0	0
ENSG00000211866	chr14	22520416	22520478	+	0	0
ENSG00000211867	chr14	22522040	22522102	+	0	0
ENSG00000211868	chr14	22523600	22523654	+	0	0
ENSG00000211869	chr14	22524325	22524381	+	0	0
ENSG00000211870	chr14	22525263	22525322	+	0	0
ENSG00000211871	chr14	22525650	22525715	+	0	0
ENSG00000211873	chr14	22528527	22528586	+	0	0
ENSG00000211875	chr14	22530327	22530378	+	0	0
ENSG00000211876	chr14	22531076	22531138	+	0	0
ENSG00000211877	chr14	22531939	22531998	+	0	0
ENSG00000211878	chr14	22532502	22532561	+	0	0
ENSG00000211879	chr14	22533497	22533560	+	0	0
ENSG00000211880	chr14	22535554	22535614	+	0	0
ENSG00000211881	chr14	22536145	22536204	+	0	0
ENSG00000211882	chr14	22537622	22537680	+	0	0
ENSG00000211883	chr14	22539073	22539134	+	0	0
ENSG00000211884	chr14	22540247	22540306	+	0	0
ENSG00000211885	chr14	22542199	22542261	+	0	0
ENSG00000211886	chr14	22543179	22543240	+	0	0
ENSG00000211887	chr14	22544071	22544136	+	0	0
ENSG00000211888	chr14	22545037	22545098	+	0	0
ENSG00000211890	chr14	105586889	105588395	-	3	0.2439
ENSG00000211891	chr14	105599941	105601728	-	0	0
ENSG00000211942	chr14	106129540	106130072	-	0	0
ENSG00000211943	chr14	106153624	106154163	-	0	0
ENSG00000211944	chr14	106165205	106165730	-	0	0
ENSG00000211949	chr14	106268606	106269140	-	0	0
ENSG00000211951	chr14	106301396	106301862	-	0	0
ENSG00000211955	chr14	106359793	106360324	-	0	0
ENSG00000211956	chr14	106373663	106374145	-	0	0
ENSG00000211957	chr14	106389392	106389858	-	0	0
ENSG00000211958	chr14	106410493	106411021	-	0	0
ENSG00000211959	chr14	106421711	106422218	-	0	0
ENSG00000211961	chr14	106506996	106507491	-	0	0
ENSG00000211962	chr14	106511117	106511856	-	0	0
ENSG00000211966	chr14	106578744	106579236	-	0	0
ENSG00000211967	chr14	106592676	106593347	-	0	0
ENSG00000211968	chr14	106622357	106622855	-	0	0
ENSG00000211970	chr14	106639119	106639657	-	0	0
ENSG00000211972	chr14	106556920	106675544	-	0	0
ENSG00000211974	chr14	106723574	106724093	-	0	0
ENSG00000211976	chr14	106802694	106803233	-	0	0
ENSG00000211978	chr14	106851123	106851417	-	0	0
ENSG00000211979	chr14	106874583	106875071	-	0	0
ENSG00000212664	chr15	71341158	71341712	-	2	0.31377
ENSG00000212695	chr9	8713311	8713841	+	1	0.16398
ENSG00000212712	chr18	12056676	12057822	-	0	0
ENSG00000212932	chr21	46690764	46691226	+	0	0
ENSG00000212952	chr9	42568865	42569315	+	0	0
ENSG00000212961	chr11	74354443	74355720	+	5	0.34065
ENSG00000212989	chr8	72429620	72430112	+	0	0
ENSG00000212994	chr8	100895771	100896118	+	0	0
ENSG00000213013	chr19	58216180	58216561	+	0	0
ENSG00000213014	chr19	56317177	56318008	-	0	0
ENSG00000213018	chrX	71420083	71420514	-	36	7.2559
ENSG00000213028	chr1	229688999	229689904	-	44	4.2286
ENSG00000213032	chr1	225964179	225964428	+	0	0
ENSG00000213035	chr19	47794467	47794890	-	0	0
ENSG00000213036	chr1	214482813	214483387	-	44	6.66281
ENSG00000213041	chr1	205202191	205202742	+	0	0
ENSG00000213045	chr1	200329161	200329677	+	0	0
ENSG00000213046	chr1	197688760	197690627	+	0	0
ENSG00000213048	chr2	240109102	240110052	+	0	0
ENSG00000213049	chr12	9027532	9029089	-	0	0
ENSG00000213051	chr1	185226808	185227700	-	24	2.34009
ENSG00000213055	chr2	232729523	232730198	-	1	0.1288
ENSG00000213058	chr1	178411616	178411972	+	129	31.46256
ENSG00000213060	chr1	171803517	171803939	+	0	0
ENSG00000213061	chr10	102838011	102845473	-	0	0
ENSG00000213063	chr1	168938467	168938923	+	0	0
ENSG00000213065	chr6	167767083	167768568	-	0	0
ENSG00000213067	chr7	56597379	56598342	+	1	0.09032
ENSG00000213068	chr1	167162423	167162837	-	0	0
ENSG00000213069	chr2	177197985	177198547	+	2	0.30931
ENSG00000213070	chr1	164356767	164357364	+	1	0.1456
ENSG00000213076	chr6	158921271	158922150	-	52	7.80635
ENSG00000213078	chr6	157365990	157366923	-	66	6.15276
ENSG00000213080	chr1	160894980	160896076	+	262	20.7954
ENSG00000213081	chr2	208360631	208361369	-	1	0.11782
ENSG00000213082	chr2	207681590	207682033	+	0	0
ENSG00000213083	chr2	206686517	206687362	-	0	0
ENSG00000213087	chr6	151225550	151225947	-	0	0
ENSG00000213089	chr6	150827663	150828384	+	6	0.72358
ENSG00000213090	chr2	201410544	201413308	-	67	2.10985
ENSG00000213091	chr6	150042546	150043353	+	0	0
ENSG00000213100	chrX	45983365	45984364	+	0	0
ENSG00000213104	chr2	197379701	197380892	-	1	0.10066
ENSG00000213107	chr2	195582794	195584031	-	6	0.42199
ENSG00000213108	chr6	137543897	137544372	-	0	0
ENSG00000213109	chr6	136900233	136901529	-	0	0
ENSG00000213110	chr2	189930277	189931010	-	27	5.34298
ENSG00000213113	chr3	198119721	198120778	+	0	0
ENSG00000213115	chr2	188227189	188228382	+	5	0.36462
ENSG00000213117	chr6	134897874	134898759	+	0	0
ENSG00000213118	chr6	134393142	134393900	-	0	0
ENSG00000213120	chr2	183260642	183261046	+	0	0
ENSG00000213122	chr6	132997551	132998040	-	0	0
ENSG00000213126	chr2	179814251	179814675	+	36	7.37541
ENSG00000213128	chr17	80542203	80542605	+	1	0.21606
ENSG00000213130	chr6	128580113	128580884	-	4	0.45114
ENSG00000213131	chr6	127355756	127356789	+	7	0.86087
ENSG00000213133	chr6	126257921	126258355	-	1	0.20016
ENSG00000213137	chr12	120845110	120845647	-	2	0.32368
ENSG00000213144	chr12	119194850	119195394	+	141	22.52658
ENSG00000213147	chr10	133778246	133778699	+	0	0
ENSG00000213148	chr2	173431349	173431812	-	73	13.69864
ENSG00000213149	chr6	110858239	110859147	+	0	0
ENSG00000213150	chr6	110645699	110646558	+	0	0
ENSG00000213152	chr12	112301870	112302663	-	2	0.21932
ENSG00000213153	chr11	133864877	133865627	-	0	0
ENSG00000213155	chr3	181866351	181867154	-	1	0.1777
ENSG00000213157	chr3	180887677	180888075	-	0	0
ENSG00000213158	chr3	180201136	180213108	+	0	0
ENSG00000213159	chr14	104450979	104451433	+	0	0
ENSG00000213169	chr3	174377244	174378005	+	152	17.36846
ENSG00000213170	chr10	126272818	126273411	+	0	0
ENSG00000213172	chr1	40364766	40365183	+	0	0
ENSG00000213174	chr3	170653846	170654259	-	24	5.04758
ENSG00000213177	chr6	100136064	100136663	+	243	35.26368
ENSG00000213178	chr3	169483671	169484080	-	190	40.34989
ENSG00000213179	chr17	67784753	67785293	+	1	0.16094
ENSG00000213180	chr17	67224728	67225041	+	0	0
ENSG00000213181	chr11	124105100	124105968	-	0	0
ENSG00000213182	chr11	124054870	124055707	+	0	0
ENSG00000213183	chr6	96648489	96649069	-	1	0.14986
ENSG00000213188	chr7	152127974	152130150	+	0	0
ENSG00000213189	chr2	159003975	159004320	+	40	10.06599
ENSG00000213194	chr2	157210847	157211539	-	63	7.91553
ENSG00000213197	chr2	152389937	152390630	+	187	23.46144
ENSG00000213209	chr7	148637179	148637587	+	30	6.38661
ENSG00000213210	chr7	148580401	148580799	+	0	0
ENSG00000213211	chr6	85287789	85289007	+	0	0
ENSG00000213212	chr9	136812788	136815536	-	30	1.33068
ENSG00000213216	chr9	123029373	123029753	-	0	0
ENSG00000213222	chr2	131723253	131724279	-	50	4.23909
ENSG00000213225	chr2	130229376	130232106	+	132	4.20848
ENSG00000213226	chr1	147319110	147320224	+	66	5.98612
ENSG00000213232	chr13	63811014	63811608	-	0	0
ENSG00000213233	chr11	112461468	112461920	-	0	0
ENSG00000213234	chr11	112267290	112268371	-	4	0.32189
ENSG00000213235	chr12	16990670	16992083	+	0	0
ENSG00000213236	chr2	126557435	126558162	-	571	68.29318
ENSG00000213237	chr7	138404195	138404523	-	0	0
ENSG00000213238	chr7	138298088	138298484	-	0	0
ENSG00000213239	chr2	121708512	121709115	-	1	0.14416
ENSG00000213247	chr10	111104956	111105248	+	0	0
ENSG00000213252	chr11	106826392	106827890	-	26	1.51023
ENSG00000213253	chr19	13157959	13158788	-	0	0
ENSG00000213260	chr10	105686322	105687051	+	2	0.23855
ENSG00000213261	chr7	131661952	131662624	-	4	0.51751
ENSG00000213262	chr1	117640812	117641639	-	8	0.84126
ENSG00000213264	chr3	132401253	132401796	+	31	4.96176
ENSG00000213269	chrX	74376125	74376885	-	171	19.56519
ENSG00000213270	chr12	83151331	83152190	+	0	0
ENSG00000213272	chr12	76599671	76600470	+	0	0
ENSG00000213275	chr11	69303412	69303807	-	0	0
ENSG00000213277	chr10	103175554	103176094	+	0	0
ENSG00000213280	chr7	128570241	128570688	-	5	0.97177
ENSG00000213285	chr5	181471963	181472430	+	0	0
ENSG00000213287	chr11	87258851	87259259	-	3	0.63866
ENSG00000213290	chr19	12559571	12561105	+	731	52.42897
ENSG00000213291	chr7	125300504	125300878	-	0	0
ENSG00000213293	chr19	12260126	12260537	+	17	3.59273
ENSG00000213295	chr2	106247369	106247741	+	0	0
ENSG00000213296	chr7	124480524	124481395	+	0	0
ENSG00000213300	chr3	75214631	75215636	+	37	3.20241
ENSG00000213301	chr2	104771282	104771885	+	0	0
ENSG00000213302	chr7	122234531	122234903	+	0	0
ENSG00000213303	chr19	11523436	11523831	+	0	0
ENSG00000213304	chr19	11521968	11522498	+	0	0
ENSG00000213305	chr11	85020785	85021655	-	6	0.5998
ENSG00000213307	chr15	78661047	78661576	-	103	16.92131
ENSG00000213309	chr6	63615827	63616361	-	1	0.16275
ENSG00000213312	chr6	63548708	63549508	-	26	2.82627
ENSG00000213315	chr14	90766531	90766989	+	101	19.15937
ENSG00000213318	chr16	75192465	75193247	-	1	0.1112
ENSG00000213326	chr17	46721582	46722167	-	9	1.33727
ENSG00000213328	chr5	178909710	178910609	-	5	0.48373
ENSG00000213331	chr4	187970273	187971284	+	58	7.49274
ENSG00000213333	chr11	75079265	75080131	-	0	0
ENSG00000213344	chr12	65645992	65646462	-	10	1.84864
ENSG00000213352	chr12	62755227	62756233	+	63	5.44733
ENSG00000213355	chr2	94737337	94738249	+	2	0.19074
ENSG00000213358	chr3	196527339	196528791	-	0	0
ENSG00000213361	chr7	105244652	105244970	+	211	57.5923
ENSG00000213363	chr12	62021570	62022174	-	35	5.03715
ENSG00000213365	chr11	72280151	72281178	+	13	1.58978
ENSG00000213368	chr11	94913047	94913766	+	0	0
ENSG00000213370	chr4	173633728	173634371	-	87	11.76267
ENSG00000213371	chr3	120805866	120806745	+	145	14.3469
ENSG00000213383	chr3	17871729	17872598	-	275	27.52238
ENSG00000213386	chr5	172762521	172763258	-	12	1.41579
ENSG00000213391	chrX	153606517	153606888	+	0	0
ENSG00000213393	chr5	171345343	171345630	-	0	0
ENSG00000213394	chr7	101203614	101204495	-	0	0
ENSG00000213399	chr2	84915868	84916660	+	0	0
ENSG00000213400	chr2	84874696	84875020	+	0	0
ENSG00000213409	chr11	66761575	66762399	-	103	10.87066
ENSG00000213411	chr13	30539597	30543461	-	0	0
ENSG00000213414	chr5	157986146	157987706	-	152	8.47839
ENSG00000213421	chr1	100586649	100587431	-	0	0
ENSG00000213423	chrX	141261119	141264213	-	4	0.36816
ENSG00000213431	chr3	100910975	100912175	-	0	0
ENSG00000213432	chr10	93284004	93284558	-	2	0.31377
ENSG00000213434	chr4	183483490	183484185	+	46	5.75468
ENSG00000213438	chr10	123991910	123992669	+	1	0.11457
ENSG00000213448	chr4	137448087	137448501	+	0	0
ENSG00000213449	chr10	91666780	91667782	-	0	0
ENSG00000213450	chr3	77316752	77317598	-	2	0.2056
ENSG00000213451	chr12	55262539	55263431	+	0	0
ENSG00000213455	chr7	98454119	98454617	-	36	6.28166
ENSG00000213461	chr6	41308166	41308565	-	0	0
ENSG00000213467	chr9	121519816	121520424	-	1	0.14297
ENSG00000213470	chr12	53632788	53633151	-	0	0
ENSG00000213480	chr4	121369433	121370345	-	179	17.07084
ENSG00000213483	chr7	93844789	93845308	+	9	1.50699
ENSG00000213484	chr10	92136875	92138370	+	0	0
ENSG00000213486	chr2	61710076	61710978	-	0	0
ENSG00000213488	chr5	144522140	144522988	+	0	0
ENSG00000213489	chrX	125326897	125328021	-	0	0
ENSG00000213493	chr4	116598161	116599611	+	543	32.58405
ENSG00000213495	chr2	60711484	60711920	+	0	0
ENSG00000213498	chrX	121863698	121864196	-	0	0
ENSG00000213500	chr6	36673817	36675270	+	132	7.90464
ENSG00000213513	chr10	77780337	77781876	-	13	0.73501
ENSG00000213514	chr10	77730766	77734769	+	62	1.4547
ENSG00000213519	chr3	197580344	197580629	-	0	0
ENSG00000213525	chr10	74744386	74744707	-	0	0
ENSG00000213526	chrX	116963049	116963676	+	0	0
ENSG00000213527	chr15	79751689	79752049	-	0	0
ENSG00000213529	chr9	112362714	112363116	+	0	0
ENSG00000213530	chr7	82589848	82590691	-	2	0.20633
ENSG00000213539	chr9	109532830	109534332	-	25	2.17243
ENSG00000213540	chr1	84085741	84086233	+	31	5.47504
ENSG00000213542	chr7	77115399	77116192	-	0	0
ENSG00000213543	chr10	133637408	133637892	-	0	0
ENSG00000213547	chr16	31546805	31547737	+	0	0
ENSG00000213548	chr7	76361768	76362113	+	0	0
ENSG00000213549	chr7	76113026	76113400	-	0	0
ENSG00000213553	chr2	38481851	38482804	+	120	10.9523
ENSG00000213556	chr9	108836333	108836597	+	0	0
ENSG00000213557	chr9	108040213	108040592	+	0	0
ENSG00000213558	chr9	107458038	107458306	-	0	0
ENSG00000213559	chr1	80451083	80452004	-	0	0
ENSG00000213560	chr1	78091499	78092054	+	74	11.58856
ENSG00000213561	chr1	78043383	78044148	-	5	0.56835
ENSG00000213568	chr5	136428892	136429854	+	1	0.09042
ENSG00000213569	chrX	107131659	107132269	+	46	6.55525
ENSG00000213579	chr1	75582099	75582555	+	0	0
ENSG00000213587	chr3	50719482	50719951	-	0	0
ENSG00000213590	chr9	136935840	136937161	+	0	0
ENSG00000213592	chr11	57718044	57718530	-	12	2.14548
ENSG00000213594	chr2	38285410	38286410	+	0	0
ENSG00000213598	chr14	58794654	58795029	+	19	4.39986
ENSG00000213601	chr2	189311263	189311967	-	0	0
ENSG00000213604	chr11	56205125	56205625	-	12	2.08553
ENSG00000213605	chr2	86885075	86885731	-	0	0
ENSG00000213606	chr10	67750284	67751225	+	0	0
ENSG00000213607	chr11	48579436	48580336	+	0	0
ENSG00000213608	chr4	83477524	83478424	+	40	3.86552
ENSG00000213609	chr10	63902451	63903245	-	0	0
ENSG00000213612	chr9	97121659	97122489	+	2	0.20956
ENSG00000213613	chr10	87945502	87946024	+	146	24.30658
ENSG00000213620	chr2	31290762	31291604	+	0	0
ENSG00000213621	chr13	20961310	20962195	+	1	0.09827
ENSG00000213630	chr5	126663337	126663568	-	6	2.25183
