Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000230047	chr2	231437101	231437421	-	0	0
ENSG00000230052	chr7	64105654	64105995	-	0	0
ENSG00000230053	chr1	88498309	88498676	-	3	0.45939
ENSG00000230064	chr9	133338990	133339465	+	3	0.35516
ENSG00000230069	chr4	102727274	102730721	-	42	1.74668
ENSG00000230071	chr22	40586700	40588003	-	0	0
ENSG00000230076	chr2	214847128	214847445	+	1	0.17721
ENSG00000230077	chr3	189969030	189969861	-	28	1.89644
ENSG00000230079	chrX	136295690	136300298	-	110	4.80142
ENSG00000230080	chr11	1802889	1804095	-	10	0.46687
ENSG00000230081	chr9	112280978	112281335	-	0	0
ENSG00000230083	chr2	95590969	95591206	-	0	0
ENSG00000230086	chr19	40121311	40122168	-	0	0
ENSG00000230087	chr11	5354692	5355578	+	61	3.87534
ENSG00000230088	chr17	20493634	20494155	-	0	0
ENSG00000230092	chr1	800879	817712	-	2	0.12925
ENSG00000230097	chr9	29824742	29826711	-	106	3.0321
ENSG00000230101	chr7	134734898	134735129	-	0	0
ENSG00000230104	chr2	172674212	172674898	-	0	0
ENSG00000230106	chr8	7170550	7170741	+	0	0
ENSG00000230111	chr3	31269007	31269406	+	0	0
ENSG00000230112	chr10	20841375	20841560	+	0	0
ENSG00000230116	chr1	42491739	42492493	+	0	0
ENSG00000230118	chr2	30746444	30746701	-	0	0
ENSG00000230119	chr3	33190233	33190328	-	0	0
ENSG00000230122	chr2	232349754	232351309	-	0	0
ENSG00000230123	chr3	38325237	38329070	-	0	0
ENSG00000230125	chr10	30301823	30302072	-	0	0
ENSG00000230130	chrX	143434517	143435280	+	0	0
ENSG00000230132	chr7	63480598	63480989	-	0	0
ENSG00000230137	chr22	30439837	30440318	+	0	0
ENSG00000230146	chrX	73769248	73770423	+	91	4.36051
ENSG00000230147	chr9	91169585	91170045	-	2	0.24447
ENSG00000230154	chr2	11308025	11308941	+	11	0.67597
ENSG00000230158	chr2	117023918	117024867	+	0	0
ENSG00000230160	chr7	44919669	44920329	+	0	0
ENSG00000230161	chr9	100912320	100912741	+	0	0
ENSG00000230162	chrX	135942478	135947139	-	5	0.24846
ENSG00000230165	chr10	114246074	114246714	+	0	0
ENSG00000230166	chr10	49909613	49909942	+	0	0
ENSG00000230169	chr8	112538889	112539317	+	0	0
ENSG00000230170	chrX	119220782	119221742	+	0	0
ENSG00000230171	chr10	80125941	80126317	+	0	0
ENSG00000230175	chr1	165671256	165671725	+	0	0
ENSG00000230180	chrX	16803233	16803353	+	0	0
ENSG00000230182	chr3	5068676	5069044	-	0	0
ENSG00000230183	chr15	56005715	56007176	-	194	7.47753
ENSG00000230187	chrX	70672895	70673515	-	0	0
ENSG00000230188	chr9	37490421	37490893	-	2	0.23827
ENSG00000230191	chr7	56163145	56163533	+	0	0
ENSG00000230192	chr7	109660094	109660802	+	0	0
ENSG00000230194	chr22	19238443	19238739	-	0	0
ENSG00000230196	chr7	81610884	81611326	-	0	0
ENSG00000230199	chr1	242975005	242975084	+	0	0
ENSG00000230202	chr6	117998975	117999448	+	8	0.95108
ENSG00000230203	chr22	26422071	26423193	-	0	0
ENSG00000230207	chr9	7477045	7478320	-	82	3.62132
ENSG00000230208	chr9	21058771	21059323	-	0	0
ENSG00000230213	chr11	56188379	56189251	-	0	0
ENSG00000230214	chr1	36630335	36630857	+	0	0
ENSG00000230221	chr9	95292338	95294810	+	61	1.38998
ENSG00000230224	chr10	100248271	100249095	+	12	0.81965
ENSG00000230225	chr9	5109496	5110762	+	0	0
ENSG00000230228	chr1	23949016	23949383	-	0	0
ENSG00000230231	chr1	166474745	166481565	+	0	0
ENSG00000230237	chr2	79573764	79575593	-	0	0
ENSG00000230240	chr10	31983885	31984554	+	0	0
ENSG00000230241	chrX	48135658	48136159	-	0	0
ENSG00000230244	chr7	83663419	83664625	+	0	0
ENSG00000230245	chr9	42636788	42637139	-	0	0
ENSG00000230247	chrX	80529037	80530027	+	52	5.02618
ENSG00000230249	chrX	3112900	3113596	-	0	0
ENSG00000230251	chr2	154286589	154287425	+	55	3.70289
ENSG00000230252	chr7	64110547	64111550	-	0	0
ENSG00000230256	chr13	26905362	26905861	+	0	0
ENSG00000230265	chrX	26557675	26558330	+	0	0
ENSG00000230268	chr7	124476371	124476955	+	0	0
ENSG00000230271	chr7	57772584	57773199	-	0	0
ENSG00000230273	chr17	17981192	17981572	-	26	3.84549
ENSG00000230274	chr3	40322715	40323279	-	0	0
ENSG00000230275	chrX	91560436	91561597	-	0	0
ENSG00000230276	chr9	29254075	29254426	-	0	0
ENSG00000230280	chr1	202911812	202912729	+	6	0.36831
ENSG00000230282	chr2	163152251	163153307	-	0	0
ENSG00000230283	chr13	37220860	37221246	-	0	0
ENSG00000230284	chr9	114695922	114696315	-	0	0
ENSG00000230287	chr1	100249090	100249311	+	0	0
ENSG00000230291	chr12	80102899	80103333	-	1	0.12954
ENSG00000230295	chr7	66880708	66882981	+	1	0.16054
ENSG00000230299	chr2	85262144	85262267	-	0	0
ENSG00000230302	chr9	101793454	101793756	-	0	0
ENSG00000230304	chr3	198223497	198226310	-	0	0
ENSG00000230307	chr12	55311835	55312757	+	0	0
ENSG00000230311	chrX	73223124	73223558	+	246	31.86761
ENSG00000230312	chrX	103928099	103929017	+	1	0.06132
ENSG00000230318	chr1	220313945	220315565	-	0	0
ENSG00000230320	chrX	102705784	102706240	+	0	0
ENSG00000230321	chr19	12504905	12505976	+	0	0
ENSG00000230326	chrX	9865093	9865543	-	0	0
ENSG00000230327	chr2	50588690	50589415	-	0	0
ENSG00000230328	chr9	101358932	101361242	+	2	0.07133
ENSG00000230331	chr1	229425020	229425650	+	0	0
ENSG00000230335	chr9	76931261	76932066	-	0	0
ENSG00000230338	chr10	94774156	94774633	-	0	0
ENSG00000230339	chr17	20554137	20554380	+	0	0
ENSG00000230343	chr2	97034442	97034706	+	0	0
ENSG00000230353	chr2	106288803	106289053	-	0	0
ENSG00000230355	chr2	66881087	66881222	-	0	0
ENSG00000230356	chr7	34750253	34752053	-	50	1.56444
ENSG00000230358	chr7	67279778	67286230	+	90	6.13254
ENSG00000230360	chr9	82086155	82088768	-	88	1.89706
ENSG00000230361	chr7	63377329	63378233	+	0	0
ENSG00000230362	chr3	175977497	175978570	-	10	0.52469
ENSG00000230364	chr1	171683128	171684438	-	2	0.08597
ENSG00000230370	chr7	11006399	11006876	-	2	0.23578
ENSG00000230376	chrX	123765301	123765686	+	0	0
ENSG00000230383	chr7	137721985	137722846	+	7	0.45761
ENSG00000230384	chr2	176242111	176242993	+	0	0
ENSG00000230386	chr7	65617077	65619214	+	0	0
ENSG00000230391	chr2	115468056	115468938	+	0	0
ENSG00000230395	chr2	87118534	87120980	-	0	0
ENSG00000230397	chr10	31360955	31361215	+	0	0
ENSG00000230398	chr3	2362258	2362738	+	0	0
ENSG00000230399	chrX	118632375	118634218	-	1	0.03056
ENSG00000230405	chr13	68634190	68634486	+	0	0
ENSG00000230406	chr2	221592441	221592861	+	0	0
ENSG00000230407	chr2	199108584	199110088	+	0	0
ENSG00000230411	chr1	247666887	247667841	+	0	0
ENSG00000230416	chr11	56448668	56449592	+	0	0
ENSG00000230418	chr9	102055252	102055741	-	0	0
ENSG00000230428	chr16	451404	453461	+	0	0
ENSG00000230450	chr2	131177618	131178946	-	0	0
ENSG00000230451	chr1	37330852	37330996	+	0	0
ENSG00000230459	chr15	77278465	77278774	+	0	0
ENSG00000230465	chr3	26346681	26347638	-	0	0
ENSG00000230469	chr10	69778962	69779838	+	0	0
ENSG00000230474	chr13	103444620	103444968	-	0	0
ENSG00000230477	chr2	75598071	75598559	+	0	0
ENSG00000230478	chrX	87425583	87425690	-	0	0
ENSG00000230480	chr3	28447725	28448073	+	0	0
ENSG00000230482	chr2	197263111	197263535	+	0	0
ENSG00000230485	chr22	19630750	19633574	-	0	0
ENSG00000230491	chrX	155310247	155310490	+	0	0
ENSG00000230495	chr20	17599255	17599807	-	0	0
ENSG00000230496	chr2	130275592	130276257	+	0	0
ENSG00000230497	chr3	175059361	175060031	-	0	0
ENSG00000230502	chrX	114388988	114389155	-	16	5.36679
ENSG00000230508	chrX	150993501	150994091	+	3	0.28605
ENSG00000230519	chr12	27702338	27702906	+	0	0
ENSG00000230520	chr7	118950386	118951259	-	20	1.2895
ENSG00000230528	chr17	20436337	20447249	+	0	0
ENSG00000230531	chr7	57194257	57196054	+	0	0
ENSG00000230538	chrX	127390342	127392526	+	15	0.39591
ENSG00000230543	chrX	92515323	92515497	-	0	0
ENSG00000230546	chr1	58084419	58084559	+	0	0
ENSG00000230548	chr2	130278757	130280110	+	0	0
ENSG00000230556	chr7	143578907	143579072	+	0	0
ENSG00000230559	chr2	146194296	146194821	+	0	0
ENSG00000230570	chr6	7340854	7342056	-	0	0
ENSG00000230571	chr5	26669346	26669736	+	0	0
ENSG00000230578	chrX	155348752	155349799	+	0	0
ENSG00000230580	chr2	218354075	218354572	+	10	1.13155
ENSG00000230581	chr9	6834456	6835577	+	1084	54.44275
ENSG00000230584	chr13	78908919	78910542	+	202	7.00921
ENSG00000230585	chr1	50780340	50781150	+	2	0.13897
ENSG00000230589	chr9	10829752	10830308	-	0	0
ENSG00000230593	chr11	3892398	3892887	-	10	1.15003
ENSG00000230595	chr2	62561058	62561423	-	0	0
ENSG00000230603	chr2	109665209	109665742	+	0	0
ENSG00000230604	chr1	51859778	51860135	+	0	0
ENSG00000230605	chr7	117264393	117264530	-	0	0
ENSG00000230607	chr17	19755244	19756207	+	0	0
ENSG00000230609	chr10	72560264	72560456	+	0	0
ENSG00000230611	chr2	191174233	191174835	+	0	0
ENSG00000230614	chr7	85381118	85381375	-	287	62.68532
ENSG00000230617	chr7	83424880	83425002	+	0	0
ENSG00000230621	chr2	225992981	225993197	-	0	0
ENSG00000230629	chrX	70962964	70963293	+	508	86.7468
ENSG00000230634	chr22	46481329	46481760	-	2	0.26089
ENSG00000230638	chr1	41542069	41544310	+	0	0
ENSG00000230639	chr7	63965834	63966124	-	0	0
ENSG00000230643	chr22	15588361	15588478	+	0	0
ENSG00000230646	chr2	130427731	130429225	+	0	0
ENSG00000230650	chr2	110360608	110363737	-	0	0
ENSG00000230654	chr7	69330698	69331378	-	0	0
ENSG00000230659	chr1	165819353	165819787	+	1	0.12954
ENSG00000230661	chr10	70485336	70486325	-	2	0.16872
ENSG00000230662	chr17	18460391	18463055	+	24	0.50748
ENSG00000230665	chrX	74396871	74399550	-	0	0
ENSG00000230671	chr4	118400514	118400834	-	0	0
ENSG00000230682	chr7	94782886	94783525	+	0	0
ENSG00000230683	chr3	38515448	38515830	-	0	0
ENSG00000230691	chrX	12844865	12845430	-	7	0.69692
ENSG00000230697	chr3	20007852	20008247	-	22	3.13063
ENSG00000230702	chr2	61856695	61857055	+	0	0
ENSG00000230706	chrX	88061590	88062844	-	14	0.62862
ENSG00000230711	chr6	168286905	168289350	-	1	0.02304
ENSG00000230712	chr22	24248074	24249466	-	3	0.2546
ENSG00000230716	chr11	119602875	119604306	-	0	0
ENSG00000230718	chr1	97774669	97775026	+	0	0
ENSG00000230721	chr1	86784913	86785467	+	2	0.20307
ENSG00000230739	chr1	162824795	162849467	+	0	0
ENSG00000230748	chr1	165497724	165498348	+	0	0
ENSG00000230750	chr20	10385779	10387806	+	135	3.75119
ENSG00000230755	chr10	69589880	69590355	-	0	0
ENSG00000230756	chr2	130212870	130213490	-	2	0.18149
ENSG00000230757	chr3	39643638	39644705	+	31	2.25696
ENSG00000230764	chr7	57185788	57186202	+	0	0
ENSG00000230769	chr22	40788777	40789267	-	19	2.1806
ENSG00000230772	chr20	25734264	25735093	+	0	0
ENSG00000230777	chr1	175921975	175922145	+	2	0.65908
ENSG00000230779	chr1	153225080	153226006	+	0	0
ENSG00000230781	chrX	84973217	84977829	+	0	0
ENSG00000230783	chr2	159689217	159690291	-	0	0
ENSG00000230785	chr7	117262918	117264888	-	0	0
ENSG00000230787	chr1	79054945	79056055	-	112	5.68078
ENSG00000230788	chrX	106070481	106073202	+	0	0
ENSG00000230793	chr13	44594858	44596082	+	37	1.70204
ENSG00000230796	chr7	57650381	57651119	-	0	0
ENSG00000230799	chr2	201762737	201763573	+	0	0
ENSG00000230801	chr20	31808503	31808749	-	0	0
ENSG00000230804	chr9	40121962	40122540	+	0	0
ENSG00000230807	chr3	27486247	27486617	+	199	30.22615
ENSG00000230809	chr10	111498191	111498941	-	0	0
ENSG00000230813	chr1	246527030	246528155	+	0	0
ENSG00000230818	chr10	19747823	19748621	+	0	0
ENSG00000230820	chr7	126980967	126981778	+	0	0
ENSG00000230821	chr22	22446686	22448336	+	22	0.7509
ENSG00000230823	chrX	63299247	63299673	-	11	1.45167
ENSG00000230828	chr1	50114937	50115282	+	0	0
ENSG00000230829	chr5	32221932	32222347	+	0	0
ENSG00000230832	chr1	147082338	147083578	-	38	1.7255
ENSG00000230833	chr1	27739954	27740629	+	4	0.33344
ENSG00000230835	chr11	64881535	64881945	+	0	0
ENSG00000230840	chr2	51925692	51925833	-	0	0
ENSG00000230841	chr1	228449163	228449621	-	0	0
ENSG00000230851	chr11	3591277	3591615	-	0	0
ENSG00000230853	chr7	80096600	80097215	-	1	0.09148
ENSG00000230859	chr21	40863994	40864473	+	0	0
ENSG00000230860	chr20	45567990	45568807	-	0	0
ENSG00000230863	chr1	75641346	75642087	-	60	4.55671
ENSG00000230865	chr17	17456427	17457259	+	6	0.65652
ENSG00000230867	chr9	32727069	32727522	-	0	0
ENSG00000230871	chr13	99173593	99174490	+	0	0
ENSG00000230872	chr16	22382436	22407428	+	0	0
ENSG00000230879	chr7	12922545	12922920	-	0	0
ENSG00000230886	chr2	9018293	9018899	-	0	0
ENSG00000230889	chrX	64432401	64434145	+	32	1.03338
ENSG00000230897	chr17	14705076	14705534	-	3	0.36831
ENSG00000230902	chr13	75688556	75689197	-	0	0
ENSG00000230911	chr11	112029858	112030367	-	33	3.64626
ENSG00000230913	chr6	41666906	41667649	+	2	0.15148
ENSG00000230916	chrX	126471705	126472403	+	0	0
ENSG00000230926	chrX	51082818	51091228	+	0	0
ENSG00000230927	chr7	92412976	92439562	-	0	0
ENSG00000230929	chr5	126628019	126628319	-	0	0
ENSG00000230931	chr13	18724415	18724904	-	0	0
ENSG00000230932	chr1	106080801	106081379	-	0	0
ENSG00000230934	chrX	71691932	71692179	+	0	0
ENSG00000230936	chr7	55342316	55344958	+	6	0.12793
ENSG00000230942	chr1	158266753	158267320	-	0	0
ENSG00000230946	chr1	100941017	100941995	-	0	0
ENSG00000230948	chr8	108131100	108132114	-	0	0
ENSG00000230950	chr2	117025077	117026118	+	0	0
ENSG00000230951	chr3	186772589	186773476	+	3	0.19038
ENSG00000230953	chr1	52920422	52920596	+	7	2.25405
ENSG00000230956	chrX	88096393	88097225	-	98	6.62956
ENSG00000230958	chr2	111865798	111866405	+	0	0
ENSG00000230964	chr2	91578478	91578573	+	0	0
ENSG00000230965	chr21	13905960	13906488	-	0	0
ENSG00000230973	chrX	131437055	131437670	-	0	0
ENSG00000230979	chr2	47690716	47691246	-	1	0.10612
ENSG00000230980	chr11	1792553	1792870	+	0	0
ENSG00000230982	chr21	46653558	46654022	-	0	0
ENSG00000230986	chrX	74133004	74133114	-	0	0
ENSG00000230987	chr1	189989570	189993097	-	80	1.27781
ENSG00000230988	chr14	102662240	102662708	-	1	0.12015
ENSG00000230993	chr2	121658475	121658973	-	1	0.11293
ENSG00000230999	chr7	112372647	112373729	+	0	0
ENSG00000231001	chrX	94776739	94777567	-	0	0
ENSG00000231005	chr20	57328546	57328696	+	0	0
ENSG00000231006	chr7	108510233	108510976	+	7	0.53019
ENSG00000231009	chr10	42694371	42714575	-	0	0
ENSG00000231011	chrX	22616744	22617143	-	0	0
ENSG00000231017	chr2	211298941	211299189	-	0	0
ENSG00000231018	chr9	131782570	131782813	-	0	0
ENSG00000231020	chr1	176305672	176306095	-	0	0
ENSG00000231022	chr1	188694320	188695111	+	0	0
ENSG00000231029	chr1	167591392	167591846	+	0	0
ENSG00000231032	chr2	235147016	235147500	-	0	0
ENSG00000231034	chr20	34688688	34688978	+	0	0
ENSG00000231035	chr2	217760547	217761291	-	0	0
ENSG00000231043	chr2	58460292	58462032	-	1044	33.79134
ENSG00000231047	chr3	190624595	190625169	+	0	0
ENSG00000231049	chr11	5560967	5561917	+	0	0
ENSG00000231053	chrX	70361486	70362374	-	0	0
ENSG00000231058	chr21	23101223	23103074	+	3	0.12358
ENSG00000231060	chr10	80776165	80778088	-	10	0.31694
ENSG00000231063	chr2	210088226	210089064	+	0	0
ENSG00000231066	chrX	14834476	14835319	-	4	0.26707
ENSG00000231069	chrX	36985523	36986093	-	0	0
ENSG00000231071	chr20	4735669	4736673	-	0	0
ENSG00000231084	chr1	185171335	185171710	-	0	0
ENSG00000231093	chrX	145630218	145632375	+	207	6.28825
ENSG00000231095	chr1	55222379	55223372	+	25	1.41729
ENSG00000231096	chr17	19840126	19840515	+	0	0
ENSG00000231099	chr2	109667128	109668002	+	0	0
ENSG00000231100	chr1	159557368	159558200	+	0	0
ENSG00000231103	chr1	12838125	12841357	-	0	0
ENSG00000231108	chr9	6734598	6735076	-	0	0
ENSG00000231112	chr6	107985811	107986031	-	0	0
ENSG00000231123	chr21	38238227	38238664	-	26	3.34505
ENSG00000231136	chr21	22153950	22154299	-	0	0
ENSG00000231137	chr9	76286494	76288081	-	2	0.08826
ENSG00000231139	chr7	152590641	152590941	-	0	0
ENSG00000231144	chrX	107032248	107032820	+	0	0
ENSG00000231147	chr2	130006200	130009123	+	4	0.10533
ENSG00000231148	chr10	31913143	31913754	+	0	0
ENSG00000231152	chr10	69594041	69594932	-	0	0
ENSG00000231153	chr7	95018407	95018554	+	0	0
ENSG00000231158	chr2	158065545	158066059	+	37	4.04854
ENSG00000231164	chrX	136791064	136791780	+	0	0
ENSG00000231166	chr9	118763867	118764345	+	0	0
ENSG00000231184	chr13	19382454	19383072	+	20	1.82072
ENSG00000231198	chr7	39833286	39833793	-	64	7.09937
ENSG00000231199	chr1	235538052	235539845	-	0	0
ENSG00000231203	chr2	183071040	183072486	-	0	0
ENSG00000231206	chrX	74473017	74473953	-	5	0.3007
ENSG00000231207	chr1	27389468	27390145	+	0	0
ENSG00000231211	chrX	12395757	12396167	-	0	0
ENSG00000231219	chr1	13273539	13275627	-	0	0
ENSG00000231222	chr13	80888348	80888867	+	2	0.21674
ENSG00000231228	chr5	180982273	180982611	+	44	7.31403
ENSG00000231232	chr7	57822465	57822801	-	0	0
ENSG00000231235	chrX	46418450	46420079	-	150	5.1857
ENSG00000231237	chr1	158694539	158695509	-	0	0
ENSG00000231240	chr2	130036958	130038422	+	0	0
ENSG00000231244	chr7	136713871	136715188	+	0	0
ENSG00000231251	chr1	30226523	30226615	+	0	0
ENSG00000231254	chr2	212832161	212832945	+	0	0
ENSG00000231258	chr17	20583758	20591180	-	0	0
ENSG00000231264	chr7	63937905	63938509	-	0	0
ENSG00000231270	chrX	118938153	118939134	+	134	8.34372
ENSG00000231271	chr22	23949918	23954042	+	0	0
ENSG00000231276	chr6	39553811	39554943	+	0	0
ENSG00000231280	chr3	42321005	42322695	+	0	0
ENSG00000231296	chr1	40262672	40262984	-	0	0
ENSG00000231299	chr7	56360362	56360541	-	1	0.31306
ENSG00000231300	chr21	35599732	35600022	-	0	0
ENSG00000231313	chr12	120914400	120915123	+	9	0.7005
ENSG00000231316	chr6	154605616	154605954	-	0	0
ENSG00000231317	chr7	55656768	55678490	-	0	0
ENSG00000231328	chr7	23811144	23811660	-	0	0
ENSG00000231331	chr2	94953161	94953593	-	0	0
ENSG00000231333	chr1	200863808	200864152	+	0	0
ENSG00000231344	chr1	27739091	27739439	+	55	8.88057
ENSG00000231345	chr10	50655967	50660472	+	0	0
ENSG00000231349	chr1	86404176	86404866	-	0	0
ENSG00000231351	chr2	86930250	86930754	-	3	0.33476
ENSG00000231353	chr1	15988182	15988441	+	0	0
ENSG00000231356	chrX	66360766	66361776	-	0	0
ENSG00000231357	chr7	2835621	2836022	+	9	1.2616
ENSG00000231359	chr7	6490793	6491098	-	1	0.18415
ENSG00000231361	chr19	12373609	12373731	+	0	0
ENSG00000231362	chr3	13052967	13053122	-	1	0.36123
ENSG00000231366	chr10	70794230	70794523	-	0	0
ENSG00000231368	chr6	148647707	148648597	-	0	0
ENSG00000231369	chr22	26886909	26887548	-	186	18.1338
ENSG00000231371	chrX	116043483	116044418	+	0	0
ENSG00000231378	chr1	174849667	174850168	-	6	0.67352
ENSG00000231382	chr3	36616006	36637457	-	0	0
ENSG00000231384	chr3	172680714	172681224	+	0	0
ENSG00000231386	chr2	70810798	70811474	-	35	2.91329
ENSG00000231388	chrX	26496936	26505603	+	21	0.72868
ENSG00000231390	chr9	40293082	40293955	+	0	0
ENSG00000231392	chr22	22774529	22774691	+	0	0
ENSG00000231395	chr3	23878981	23879498	-	2	0.21757
ENSG00000231397	chr7	149321865	149322092	-	58	14.33497
ENSG00000231398	chr10	97275012	97278097	+	1	0.15439
ENSG00000231399	chr10	53038285	53038544	+	0	0
ENSG00000231409	chr15	34943080	34943394	+	10	1.78893
ENSG00000231414	chr2	70253855	70254010	-	0	0
ENSG00000231416	chr1	153995632	153995960	+	2	0.34256
ENSG00000231417	chr13	24742677	24746184	+	0	0
ENSG00000231434	chr1	158523672	158525838	+	349	9.07549
ENSG00000231442	chr4	63350114	63351472	+	44	1.82447
ENSG00000231443	chr3	195937243	195938739	+	0	0
ENSG00000231449	chr3	37196204	37196666	+	0	0
ENSG00000231454	chr9	61665579	61666386	+	0	0
ENSG00000231458	chr17	16683438	16684227	+	61	4.35117
ENSG00000231464	chr3	195996738	195998233	+	0	0
ENSG00000231466	chr22	25349543	25350322	-	60	4.33471
ENSG00000231468	chr1	28526318	28527227	-	15	1.38342
ENSG00000231471	chr10	72636497	72636765	-	0	0
ENSG00000231475	chr14	106349283	106349792	-	0	0
ENSG00000231478	chrX	86481532	86481813	+	0	0
ENSG00000231480	chr21	38502445	38502621	+	0	0
ENSG00000231484	chr7	57828331	57837046	+	0	0
ENSG00000231489	chrX	48423342	48423468	-	0	0
ENSG00000231490	chr7	51259429	51260167	-	7	0.53377
ENSG00000231491	chr9	12287320	12288238	+	6	0.36791
ENSG00000231494	chr2	231559903	231560364	+	0	0
ENSG00000231503	chr12	9239986	9240331	-	0	0
ENSG00000231504	chr7	56502284	56503044	-	3	0.22215
ENSG00000231508	chr10	97393197	97393547	-	1	0.16054
ENSG00000231513	chrX	136097835	136098348	-	0	0
ENSG00000231523	chr7	63117501	63154934	-	0	0
ENSG00000231525	chr7	20588990	20590085	+	7	0.66857
ENSG00000231537	chr7	57167880	57168651	+	0	0
ENSG00000231541	chr2	179001756	179002760	+	0	0
ENSG00000231544	chr18	57838476	57838966	+	16	1.83629
ENSG00000231546	chr2	236407846	236409077	-	2	0.09148
ENSG00000231547	chr1	202999738	203000352	+	0	0
ENSG00000231549	chrX	74173890	74174066	+	34	10.82454
ENSG00000231550	chr2	169767185	169768799	-	0	0
ENSG00000231552	chr3	32620903	32621902	-	0	0
ENSG00000231553	chr10	21394033	21394592	+	1	0.10063
ENSG00000231556	chr7	65335174	65335668	-	0	0
ENSG00000231559	chr6	108817680	108817926	+	0	0
ENSG00000231562	chr9	106978776	106979554	-	0	0
ENSG00000231564	chr1	179201705	179201926	+	0	0
ENSG00000231565	chr22	15611759	15613096	-	0	0
ENSG00000231567	chr2	140217651	140220368	-	0	0
ENSG00000231568	chrX	48228833	48228959	-	0	0
ENSG00000231569	chr10	87408044	87408258	-	0	0
ENSG00000231570	chr2	56750300	56750563	+	0	0
ENSG00000231576	chr22	36172934	36173948	+	0	0
ENSG00000231579	chr5	143332605	143333239	+	3	0.26623
ENSG00000231583	chr2	110500100	110500235	+	0	0
ENSG00000231586	chr1	161617992	161619585	-	0	0
ENSG00000231588	chr10	50629532	50631075	-	15	0.54745
ENSG00000231590	chrX	102425428	102428074	-	0	0
ENSG00000231592	chrALTS_NT_167249	385936	386531	-	0	0
ENSG00000231593	chrX	52561769	52562301	-	0	0
ENSG00000231600	chrX	153249115	153249691	-	0	0
ENSG00000231603	chrX	48412303	48415285	+	0	0
ENSG00000231610	chr2	6495877	6496798	-	29	1.77244
ENSG00000231615	chr1	173362397	173363733	-	49	2.06523
ENSG00000231619	chrX	8856665	8857059	-	35	4.99315
