Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000224682	chr9	135447446	135450154	+	0	0
ENSG00000224683	chr7	16208945	16209265	+	0	0
ENSG00000224685	chr1	100651947	100652267	+	0	0
ENSG00000224686	chr13	78488182	78488513	+	0	0
ENSG00000224688	chr22	21141624	21142371	-	0	0
ENSG00000224690	chr1	150800473	150801031	+	0	0
ENSG00000224692	chrX	103258572	103259581	-	0	0
ENSG00000224695	chr2	82817538	82818061	-	0	0
ENSG00000224697	chr10	54599678	54600683	+	3	0.2388
ENSG00000224701	chrX	45951762	45952333	-	1	0.14
ENSG00000224706	chr7	37116779	37117185	+	0	0
ENSG00000224709	chr12	48627888	48628782	+	0	0
ENSG00000224719	chr2	95502791	95505059	+	0	0
ENSG00000224727	chr1	243267257	243268119	-	3	0.43053
ENSG00000224728	chr3	15878047	15879571	+	22	1.15523
ENSG00000224735	chrX	53759026	53759204	+	0	0
ENSG00000224747	chr21	44469929	44472516	-	0	0
ENSG00000224752	chr3	14089107	14089871	-	0	0
ENSG00000224755	chrX	78519593	78520186	-	0	0
ENSG00000224762	chr9	64473040	64473826	-	0	0
ENSG00000224763	chr1	211660189	211661277	-	7	0.51474
ENSG00000224769	chr3	195614947	195620233	+	134	6.38721
ENSG00000224773	chrX	114774828	114776775	-	31	1.27435
ENSG00000224776	chr11	109982192	109983043	+	0	0
ENSG00000224778	chr13	19126399	19139611	+	0	0
ENSG00000224781	chrX	52832704	52833899	-	1018	68.16044
ENSG00000224783	chr1	238777049	238779200	-	0	0
ENSG00000224784	chr1	153396591	153396771	-	0	0
ENSG00000224785	chr7	23562459	23564261	-	37	1.64332
ENSG00000224791	chr2	203764295	203765593	-	0	0
ENSG00000224797	chr9	130724786	130725050	-	1	0.30218
ENSG00000224800	chr1	150881236	150881683	-	0	0
ENSG00000224802	chr9	34109171	34109968	-	0	0
ENSG00000224806	chr22	24686168	24686679	+	33	5.16131
ENSG00000224807	chr4	190021407	190022665	-	0	0
ENSG00000224809	chr9	92171241	92173494	+	0	0
ENSG00000224813	chr1	485032	485211	-	0	0
ENSG00000224815	chr9	94338347	94338733	-	0	0
ENSG00000224816	chrX	106466542	106467440	-	0	0
ENSG00000224820	chr9	72107818	72108312	-	0	0
ENSG00000224826	chr2	224169664	224171537	+	41	1.75198
ENSG00000224829	chr11	77313606	77314032	+	28	5.25105
ENSG00000224830	chr1	247938973	247939659	+	0	0
ENSG00000224834	chr1	227434064	227434346	+	62	17.54369
ENSG00000224836	chr9	1151807	1152140	-	0	0
ENSG00000224837	chr1	168055901	168056422	-	67	10.27827
ENSG00000224839	chr2	208057248	208057745	-	0	0
ENSG00000224852	chr2	143094789	143096555	-	0	0
ENSG00000224856	chr22	43957027	43957348	+	1	0.24869
ENSG00000224858	chr3	37016523	37017014	-	1	0.16276
ENSG00000224860	chr21	13824406	13825635	-	1	0.0651
ENSG00000224869	chr2	116726453	116726771	-	0	0
ENSG00000224880	chr7	57173357	57174362	+	0	0
ENSG00000224881	chr2	87379880	87380767	-	0	0
ENSG00000224886	chr10	79684494	79684983	-	1	0.16343
ENSG00000224891	chr2	37148530	37149304	+	23	2.37652
ENSG00000224895	chr3	47960327	47961081	-	0	0
ENSG00000224904	chr1	11877770	11880406	+	137	4.16032
ENSG00000224906	chr12	6438498	6438852	+	13	2.93245
ENSG00000224907	chr10	109807651	109808129	+	0	0
ENSG00000224908	chrX	134166682	134166932	+	0	0
ENSG00000224920	chr10	37523011	37544701	+	0	0
ENSG00000224927	chr1	109810642	109810998	-	0	0
ENSG00000224928	chr2	218953401	218954050	-	2	0.2464
ENSG00000224929	chrALTS_NT_167248	4325566	4337701	-	0	0
ENSG00000224931	chrX	153122145	153128323	-	0	0
ENSG00000224942	chrX	140397062	140398311	+	5	0.32658
ENSG00000224946	chr7	33276834	33277091	-	59	18.31252
ENSG00000224947	chr7	56559221	56559958	+	0	0
ENSG00000224948	chr10	76836568	76836861	+	0	0
ENSG00000224949	chrX	54147372	54147659	+	0	0
ENSG00000224955	chr9	28598668	28599292	-	0	0
ENSG00000224956	chr1	726231	728147	-	0	0
ENSG00000224962	chr3	166691187	166691712	+	17	2.58809
ENSG00000224967	chr2	117934025	117934789	-	0	0
ENSG00000224971	chr7	55732144	55732431	+	1	0.27805
ENSG00000224976	chr13	19349137	19407962	+	1	0.02408
ENSG00000224978	chrX	155212921	155213638	-	0	0
ENSG00000224980	chr1	56585612	56586242	-	0	0
ENSG00000224981	chr7	126868767	126870532	-	0	0
ENSG00000224987	chr6	107985089	107985690	-	0	0
ENSG00000224988	chr9	129883693	129884170	-	0	0
ENSG00000224993	chr5	43666766	43667232	-	1	0.17147
ENSG00000224999	chr6	169296471	169297959	-	0	0
ENSG00000225003	chr11	4972943	4973884	-	0	0
ENSG00000225005	chr7	73314107	73315213	+	0	0
ENSG00000225008	chrX	155290360	155291353	-	5	0.40281
ENSG00000225011	chr1	29488193	29496893	-	0	0
ENSG00000225017	chr8	99346052	99348256	-	0	0
ENSG00000225018	chr7	55876738	55877024	-	0	0
ENSG00000225024	chr2	26678219	26678510	-	0	0
ENSG00000225026	chr3	12328003	12328274	+	37	10.89303
ENSG00000225027	chr9	21106543	21106836	+	0	0
ENSG00000225031	chrX	111619677	111621489	-	88	3.88688
ENSG00000225036	chr1	105433994	105434821	+	0	0
ENSG00000225043	chr21	46420553	46421034	-	0	0
ENSG00000225045	chr2	82815809	82817528	+	0	0
ENSG00000225046	chrX	130330857	130331069	+	0	0
ENSG00000225051	chr5	179679032	179694768	+	3	0.29119
ENSG00000225053	chr10	8161260	8162192	+	142	12.18772
ENSG00000225055	chrX	48357125	48359495	+	0	0
ENSG00000225066	chrX	17933349	17934823	+	0	0
ENSG00000225067	chr19	15611657	15612122	+	0	0
ENSG00000225069	chr20	25099105	25099928	+	0	0
ENSG00000225071	chrX	24429573	24429920	-	0	0
ENSG00000225078	chr9	123061845	123063312	-	0	0
ENSG00000225080	chr1	148129497	148129898	+	0	0
ENSG00000225093	chr6	108004357	108005568	-	283	18.69819
ENSG00000225094	chr4	109553243	109554094	-	0	0
ENSG00000225100	chr10	79982910	79983240	-	0	0
ENSG00000225101	chr11	4474813	4475755	+	0	0
ENSG00000225108	chr2	109986939	109988394	-	0	0
ENSG00000225110	chrX	153317683	153320686	-	2	0.08171
ENSG00000225116	chr20	3465177	3465444	-	0	0
ENSG00000225118	chr10	92878092	92878289	-	0	0
ENSG00000225121	chr6	63480134	63481876	+	0	0
ENSG00000225123	chr9	33574361	33574588	-	0	0
ENSG00000225124	chr2	203074685	203075142	-	0	0
ENSG00000225125	chrX	136807223	136807877	-	0	0
ENSG00000225131	chr13	48771128	48771827	+	40	4.57591
ENSG00000225133	chr13	41199832	41200807	-	0	0
ENSG00000225136	chr2	88922328	88922753	-	0	0
ENSG00000225137	chr10	50264978	50266815	+	523	22.7862
ENSG00000225142	chr1	31108188	31108623	-	0	0
ENSG00000225147	chr5	142566700	142567076	+	0	0
ENSG00000225154	chr1	47074778	47075979	-	0	0
ENSG00000225155	chr10	118643760	118644198	+	77	14.04565
ENSG00000225158	chr1	10895761	10895998	+	0	0
ENSG00000225159	chr1	27206930	27207796	+	10	0.92363
ENSG00000225165	chr5	95440044	95440687	+	14	1.74084
ENSG00000225167	chr1	68514375	68514669	-	0	0
ENSG00000225169	chr1	100213293	100213670	+	0	0
ENSG00000225170	chr20	22272052	22273454	-	0	0
ENSG00000225171	chr1	166868748	166869209	+	0	0
ENSG00000225175	chr3	186687329	186692506	+	0	0
ENSG00000225176	chr4	148703526	148703832	-	14	3.65179
ENSG00000225178	chr16	73940639	73941524	-	6	0.54229
ENSG00000225182	chr2	166889502	166889884	-	0	0
ENSG00000225183	chr1	54089856	54090093	+	5	1.68232
ENSG00000225185	chr12	98590723	98591214	-	1	0.16276
ENSG00000225191	chr1	103926567	103927806	+	72	4.64972
ENSG00000225193	chr15	90206572	90206967	+	0	0
ENSG00000225196	chr1	12220794	12221109	-	0	0
ENSG00000225200	chr14	105978520	105979146	-	22	2.80977
ENSG00000225212	chr18	8545635	8546817	+	5	0.47723
ENSG00000225215	chr11	107403404	107404589	-	11	0.74272
ENSG00000225221	chr13	38902387	38902650	+	0	0
ENSG00000225222	chr1	246178778	246179204	+	0	0
ENSG00000225224	chr7	157192368	157192832	+	2	0.34442
ENSG00000225225	chr22	18102457	18103649	-	0	0
ENSG00000225236	chr11	117117794	117119181	-	43	5.05635
ENSG00000225238	chrX	41472264	41472653	-	0	0
ENSG00000225239	chr13	110762674	110763133	-	0	0
ENSG00000225240	chr3	196452996	196453055	-	0	0
ENSG00000225242	chr1	68282388	68282622	+	0	0
ENSG00000225251	chr10	13057902	13058676	-	1	0.10333
ENSG00000225253	chr18	41819053	41819421	+	1	0.21701
ENSG00000225254	chr9	38452782	38454070	-	43	2.67135
ENSG00000225267	chr21	30263380	30263881	-	0	0
ENSG00000225270	chr7	55798034	55798876	+	8	0.75994
ENSG00000225271	chrX	8980425	8982505	-	50	1.92404
ENSG00000225272	chr1	165676310	165676781	+	0	0
ENSG00000225276	chr10	37600796	37601368	-	0	0
ENSG00000225282	chr22	23926900	23929574	+	109	4.95097
ENSG00000225286	chr7	28615097	28615888	-	0	0
ENSG00000225289	chr13	88236547	88236969	-	0	0
ENSG00000225293	chr22	16387694	16390887	+	0	0
ENSG00000225295	chr7	57169406	57170771	+	0	0
ENSG00000225297	chr1	93199755	93199939	-	0	0
ENSG00000225304	chr2	204379095	204379792	+	0	0
ENSG00000225310	chr3	2985231	2985575	-	0	0
ENSG00000225314	chr7	37821210	37821610	+	0	0
ENSG00000225323	chr16	168679	169334	+	0	0
ENSG00000225333	chr1	39718028	39718595	+	2	0.28197
ENSG00000225338	chr1	212309051	212309518	-	6	1.02665
ENSG00000225343	chr6	132518830	132519295	-	0	0
ENSG00000225344	chr20	25161167	25162061	-	0	0
ENSG00000225345	chr9	38566260	38568211	-	0	0
ENSG00000225347	chr9	32333457	32334354	-	1	0.08917
ENSG00000225349	chr12	31534715	31535247	-	0	0
ENSG00000225352	chr13	57391171	57391518	-	0	0
ENSG00000225354	chr10	94882554	94883343	+	0	0
ENSG00000225355	chr10	36995023	36995585	+	515	73.25117
ENSG00000225356	chr4	181522666	181523001	+	4	0.95332
ENSG00000225358	chr7	112735166	112738693	-	10	0.39506
ENSG00000225360	chr9	63729702	63730173	+	0	0
ENSG00000225364	chr5	132948493	132948718	+	0	0
ENSG00000225370	chr19	54671231	54672591	+	0	0
ENSG00000225371	chr7	56362458	56365270	+	2	0.05693
ENSG00000225381	chrX	109853312	109853919	+	0	0
ENSG00000225384	chrX	34717440	34717992	-	5	0.72404
ENSG00000225385	chr9	88066915	88068037	+	0	0
ENSG00000225392	chr2	70102551	70102862	+	0	0
ENSG00000225394	chr2	194454581	194455142	-	0	0
ENSG00000225397	chrX	52722338	52722524	+	0	0
ENSG00000225400	chrX	136847384	136848034	+	25	3.07521
ENSG00000225401	chr1	244394976	244395660	-	0	0
ENSG00000225402	chr2	37816915	37817961	+	276	21.10951
ENSG00000225404	chr13	24704338	24704788	-	0	0
ENSG00000225405	chr4	62105660	62106049	-	0	0
ENSG00000225406	chr2	185547135	185547818	-	3	0.35122
ENSG00000225415	chr6	138822747	138823799	+	0	0
ENSG00000225416	chr7	152602213	152602892	-	2	0.50206
ENSG00000225423	chr10	84390908	84392045	+	42	2.95544
ENSG00000225428	chr2	87968609	87968971	+	0	0
ENSG00000225443	chr7	44511025	44511332	-	0	0
ENSG00000225448	chr2	131181153	131181369	-	0	0
ENSG00000225451	chr7	63876341	63877350	+	0	0
ENSG00000225455	chr4	49016682	49017154	-	2	0.3386
ENSG00000225460	chr9	89472237	89472692	+	0	0
ENSG00000225469	chrX	142172866	142173989	-	0	0
ENSG00000225475	chr1	56619409	56619549	-	0	0
ENSG00000225476	chr2	143098898	143099933	-	0	0
ENSG00000225478	chr1	18595414	18595636	+	0	0
ENSG00000225480	chr22	16897445	16897546	+	0	0
ENSG00000225482	chr10	48292699	48293417	+	0	0
ENSG00000225483	chr1	206160887	206161276	-	0	0
ENSG00000225486	chr1	233836080	233836432	-	13	2.94907
ENSG00000225487	chr1	164921318	164921629	-	0	0
ENSG00000225496	chr2	111940302	111941036	-	93	10.13238
ENSG00000225501	chr13	69101832	69102056	-	0	0
ENSG00000225505	chr1	92732000	92733257	+	1	0.10047
ENSG00000225507	chr7	47956793	47957318	+	1	0.15224
ENSG00000225509	chr10	18735745	18738631	+	2	0.08699
ENSG00000225510	chr13	53199981	53202753	+	0	0
ENSG00000225513	chr9	112173522	112173971	-	0	0
ENSG00000225514	chr1	47164510	47165920	-	0	0
ENSG00000225522	chr1	204183006	204183537	+	0	0
ENSG00000225530	chr13	89361160	89363224	-	14	0.5429
ENSG00000225531	chr9	107116829	107117557	+	37	4.06434
ENSG00000225533	chr10	95183653	95184217	+	0	0
ENSG00000225536	chrX	86084716	86086339	-	647	31.90318
ENSG00000225538	chr11	56082801	56083739	+	0	0
ENSG00000225544	chr22	21885282	21885673	-	4	0.81713
ENSG00000225551	chr9	92539053	92539184	-	0	0
ENSG00000225557	chr22	36175167	36175854	+	0	0
ENSG00000225558	chr3	37134658	37135102	+	29	5.2186
ENSG00000225568	chr1	87045875	87046700	+	105	10.17947
ENSG00000225569	chrX	65270913	65273019	+	1	0.05173
ENSG00000225571	chrALTS_NT_167248	2563513	2564247	-	0	0
ENSG00000225573	chr7	66606738	66607107	-	1	0.21643
ENSG00000225574	chrX	8783514	8784461	-	0	0
ENSG00000225580	chr6	112616703	112617880	-	53	3.60285
ENSG00000225583	chr7	123932132	123932459	+	0	0
ENSG00000225585	chr13	21103003	21104371	-	10	1.04269
ENSG00000225591	chr1	173741674	173741928	+	2	0.62807
ENSG00000225594	chr2	132087289	132102564	+	0	0
ENSG00000225603	chr1	147050817	147052481	+	0	0
ENSG00000225616	chr1	28982278	28982608	-	0	0
ENSG00000225625	chr15	56846340	56846605	+	0	0
ENSG00000225630	chr1	629640	630683	+	34	2.60792
ENSG00000225636	chr2	197014990	197016015	+	0	0
ENSG00000225638	chr10	38635908	38638082	+	0	0
ENSG00000225639	chr9	35943210	35943934	-	2	0.22091
ENSG00000225642	chr2	8603082	8603359	+	0	0
ENSG00000225650	chr1	114468315	114469282	+	0	0
ENSG00000225658	chr2	74351134	74351419	+	0	0
ENSG00000225660	chrX	146955075	146955209	+	0	0
ENSG00000225661	chrX	1008503	1010101	-	0	0
ENSG00000225662	chr3	62779176	62779785	-	0	0
ENSG00000225664	chrX	73274785	73275515	+	0	0
ENSG00000225665	chr4	120342056	120342647	+	13	1.75848
ENSG00000225669	chr2	104678223	104678673	+	0	0
ENSG00000225671	chr1	50405430	50406024	-	10	1.34586
ENSG00000225672	chr1	111007700	111015530	-	1	0.0609
ENSG00000225673	chr3	60730055	60730644	-	9	1.22154
ENSG00000225674	chr13	24122065	24123814	-	146	6.68083
ENSG00000225678	chr11	102751070	102754943	-	0	0
ENSG00000225681	chr17	20056287	20056630	+	0	0
ENSG00000225695	chr2	201063089	201064051	+	18	1.49679
ENSG00000225698	chr14	106790691	106791233	-	0	0
ENSG00000225701	chr7	88448788	88449017	-	0	0
ENSG00000225704	chr1	171345089	171345320	+	0	0
ENSG00000225705	chr7	48846426	48852898	-	16	0.74752
ENSG00000225710	chr1	16548651	16552531	-	0	0
ENSG00000225711	chr1	179220938	179222125	+	0	0
ENSG00000225713	chr1	174090136	174090474	-	0	0
ENSG00000225715	chrX	80709928	80710705	+	59	6.07279
ENSG00000225719	chr1	164343005	164343864	+	0	0
ENSG00000225720	chr22	39091586	39092855	+	0	0
ENSG00000225722	chrX	3953056	3953561	+	0	0
ENSG00000225723	chr1	237949214	237949734	+	0	0
ENSG00000225724	chr22	22339573	22341214	+	9	0.43892
ENSG00000225726	chr7	77071751	77072237	-	0	0
ENSG00000225727	chr13	44437207	44452827	+	0	0
ENSG00000225728	chrX	107939263	107939642	-	0	0
ENSG00000225735	chr21	17210469	17211347	-	0	0
ENSG00000225739	chr7	36818959	36819690	+	1	0.1094
ENSG00000225741	chr22	22103219	22104857	+	0	0
ENSG00000225755	chr1	163237214	163239197	+	0	0
ENSG00000225758	chrX	140470866	140471274	-	0	0
ENSG00000225763	chrALTS_NT_167245	1075382	1075513	-	0	0
ENSG00000225770	chr3	196536532	196536702	+	0	0
ENSG00000225777	chr13	22704739	22706206	-	0	0
ENSG00000225779	chr1	46370586	46370955	+	0	0
ENSG00000225787	chr2	85102389	85102694	-	0	0
ENSG00000225795	chr7	122676580	122676811	+	15	5.17749
ENSG00000225801	chr13	71296210	71297235	+	0	0
ENSG00000225802	chr11	59255360	59259486	+	0	0
ENSG00000225808	chr2	177229191	177229506	-	0	0
ENSG00000225813	chr2	161281902	161282618	+	0	0
ENSG00000225814	chrX	64697878	64698547	-	2	0.23904
ENSG00000225816	chr7	14985378	14986074	-	0	0
ENSG00000225823	chr13	104814327	104815069	+	0	0
ENSG00000225832	chr6	20722328	20723655	-	0	0
ENSG00000225842	chr2	52474073	52474411	-	0	0
ENSG00000225843	chr7	91320128	91321103	-	0	0
ENSG00000225846	chr4	76036750	76037064	-	0	0
ENSG00000225854	chr1	26326688	26327033	+	0	0
ENSG00000225856	chr9	88970887	88971341	-	0	0
ENSG00000225858	chrX	72660470	72660719	+	0	0
ENSG00000225869	chr5	143752090	143752704	-	2	0.26042
ENSG00000225871	chr1	148435105	148436926	+	24	1.14466
ENSG00000225883	chr9	64705734	64709311	-	0	0
ENSG00000225893	chr9	4633027	4633756	+	0	0
ENSG00000225898	chr7	93777839	93778514	+	34	4.02762
ENSG00000225900	chr2	39098149	39098445	-	0	0
ENSG00000225901	chr9	80565032	80565962	-	0	0
ENSG00000225904	chr1	176367699	176368401	-	0	0
ENSG00000225906	chr21	22882582	22884000	+	0	0
ENSG00000225907	chr7	30167804	30168004	+	0	0
ENSG00000225911	chr2	220048822	220049272	-	0	0
ENSG00000225912	chrX	92676519	92676954	-	0	0
ENSG00000225918	chr7	145039999	145040941	-	0	0
ENSG00000225920	chr1	219199914	219200567	-	0	0
ENSG00000225922	chr10	67793770	67794245	+	0	0
ENSG00000225923	chr1	96390652	96391393	+	67	7.23081
ENSG00000225925	chrX	68474710	68476874	+	0	0
ENSG00000225928	chr10	84454679	84456056	-	2	0.23415
ENSG00000225933	chr2	87654890	87655243	+	0	0
ENSG00000225934	chr1	227598424	227599094	-	0	0
ENSG00000225935	chr7	107642765	107643023	-	0	0
ENSG00000225939	chrALTS_NT_113891	2788725	2789459	-	0	0
ENSG00000225943	chr2	30077093	30078272	+	0	0
ENSG00000225944	chr13	74828553	74830080	+	8	0.41926
ENSG00000225947	chr9	72470374	72471076	+	0	0
ENSG00000225949	chrX	133141300	133143940	-	0	0
ENSG00000225957	chrX	52382053	52385614	+	0	0
ENSG00000225959	chr7	68266319	68266859	-	0	0
ENSG00000225962	chrX	6381474	6381644	-	0	0
ENSG00000225965	chr10	38161570	38161749	+	0	0
ENSG00000225971	chr22	30136673	30137681	-	0	0
ENSG00000225972	chr1	629062	629433	+	0	0
ENSG00000225976	chr10	29697935	29698174	+	2	0.66732
ENSG00000225984	chr1	229705234	229705861	-	0	0
ENSG00000225990	chr1	27211265	27211484	+	0	0
ENSG00000225991	chr2	28308161	28308570	+	1	0.19531
ENSG00000225997	chr11	54682877	54683821	+	0	0
ENSG00000225999	chr13	100027769	100028174	-	6	1.18343
ENSG00000226002	chr7	65084103	65100232	+	1	0.13665
ENSG00000226003	chr1	160848010	160848502	+	0	0
ENSG00000226008	chr3	198228194	198228376	+	0	0
ENSG00000226010	chrX	64144872	64147052	-	0	0
ENSG00000226013	chr1	216201635	216201826	-	0	0
ENSG00000226014	chr1	240549867	240550378	-	0	0
ENSG00000226016	chr10	27904209	27905162	+	0	0
ENSG00000226020	chr9	63774870	63775241	-	0	0
ENSG00000226028	chr1	143619994	143620527	+	0	0
ENSG00000226034	chr2	100660199	100660678	+	0	0
ENSG00000226036	chr1	212647296	212647755	+	0	0
ENSG00000226045	chr7	130645225	130645594	-	20	4.32857
ENSG00000226046	chr7	97437518	97437896	+	0	0
ENSG00000226048	chrX	46684765	46685707	-	0	0
ENSG00000226055	chr9	37878116	37879493	+	3	0.1974
ENSG00000226056	chrX	102799942	102801399	+	0	0
ENSG00000226057	chr13	18946755	19062718	-	0	0
ENSG00000226058	chr2	101375587	101376055	+	0	0
ENSG00000226059	chr7	26982768	26983367	-	0	0
ENSG00000226064	chrX	143343976	143344585	+	0	0
ENSG00000226065	chr2	110383112	110384642	+	0	0
ENSG00000226066	chr7	136485656	136488317	+	0	0
ENSG00000226068	chr6	48149203	48150005	-	0	0
ENSG00000226072	chr2	169658132	169661357	-	82	5.20732
ENSG00000226075	chr7	63233035	63234245	-	0	0
ENSG00000226080	chr2	11102142	11102997	+	0	0
ENSG00000226082	chr3	62926371	62926882	+	0	0
ENSG00000226084	chr1	77129114	77129668	+	4	0.57714
ENSG00000226086	chr10	38080056	38080877	-	27	2.63031
ENSG00000226093	chr13	42003430	42003637	+	0	0
ENSG00000226096	chr17	20609462	20609610	-	0	0
ENSG00000226102	chr7	35946294	35972587	+	0	0
ENSG00000226107	chrX	134522702	134522990	+	0	0
ENSG00000226108	chr9	39734670	39735628	+	0	0
ENSG00000226110	chrX	53768986	53769219	-	0	0
ENSG00000226112	chrX	111169221	111169403	+	0	0
ENSG00000226114	chr2	86934462	86934822	-	0	0
ENSG00000226117	chr17	39839369	39839524	-	0	0
ENSG00000226118	chr13	22113119	22113338	-	0	0
ENSG00000226119	chrX	102006883	102007294	+	0	0
ENSG00000226126	chr1	118614333	118615646	-	0	0
ENSG00000226128	chr1	97585862	97586294	+	0	0
ENSG00000226131	chr2	173485865	173486362	-	3	0.4824
ENSG00000226132	chr14	53612724	53613405	+	0	0
ENSG00000226141	chrX	154654546	154655325	+	0	0
ENSG00000226142	chr22	49213911	49214247	-	0	0
ENSG00000226145	chr17	16817983	16822579	-	0	0
ENSG00000226148	chr1	202796030	202797094	+	12	0.90229
ENSG00000226153	chrX	17705339	17705691	-	0	0
ENSG00000226156	chr17	14947741	14948198	-	0	0
ENSG00000226157	chr11	5092676	5093611	+	0	0
ENSG00000226160	chr22	16405330	16405417	+	0	0
ENSG00000226161	chr13	36938400	36939494	-	0	0
ENSG00000226164	chr1	247119669	247120278	+	0	0
ENSG00000226166	chr1	12692909	12693020	+	0	0
ENSG00000226168	chr10	50695592	50695981	+	0	0
ENSG00000226183	chr3	22904135	22905151	+	0	0
ENSG00000226185	chr2	95514827	95520107	+	0	0
ENSG00000226186	chr2	70955899	70956234	-	0	0
ENSG00000226191	chr1	247936061	247937513	-	1	0.05511
ENSG00000226196	chr1	189132350	189133292	-	0	0
ENSG00000226199	chrX	27832175	27833204	+	0	0
ENSG00000226205	chr7	133732493	133733595	-	0	0
ENSG00000226209	chr10	13308145	13308447	-	1	0.26429
ENSG00000226211	chr1	221133865	221134221	-	0	0
ENSG00000226213	chr2	152876820	152877767	+	0	0
ENSG00000226216	chr3	29390848	29391218	+	0	0
ENSG00000226220	chr7	39796593	39797911	-	0	0
ENSG00000226221	chr5	56504635	56505072	-	41	7.49593
ENSG00000226222	chrX	24632257	24632601	+	0	0
ENSG00000226226	chr1	220467954	220468808	+	1	0.14829
ENSG00000226227	chrALTS_NT_167249	3831989	3832084	-	0	0
ENSG00000226230	chr7	78486530	78487028	+	221	35.46561
ENSG00000226233	chr22	37215738	37215891	-	0	0
ENSG00000226234	chr9	79036413	79037568	-	0	0
ENSG00000226241	chrX	103087198	103089277	+	0	0
ENSG00000226242	chr2	192774082	192774416	+	0	0
ENSG00000226246	chr9	30799471	30800746	-	0	0
ENSG00000226247	chr2	75651288	75651627	-	24	5.6526
ENSG00000226254	chr7	91107374	91107793	+	0	0
ENSG00000226255	chr10	19051455	19052170	+	0	0
ENSG00000226261	chr2	202336024	202336727	-	0	0
ENSG00000226262	chr20	8097824	8099774	-	0	0
ENSG00000226268	chr11	49433480	49434438	-	41	3.42358
ENSG00000226273	chr2	177177695	177178255	+	8	1.14194
ENSG00000226279	chr7	22881893	22882390	+	0	0
ENSG00000226280	chrX	67373573	67375520	+	0	0
ENSG00000226285	chr7	79543911	79544853	-	0	0
ENSG00000226289	chr1	207658454	207659142	+	0	0
ENSG00000226292	chr1	166022215	166023027	+	1	0.0985
ENSG00000226297	chr2	229003886	229004400	+	0	0
ENSG00000226298	chr21	15694300	15696581	-	0	0
ENSG00000226299	chrX	53322990	53323822	+	0	0
