Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
CEND1	chr11	787104	790126	-	437	8.99315
CENPA	chr2	26764289	26801067	+	12	0.20573
CENPB	chr20	3783851	3786690	-	933	11.16872
CENPBD1	chr16	89969775	89972832	-	93	1.03392
CENPBD1P1	chr19	58573503	58599801	+	1	0.00678
CENPC	chr12	89500093	89502670	+	253	3.3364
CENPC	chr4	67471803	67545606	-	2114	12.92619
CENPE	chr4	103105806	103198409	-	140	0.50398
CENPF	chr1	214603189	214664588	+	293	0.85167
CENPH	chr5	69189548	69210357	+	18	0.2727
CENPI	chrX	101098189	101163681	+	30	0.23446
CENPJ	chr13	24882274	24922889	-	1107	6.26826
CENPK	chr5	65517766	65563188	-	6	0.05584
CENPL	chr1	173799550	173824825	-	34	0.22634
CENPM	chr22	41938527	41947164	-	3	0.03804
CENPN	chr16	81006498	81033107	+	44	0.26276
CENPO	chr2	24793145	24822376	+	396	2.44378
CENPP	chr9	92325468	92620533	+	339	1.1747
CENPQ	chr6	49463341	49493107	+	24	0.45608
CENPT	chr16	67828157	67847811	-	1173	7.19958
CENPU	chr4	184694065	184734133	-	58	0.56241
CENPV	chr17	16342534	16353656	-	313	4.62253
CENPVP1	chrX	51710791	51712131	+	0	0
CENPVP2	chrX	51681212	51682514	-	0	0
CENPW	chr6	126339789	126483320	+	18	0.15306
CEP104	chr1	3812081	3857233	-	1435	6.30224
CEP112	chr17	65635538	66192094	-	448	2.04933
CEP120	chr5	123344885	123423592	-	532	3.03718
CEP128	chr14	80476983	80959506	-	554	2.27276
CEP131	chr17	81189593	81222999	-	274	2.33815
CEP135	chr4	55948808	56033363	+	182	0.71096
CEP152	chr15	48712928	48811146	-	480	2.01265
CEP162	chr6	84124241	84227667	-	495	3.05639
CEP164	chr11	117314557	117413268	+	1543	4.00438
CEP170	chr1	243124428	243255982	-	4362	13.68538
CEP170	chrALTS_NT_187519	136536	268090	-	0	0
CEP170B	chr14	104865313	104896770	+	7412	29.16837
CEP170P1	chr4	118467590	118554204	+	40	0.28432
CEP19	chr3	196706273	196712293	-	112	1.72683
CEP192	chr18	12991353	13125053	+	2373	8.12599
CEP250	chr20	35455164	35519280	+	2632	5.45543
CEP290	chr12	88049013	88142216	-	1010	3.54611
CEP295	chr11	93661639	93730358	+	1446	5.69109
CEP350	chr1	179954738	180114880	+	8412	19.9291
CEP41	chr7	130393771	130441237	-	1127	3.18492
CEP44	chr4	174283677	174333380	+	321	1.53015
CEP55	chr10	93496612	93529094	+	2	0.02065
CEP57	chr11	95790461	95832693	+	1129	4.98929
CEP57L1	chr6	109095134	109163932	+	462	2.13029
CEP63	chr3	134485733	134575017	+	1222	3.98048
CEP68	chr2	65056361	65087008	+	1693	6.44173
CEP70	chr3	138494339	138594538	-	621	3.25302
CEP72	chr5	612272	667168	+	906	8.48987
CEP72	chrALTS_NT_187550	6636	14607	-	0	0
CEP76	chr18	12661753	12702777	-	240	1.39379
CEP78	chr9	78236062	78279690	+	594	1.40677
CEP83	chr12	94277758	94459988	-	419	2.27189
CEP83-AS1	chr12	94460003	94462060	+	0	0
CEP85	chr1	26234153	26279038	+	713	4.21929
CEP85L	chr6	118460772	118710075	-	563	1.91806
CEP89	chr19	32878996	32972024	-	444	4.3363
CEP95	chr17	64506588	64537951	+	563	2.19902
CEP97	chr3	101723925	101770562	+	1236	3.96156
CEPT1	chr1	111139627	111185104	+	659	2.13595
CER1	chr9	14719724	14722717	-	4	0.11192
CERCAM	chr9	128411575	128437351	+	1759	9.58959
CERK	chr22	46684410	46738261	-	1590	10.94456
CERKL	chr2	181536672	181680665	-	89	0.6572
CERS1	chr19	18868545	18896727	-	5034	45.60106
CERS2	chr1	150960583	150975004	-	891	7.49785
CERS3	chr15	100400395	100544995	-	4	0.02615
CERS4	chr19	8206736	8262421	+	785	6.75123
CERS5	chr12	50129306	50167533	-	489	2.12617
CERS6	chr2	168455862	168775137	+	1001	4.59381
CES1	chr16	55802851	55833337	-	48	0.55562
CES1	chrALTS_NW_003315945	26724	57135	-	0	0
CES1P1	chr16	55760548	55794158	+	0	0
CES1P1	chrALTS_NW_003315945	411	897	+	0	0
CES1P2	chr16	55724925	55750211	+	0	0
CES2	chr16	66934444	66945096	+	1253	8.369
CES3	chr16	66961223	66975149	+	124	0.84262
CES4A	chr16	66988585	67009758	+	1373	7.13838
CES5A	chr16	55846154	55956031	-	13	0.13794
CES5A	chrALTS_NW_003315945	70051	179945	-	0	0
CES5AP1	chr22	23359603	23387731	-	2	0.04359
CES5AP1	chrALTS_NT_187632	5564	28084	-	0	0
CETN1	chr18	580357	582114	+	0	0
CETN2	chrX	152826973	152830777	-	362	6.37994
CETN3	chr5	90392261	90409792	-	326	4.41554
CETN4P	chr4	122730189	122732458	-	0	0
CETP	chr16	56961850	56983845	+	22	0.37717
CFAP126	chr1	161364731	161367883	-	515	22.36072
CFAP20	chr16	58113588	58129450	-	615	8.80343
CFAP221	chr2	119544427	119662251	+	440	1.74445
CFAP36	chr2	55519595	55545879	+	695	5.75028
CFAP43	chr10	104129888	104232366	-	234	1.05006
CFAP44	chr3	113286930	113445190	-	561	1.49563
CFAP45	chr1	159872364	159900165	-	16	0.2069
CFAP46	chr10	132808392	132942823	-	1040	2.80877
CFAP52	chr17	9576627	9643459	+	114	1.33047
CFAP53	chr18	50227193	50266522	-	122	2.04015
CFAP54	chr12	96489571	96765270	+	307	1.10049
CFAP57	chr1	43172149	43254358	+	70	0.41144
CFAP58	chr10	104339619	104455090	+	32	0.2953
CFAP61	chr20	20052514	20360702	+	222	0.86314
CFAP69	chr7	90245174	90311063	+	202	0.76474
CFAP70	chr10	73253758	73359745	-	254	1.12248
CFAP70	chr10	73302900	73304721	-	0	0
CFAP74	chr1	1921951	2003837	-	435	1.17857
CFAP97	chr4	185151723	185209504	-	528	2.199
CFAP99	chr4	2418951	2462963	+	55	0.36982
CFB	chr6	31927698	31952084	+	531	2.75735
CFB	chrALTS_NT_113891	3405125	3429511	+	0	0
CFB	chrALTS_NT_167245	3175477	3199864	+	0	0
CFB	chrALTS_NT_167246	3250627	3255741	+	0	0
CFB	chrALTS_NT_167247	3269785	3294120	+	0	0
CFB	chrALTS_NT_167248	3201625	3208059	+	0	0
CFB	chrALTS_NT_167249	3228937	3253273	+	0	0
CFC1	chr2	130592165	130599575	-	2	0.04067
CFC1B	chr2	130521094	130528604	+	0	0
CFD	chr19	859643	863630	+	34	0.96245
CFD	chrALTS_NT_187622	38544	42503	+	0	0
CFDP1	chr16	75293698	75464552	-	1598	17.20848
CFDP1/TMEM170A	chr16	75412684	75464706	-	196	12.57247
CFH	chr1	196651878	196747504	+	640	2.646
CFHR1	chr1	196819731	196832189	+	1	0.01279
CFHR2	chr1	196819745	196959226	+	0	0
CFHR3	chr1	196774795	196795406	+	2	0.01802
CFHR4	chr1	196850241	196918972	+	4	0.04373
CFHR5	chr1	196977537	197009674	+	0	0
CFI	chr4	109740692	109802225	-	115	0.99406
CFL1	chr11	65823022	65859415	-	4094	26.61255
CFL1P1	chr10	87817928	87845612	+	0	0
CFL2	chr14	34706769	34714823	-	2752	13.10727
CFLAR	chr2	201116104	201176688	+	1005	1.76391
CFLL2	chr1	51157788	51158471	-	57	2.83308
CFLL3	chr1	63843196	63843685	-	1	0.06938
CFLL4	chr1	241993185	241993682	+	24	1.63841
CFLP6	chr1	10990978	10991797	-	0	0
CFP	chrX	47624213	47630305	-	62	0.46012
CFTR	chr7	117465784	117668665	+	18	0.09007
CGA	chr6	87085498	87095147	-	2	0.02358
CGB	chr19	49022869	49024375	-	0	0
CGB1	chr19	49035569	49036934	-	0	0
CGB2	chr19	49031873	49033238	+	1	0.0349
CGB5	chr19	49043845	49045311	+	0	0
CGB7	chr19	49054274	49058860	-	5	0.04632
CGB8	chr19	49047638	49049111	-	0	0
CGGBP1	chr3	88051944	88149885	-	139	0.77354
CGM11	chr19	43303171	43304523	-	0	0
CGM12	chr19	42654200	42669076	+	2	0.07075
CGM13	chr19	42781206	42786595	-	0	0
CGM14	chr19	42949503	42950387	-	0	0
CGM15	chr19	43035869	43041248	-	0	0
CGM16	chr19	43096456	43097360	-	0	0
CGM18	chr19	43278933	43284318	-	0	0
CGM7	chrALTS_NT_187620	170733	178836	-	0	0
CGM8	chr19	42620212	42633034	-	1	0.03285
CGM9	chr19	42560433	42561750	-	0	0
CGN	chr1	151510510	151538692	+	375	1.90851
CGNL1	chr15	57376505	57550727	+	3543	13.14253
CGREF1	chr2	27098889	27119127	-	1516	12.31527
CGRRF1	chr14	54509812	54539309	+	456	3.4697
CH25H	chr10	89205629	89207317	-	168	3.38158
CHAC1	chr15	40952962	40956519	+	143	2.3878
CHAC2	chr2	53767792	53775196	+	41	0.367
CHAD	chr17	50464492	50468966	-	117	2.20246
CHADL	chr22	41209122	41240934	-	927	5.83507
CHAF1A	chr19	4402662	4443397	+	480	4.26183
CHAF1B	chr21	36385378	36419015	+	369	1.85823
CHAMP1	chr13	114314490	114327328	+	647	5.24465
CHAT	chr10	49609095	49693879	+	0	0
CHCHD1	chr10	73782047	73783652	+	77	1.76518
CHCHD10	chr22	23765834	23768443	-	2065	51.62041
CHCHD10	chrALTS_NT_187633	2196	4800	-	0	0
CHCHD2	chr7	56101569	56106576	-	313	9.40022
CHCHD3	chr7	132784862	133082090	-	868	7.91985
CHCHD4	chr3	14112077	14124871	-	70	1.34224
CHCHD5	chr2	112584240	112589275	+	62	0.42326
CHCHD6	chr3	126704220	126960420	+	1152	20.9324
CHCHD7	chr8	56211755	56218798	+	214	1.32039
CHD1	chr5	98853985	98928957	-	1357	4.42023
CHD1L	chr1	147172804	147295766	+	881	6.97191
CHD2	chr15	92900321	93028007	+	9066	30.64392
CHD3	chr17	7884780	7912760	+	9762	33.55697
CHD4	chr12	6570082	6607476	-	5818	26.88154
CHD5	chr1	6101787	6180134	-	11217	38.49239
CHD5	chr21	39425871	39428528	+	5	0.36873
CHD6	chr20	41402101	41618494	-	9532	22.94062
CHD7	chr8	60678762	60868028	+	4578	9.12085
CHD8	chr14	21385194	21456126	-	5932	21.10844
CHD9	chr16	53054993	53329150	+	6993	13.92659
CHDC2	chrX	36035791	36145070	+	40	0.59177
CHDH	chr3	53812335	53846393	-	417	1.55498
CHEK1	chr11	125625136	125676255	+	32	0.16919
CHEK2	chr22	28687743	28742422	-	75	0.57923
CHEK2P2	chr15	20282744	20291586	+	0	0
CHERP	chr19	16517889	16542530	-	2246	12.48891
CHFR	chr12	132822187	132887623	-	989	2.19
CHGA	chr14	92923080	92935293	+	10259	112.43552
CHGA	chrALTS_NT_187601	37662	49855	+	0	0
CHGB	chr20	5911328	5925361	+	9359	68.61714
CHI3L1	chr1	203178931	203186794	-	626	6.16337
CHI3L2	chr1	111200771	111243440	+	3	0.03095
CHIA	chr1	111290852	111320566	+	0	0
CHIAP2	chr1	111280059	111286116	+	0	0
CHIC1	chrX	73563148	73687102	+	235	1.1428
CHIC2	chr4	54007288	54065378	-	75	0.44788
CHID1	chr11	867357	915058	-	1284	7.25359
CHIT1	chr1	203212827	203273641	-	75	0.3311
CHKA	chr11	68052859	68121444	-	1047	5.00068
CHKA	chr11	68058750	68061069	-	0	0
CHKB	chr22	50578949	50601455	-	2462	29.77608
CHKB-CPT1B	chr22	50576911	50581869	-	1763	38.86943
CHL1	chr3	196588	409417	+	13371	38.29923
CHM	chrX	85861180	86047562	-	1825	7.09891
CHML	chr1	241628853	241636194	-	791	3.66271
CHMP1A	chr16	89644431	89657845	-	502	5.31998
CHMP1B	chr18	11851390	11854449	+	1737	19.29828
CHMP1B2P	chrX	80228489	80335364	-	0	0
CHMP2A	chr19	58551566	58555128	-	860	10.29848
CHMP2B	chr3	87227263	87255548	+	258	2.9404
CHMP3	chr2	86503430	86563497	-	885	5.298
CHMP4A	chr14	24209581	24213869	-	579	8.70599
CHMP4B	chr20	33811304	33854367	+	3125	64.50549
CHMP4C	chr8	81732434	81759515	+	2	0.03644
CHMP5	chr9	33264879	33282069	+	1034	14.70831
CHMP6	chr17	80991841	81000133	+	171	3.0469
CHMP7	chr8	23243637	23262000	+	1214	8.77761
CHN1	chr2	174799314	175005379	-	27394	190.29692
CHN2	chr7	29146575	29514328	+	776	2.37288
CHODL	chr21	17901263	18267373	+	3	0.03297
CHORDC1	chr11	90200429	90223364	-	876	2.7732
CHP1	chr15	41230839	41281890	+	972	5.24941
CHP2	chr16	23754627	23758951	+	0	0
CHPF	chr2	219538947	219543787	-	649	6.89932
CHPF2	chr7	151232489	151238827	+	1065	8.61041
CHPT1	chr12	101696947	101744140	+	1508	6.26435
CHR39A	chr1	187563061	187564131	+	50	1.58716
CHR39B	chr15	42939310	42940358	-	5	0.16204
CHR39C	chrX	44476027	44477422	-	129	4.14911
CHRAC1	chr8	140511298	140517153	+	22	0.22548
CHRD	chr3	184380073	184390736	+	1457	7.48242
CHRDL1	chrX	110673856	110796058	-	712	5.82011
CHRDL2	chr11	74696429	74731385	-	7	0.07591
CHRFAM7A	chr15	30360566	30393849	-	8	0.06737
CHRFAM7A	chrALTS_NT_187660	2646214	2678539	-	0	0
CHRM1	chr11	62908679	62921807	-	1254	13.1176
CHRM2	chr7	136868652	137020255	+	227	0.92279
CHRM3	chr1	239386565	239915452	+	1108	3.0605
CHRM4	chr11	46385090	46386608	-	481	10.76534
CHRM5	chr15	33968245	34067457	+	22	0.11887
CHRNA1	chr2	174747592	174764472	-	50	0.60557
CHRNA10	chr11	3665587	3671384	-	18	0.30491
CHRNA2	chr8	27459761	27479296	-	465	3.58228
CHRNA3	chr15	78593052	78621295	-	0	0
CHRNA4	chr20	63343310	63378401	-	3375	11.93217
CHRNA5	chr15	78565520	78595269	+	15	0.14075
CHRNA6	chr8	42752620	42768786	-	42	0.56304
CHRNA7	chr15	32030483	32172521	+	58	0.34162
CHRNA7	chrALTS_NT_187660	4315603	4455518	+	0	0
CHRNA9	chr4	40335329	40355217	+	7	0.07512
CHRNB1	chr17	7445061	7457707	+	267	2.14845
CHRNB2	chr1	154567781	154580026	+	3522	20.39471
CHRNB3	chr8	42697376	42737407	+	26	0.34181
CHRNB4	chr15	78624119	78727754	-	0	0
CHRND	chr2	232525993	232536667	+	19	0.20624
CHRNE	chr17	4897769	4903074	-	473	6.07731
CHRNG	chr2	232539727	232547836	+	39	0.42867
CHST1	chr11	45647689	45665656	-	1059	7.56202
CHST10	chr2	100391860	100417668	-	1482	11.19883
CHST11	chr12	104456914	104762014	+	847	4.99227
CHST12	chr7	2403560	2434607	+	696	10.43754
CHST13	chr3	126524283	126543291	+	0	0
CHST14	chr15	40470961	40474571	+	169	1.59111
CHST15	chr10	124006155	124093684	-	619	2.44642
CHST2	chr3	143119331	143124014	+	154	1.14263
CHST3	chr10	71964362	72013564	+	605	2.82569
CHST4	chr16	71525233	71538746	+	3	0.03821
CHST5	chr16	75528530	75545428	-	127	1.23856
CHST6	chr16	75472052	75495407	-	254	1.01329
CHST7	chrX	46573687	46598496	+	287	3.94387
CHST8	chr19	33621955	33773509	+	113	1.32562
CHST9	chr18	26854594	27185338	-	35	0.10191
CHSY1	chr15	101175723	101251932	-	5420	39.36415
CHSY3	chr5	129904472	130186634	+	394	2.01517
CHTF18	chr16	788622	798074	+	277	1.85268
CHTF8	chr16	69118009	69132590	-	1322	14.95641
CHTF8P	chrX	44633692	44635232	+	0	0
CHTOP	chr1	153633982	153646306	+	584	2.90394
CHUK	chr10	100188298	100229619	-	623	3.05718
CHURC1	chr14	64914361	64944591	+	130	0.90049
CHURC1-FNTB	chr14	64914361	65062655	+	541	6.02633
CIAO1	chr2	96266132	96274179	+	1694	10.57101
CIAPIN1	chr16	57428169	57447528	-	461	4.4664
CIART	chr1	150282521	150287093	+	222	2.64633
CIB1	chr15	90229975	90265759	-	318	5.80926
CIB2	chr15	78104606	78131544	-	140	2.06669
CIB3	chr19	16161368	16173525	-	1	0.04782
CIB4	chr2	26581202	26641368	-	11	0.3565
CIC	chr19	42268537	42295797	+	12032	43.81444
CICK0721Q.1	chr6	33400059	33400556	-	1	0.06827
CICK0721Q.1	chrALTS_NT_167248	4594458	4594955	-	0	0
CICK0721Q.1	chrALTS_NT_167249	4848758	4849255	-	0	0
CIDEA	chr18	12254319	12277595	+	61	1.11917
CIDEB	chr14	24305096	24311449	-	344	2.6768
CIDEC	chr3	9866710	9880257	-	2	0.03523
CIDECP	chr3	10014238	10026365	-	38	0.23527
CIITA	chr16	10866228	10936280	+	502	0.98804
CILP	chr15	65194758	65211502	-	6	0.03573
CILP2	chr19	19538248	19546659	+	17	0.13256
CINP	chr14	102341102	102362916	-	564	4.12794
CIPC	chr14	77098097	77117287	+	1991	12.86844
CIR1	chr2	174348022	174395715	-	1213	14.6391
CIRBP	chr19	1259384	1274880	+	4585	24.49342
CIRH1A	chr16	69132515	69231130	+	2252	13.20476
CIRH1A	chrALTS_NW_003315946	60802	86658	-	0	0
CIRHIN	chrALTS_NW_003315946	3028	28858	+	0	0
CISD1	chr10	58269058	58290992	+	229	1.82625
CISD1B	chr2	19826249	19826575	+	2	0.20793
CISD2	chr4	102828134	102892807	+	218	1.08639
CISD3	chr17	38730235	38735605	+	845	8.9105
CISD3	chrALTS_NT_187614	2765576	2770924	+	0	0
CISH	chr3	50606454	50611831	-	20	0.13208
CIT	chr12	119685790	119877291	-	13894	36.0438
CIT-B-440L2	chr19	9204308	9205217	+	0	0
CITED1	chrX	72301638	72307187	-	138	2.56231
CITED2	chr6	139371807	139374650	-	9084	120.40098
CITED4	chr1	40861051	40862366	-	26	0.67167
CIZ1	chr9	128165586	128204383	-	3477	16.9692
CKAP2	chr13	52455360	52476631	+	530	3.90093
CKAP2L	chr2	112736607	112764677	-	5	0.03257
CKAP4	chr12	106237877	106248006	-	664	7.25619
CKAP5	chr11	46743048	46846308	-	11101	45.0466
CKB	chr14	103519658	103523111	-	17022	216.74026
CKLF	chr16	66552563	66568064	+	189	3.72273
CKLF-CMTM1	chr16	66552563	66579135	+	69	2.63572
CKM	chr19	45306413	45323044	-	15	0.29563
CKMT1A	chr15	43692886	43699674	+	685	6.43491
CKMT1B	chr15	43593054	43604901	+	1736	13.6302
CKMT2	chr5	81232982	81266398	+	218	2.43714
CKMT2-AS1	chr5	81237565	81301559	-	0	0
CKS1	chr8	80644939	80645173	-	3	0.434
CKS1B	chr1	154974642	154980454	+	0	0
CKS2	chr9	89311198	89316703	+	14	0.77644
CLASP1	chr2	121337776	121649587	-	6818	19.50777
CLASP2	chr3	33496245	33718356	-	8445	16.97035
CLASRP	chr19	45039040	45070956	+	2695	14.91241
CLC	chr19	39731250	39738029	-	0	0
CLCA1	chr1	86468368	86500294	+	6	0.06098
CLCA2	chr1	86424086	86456558	+	7	0.05293
CLCA3P	chr1	86634273	86655376	+	2	0.01978
CLCA4	chr1	86547015	86580754	+	75	0.66818
CLCC1	chr1	108929508	108963499	-	1439	9.7726
CLCF1	chr11	67364168	67374177	-	49	0.84347
CLCN1	chr7	143316126	143352083	+	15	0.15411
CLCN2	chr3	184346185	184361651	-	561	4.44576
CLCN3	chr4	169612633	169723673	+	2993	13.9216
CLCN4	chrX	10156945	10237660	+	2747	13.75603
CLCN5	chrX	49922615	50099235	+	310	0.99126
CLCN6	chr1	11806096	11843144	+	2229	9.78049
CLCN7	chr16	1444933	1475580	-	6370	29.2531
CLCNKA	chr1	16018875	16034050	+	23	0.2111
CLCNKB	chr1	16043736	16057326	+	5	0.05697
CLDN1	chr3	190305701	190322475	-	33	0.25749
CLDN10	chr13	95433599	95579759	+	335	3.33304
CLDN11	chr3	170418865	170860380	+	1904	6.83313
CLDN12	chr7	90383721	90415954	+	307	1.94178
CLDN14	chr21	36460621	36576569	-	11	0.13108
CLDN15	chr7	101232092	101238820	-	232	1.44482
CLDN16	chr3	190322541	190412143	+	15	0.14233
CLDN17	chr21	30165564	30166756	-	1	0.0285
CLDN18	chr3	137998735	138033655	+	10	0.08762
CLDN19	chr1	42733093	42740254	-	0	0
CLDN2	chrX	106900164	106930861	+	12	0.11866
CLDN20	chr6	155264013	155276548	+	47	1.32164
CLDN22	chr4	183318067	183320774	-	102	1.28054
CLDN23	chr8	8701938	8704107	+	2	0.03133
CLDN24	chr4	183321764	183322426	-	20	1.02555
CLDN25	chr11	113779747	113780500	+	0	0
CLDN3	chr7	73768997	73770270	-	0	0
CLDN4	chr7	73799542	73832693	+	0	0
CLDN5	chr22	19523024	19527545	-	357	3.53949
CLDN6	chr16	3014712	3020071	-	2	0.0391
CLDN7	chr17	7259903	7263213	-	3	0.04934
CLDN8	chr21	30214006	30216151	-	0	0
CLDN9	chr16	3012456	3014505	+	29	0.48093
CLDND1	chr3	98515473	98523066	-	2904	23.15366
CLDND2	chr19	51367098	51369003	-	82	2.41155
CLEC10A	chr17	7074537	7080307	-	0	0
CLEC11A	chr19	50723329	50725724	+	351	8.09013
CLEC12A	chr12	9951316	9995694	+	2	0.0173
CLEC12B	chr12	10010627	10018844	+	0	0
CLEC14A	chr14	38254000	38256370	-	69	0.98937
CLEC16A	chr16	10944488	11182189	+	2298	5.09489
CLEC17A	chr19	14583084	14611157	+	0	0
CLEC18A	chr16	69950705	69964452	+	50	0.27435
CLEC18B	chr16	74408270	74421953	-	85	0.89604
CLEC18C	chr16	69951295	69963984	+	41	0.78045
CLEC18C	chr16	70173322	70187361	+	23	0.15813
CLEC19A	chr16	19285779	19310947	+	3	0.03555
CLEC1A	chr12	10069554	10111627	-	10	0.10728
CLEC1B	chr12	9990950	10013424	-	2	0.02067
CLEC2A	chr12	9898673	9932381	-	1	0.02787
CLEC2B	chr12	9852369	9870136	-	66	0.77694
CLEC2D	chr12	9664969	9699555	+	73	0.35653
CLEC2L	chr7	139523856	139544985	+	339	4.55893
CLEC3A	chr16	78022515	78066761	+	0	0
CLEC3B	chr3	45026183	45036071	+	179	5.82898
CLEC4A	chr12	8123632	8138607	+	18	0.47771
CLEC4C	chr12	7727639	7751605	-	0	0
CLEC4D	chr12	8509475	8522366	+	4	0.06755
CLEC4E	chr12	8533305	8540963	-	3	0.04211
CLEC4F	chr2	70808643	70820600	-	1	0.01374
CLEC4G	chr19	7728957	7732205	-	11	0.23564
CLEC4GP1	chr19	7787478	7791012	+	12	0.1994
CLEC4M	chr19	7763133	7769605	+	0	0
CLEC5A	chr7	141927357	141947007	-	4	0.03293
CLEC6A	chr12	8455926	8478330	+	0	0
CLEC7A	chr12	10116777	10130269	-	32	0.23487
CLEC9A	chr12	10030677	10065966	+	4	0.04188
CLECL1	chr12	9696777	9733299	-	0	0
CLGN	chr4	140388453	140427968	-	155	1.41199
CLHC1	chr2	55172547	55232563	-	261	1.44092
CLIC1	chr6	31730581	31739763	-	154	2.69595
CLIC1	chrALTS_NT_113891	3207869	3217043	-	0	0
CLIC1	chrALTS_NT_167245	2978342	2987529	-	0	0
CLIC1	chrALTS_NT_167246	3035628	3044810	-	0	0
CLIC1	chrALTS_NT_167247	3072456	3081639	-	0	0
CLIC1	chrALTS_NT_167248	2986392	2995582	-	0	0
CLIC1	chrALTS_NT_167249	3029877	3039060	-	0	0
CLIC2	chrX	155276207	155334681	-	65	0.7705
CLIC3	chr9	136994608	136997741	-	36	0.95393
CLIC4	chr1	24745269	24844324	+	415	2.70697
CLIC5	chr6	45898451	46080395	-	194	0.73217
CLIC6	chr21	34669163	34718227	+	4	0.03328
CLINT1	chr5	157785743	157859175	-	2054	8.35285
CLIP1	chr12	122271432	122423034	-	4861	11.31835
CLIP2	chr7	74289475	74405943	+	6848	22.40725
CLIP3	chr19	36014660	36033343	-	11733	105.6933
CLIP4	chr2	29097676	29183813	+	2998	13.3076
CLK1	chr2	200853009	200864744	-	2354	15.47947
CLK2	chr1	155262868	155278491	-	933	7.97165
CLK2	chrALTS_NW_003315906	67891	83514	-	0	0
CLK2P	chr7	23584716	23586527	-	682	12.79577
CLK3	chr15	74598500	74639716	+	1034	3.30477
CLK4	chr5	178602663	178630615	-	778	3.41506
CLLU1	chr12	92421531	92431002	+	0	0
CLLU1OS	chr12	92420094	92428148	-	0	0
CLMN	chr14	95181939	95319908	-	706	1.57431
CLMP	chr11	123069865	123195299	-	66	0.43867
CLN3	chr16	28456372	28495575	-	690	3.87414
CLN5	chr13	76990660	77002517	+	252	2.10808
CLN6	chr15	68206992	68257211	-	559	4.49806
CLN8	chr8	1755778	1786572	+	660	2.72438
CLN8	chrALTS_NT_187680	168436	199228	+	0	0
CLNK	chr4	10486395	10684865	-	0	0
CLNS1A	chr11	77514936	77637806	-	632	5.00025
CLNS1B	chr6	54485169	54485850	-	67	3.33988
CLOCK	chr4	55427901	55547138	-	1745	4.05279
CLP1	chr11	57648992	57661868	+	72	0.89728
CLPA	chrALTS_NT_187635	61880	78893	+	0	0
CLPB	chr11	72292425	72434680	-	1310	12.06939
CLPP	chr19	6361452	6368908	+	931	14.31532
CLPS	chr6	35794982	35797344	-	2	0.10349
CLPSL1	chr6	35781017	35788152	+	3	0.16942
CLPSL2	chr6	35776594	35779552	+	0	0
CLPSMCR	chr17	16853935	16854309	+	5	0.45329
CLPSMCR	chr17	20564538	20564889	+	5	0.48291
CLPTM1	chr19	44954585	44993346	+	5243	38.06238
CLPTM1L	chr5	1317744	1345099	-	710	2.70907
CLPTM1L	chrALTS_NT_187547	169122	195710	+	0	0
CLPX	chr15	65148219	65185404	-	989	6.22187
CLRN1	chr3	150871045	150972999	-	7	0.04641
CLRN1-AS1	chr3	150852484	151080726	+	0	0
CLRN2	chr4	17515165	17527104	+	0	0
CLRN3	chr10	127877841	127892947	-	5	0.14756
CLSPN	chr1	35720218	35769978	-	177	0.62741
CLSTN1	chr1	9729021	9824526	-	44608	272.56238
CLSTN2	chr3	139935185	140577397	+	4586	10.64669
CLSTN3	chr12	7129698	7158945	+	12592	37.77708
CLTA	chr9	36190856	36304781	+	1818	24.56538
CLTB	chr5	176392455	176416569	-	4012	57.47824
CLTC	chr17	59619689	59696956	+	25051	73.45047
CLTCL1	chr22	19179473	19291723	-	305	1.0296
CLU	chr8	27596917	27615031	-	86943	574.83447
CLUAP1	chr16	3500924	3539048	+	1085	7.69917
CLUH	chr17	2689386	2712663	-	1482	6.04191
CLUHP3	chr16	31700590	31708581	+	2	0.02728
CLUL1	chr18	596998	652843	+	246	1.43011
CLVS1	chr8	61057158	61501645	+	670	3.08102
CLVS2	chr6	122978738	123072927	+	1857	5.378
CLYBL	chr13	99606664	99909459	+	171	0.61951
CMA1	chr14	24505353	24508265	-	12	0.43539
CMAHP	chr6	25081067	25166565	-	164	0.59746
CMAS	chr12	22046174	22065674	+	828	7.87398
CMBL	chr5	10275875	10308056	-	497	3.35514
CMC1	chr3	28241347	28325142	+	347	1.1079
CMC2	chr16	80966448	81020270	-	208	0.56256
CMC4	chrX	155061622	155071362	-	36	0.77806
CMIP	chr16	81445170	81711762	+	5609	12.40093
CMKLR1	chr12	108288044	108339341	-	54	0.32264
CMPK1	chr1	47333797	47378839	+	569	5.03233
CMPK2	chr2	6840372	6866635	-	146	1.08021
CMSS1	chr3	99817834	100178632	+	719	6.20717
CMTM1	chr16	66566391	66579137	+	103	2.41163
CMTM2	chr16	66579448	66588275	+	111	3.2786
CMTM3	chr16	66603874	66613892	+	121	1.42686
CMTM4	chr16	66614750	66696707	-	707	2.96118
CMTM5	chr14	23376808	23379772	+	130	1.53725
CMTM6	chr3	32481312	32503408	-	120	0.92446
CMTM7	chr3	32391671	32483067	+	13	0.11782
CMTM8	chr3	32238679	32370325	+	61	1.76645
CMTR1	chr6	37433131	37482827	+	2290	9.40141
CMTR2	chr16	71281389	71289715	-	66	0.29152
CMYA5	chr5	79689836	79800240	+	909	2.17307
CNBD1	chr8	86866442	87487740	+	0	0
