Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
AK090548	chr19	31126579	31128860	-	0	0
AK090569	chr16	31786394	31789607	+	0	0
AK090578	chr8	37858949	37861189	+	0	0
AK090583	chr2	25976031	25978272	-	0	0
AK090586	chr10	108430017	108432428	-	0	0
AK090595	chr13	114035701	114038077	+	0	0
AK090609	chr7	105571083	105573660	+	0	0
AK090623	chr3	14057068	14080623	-	0	0
AK090628	chr10	85644073	85648066	+	76	2.00842
AK090640	chr10	122967812	122969956	+	0	0
AK090651	chr15	27476272	27478208	+	0	0
AK090654	chr8	55856866	55858679	-	0	0
AK090658	chr7	44367140	44369292	-	0	0
AK090662	chr12	131129729	131132566	-	1	0.03388
AK090669	chr10	628639	630293	+	0	0
AK090670	chr7	154207866	154209543	+	2	0.08249
AK090676	chr19	56545566	56567405	-	0	0
AK090686	chr2	39269492	39271497	-	0	0
AK090687	chr3	52810712	52812738	-	0	0
AK090690	chr1	167476910	167478831	+	0	0
AK090692	chr6	111778558	111780412	-	0	0
AK090693	chr3	121142682	121144139	+	3	0.14241
AK090694	chr5	72439899	72442387	-	0	0
AK090699	chr16	77800023	77801714	+	0	0
AK090705	chr2	208309982	208311212	+	0	0
AK090719	chr11	107312132	107316271	-	0	0
AK090722	chr4	183702573	183704518	+	0	0
AK090724	chr12	3221826	3224079	+	0	0
AK090745	chr16	89684034	89685644	-	11	0.47258
AK090748	chrALTS_NT_167251	841731	843848	-	0	0
AK090749	chr1	62446831	62448372	-	15	0.67326
AK090751	chr1	155492445	155494720	-	0	0
AK090760	chr2	222566905	222569719	-	0	0
AK090770	chr1	37802159	37805266	+	84	1.87057
AK090781	chr8	104478539	104480802	-	0	0
AK090782	chr9	135092970	135095515	+	0	0
AK090791	chr10	97620834	97622759	-	0	0
AK090802	chr18	47105946	47108062	+	1	0.03269
AK090808	chr11	63566875	63569451	-	0	0
AK090811	chr1	93852237	93854331	+	1	0.03304
AK090814	chr3	136372456	136374739	-	0	0
AK090819	chr17	80463451	80465593	-	0	0
AK090830	chr15	50492306	50494811	-	62	1.71233
AK090837	chr9	34383690	34396334	+	0	0
AK090849	chr22	46347158	46349137	+	0	0
AK090862	chr13	20699305	20701833	-	0	0
AK090870	chr5	36667717	36669958	+	0	0
AK090872	chr19	29604017	29606269	-	0	0
AK090884	chr5	72157743	72160218	+	0	0
AK090897	chr1	217491975	217494283	-	0	0
AK090903	chr2	178578790	178580906	+	49	1.60196
AK090905	chr18	79914011	79916108	-	0	0
AK090906	chr11	856880	866493	-	112	1.38052
AK090911	chr17	74326213	74352326	-	36	1.25018
AK090912	chr2	227708385	227710730	-	0	0
AK090921	chr7	95155205	95214332	-	0	0
AK090932	chr20	38415106	38416797	-	0	0
AK090934	chrUN_NT_187388	17646	20103	-	0	0
AK090944	chr22	19044333	19046362	+	0	0
AK090950	chr4	15519000	15521745	+	2	0.05041
AK090956	chr11	74842423	74933863	+	9	0.61612
AK090966	chr9	99801145	99805065	-	0	0
AK090976	chr9	63404738	63406941	+	0	0
AK090977	chr3	152656645	152658696	+	0	0
AK090989	chr6	38643348	38645372	+	0	0
AK090991	chr21	31127437	31129528	-	0	0
AK091000	chr2	130830978	130836994	-	0	0
AK091007	chr5	20468430	20470874	-	0	0
AK091012	chr20	12187014	12189318	+	0	0
AK091018	chr18	48695633	48698104	+	0	0
AK091020	chr19	2212029	2215565	-	161	4.06975
AK091021	chr19	14189758	14191765	+	36	1.24084
AK091033	chr13	48053824	48056123	-	0	0
AK091055	chr5	173212448	173215276	+	0	0
AK091067	chr9	97677763	97679601	-	0	0
AK091068	chr1	230645700	230648662	+	0	0
AK091069	chr1	34861785	34863806	-	3	0.10269
AK091073	chr6	116678577	116680759	-	0	0
AK091119	chr17	47879472	47882398	-	1	0.02365
AK091126	chr8	72840765	72843642	-	0	0
AK091135	chr18	3326702	3330682	-	0	0
AK091137	chr11	129694618	129698245	+	0	0
AK091139	chr17	10733038	10735837	+	0	0
AK091141	chr11	69414307	69416832	+	0	0
AK091143	chr2	66327523	66330258	-	0	0
AK091159	chr14	102644031	102647133	+	0	0
AK091161	chr14	91572444	91575039	-	2	0.05332
AK091161	chrALTS_NT_187598	36580	39175	-	0	0
AK091165	chr10	120767731	120771422	-	0	0
AK091167	chr21	34823464	34826406	-	0	0
AK091171	chr7	158539216	158543164	-	5	0.08763
AK091173	chr21	41210969	41213200	+	0	0
AK091177	chr6	53651586	53654106	+	2	0.05491
AK091185	chr9	92630867	92633368	+	0	0
AK091188	chr8	128080269	128082835	+	0	0
AK091193	chr4	168775419	168778471	+	0	0
AK091202	chr17	2639297	2642418	+	0	0
AK091204	chr14	19126037	19129039	+	0	0
AK091218	chr10	131996738	131999846	+	0	0
AK091229	chr1	238485445	238538305	+	0	0
AK091230	chr14	30370108	30373115	+	0	0
AK091235	chr8	100934340	100937063	-	0	0
AK091236	chr3	172419429	172423173	+	0	0
AK091241	chr7	155230681	155233505	-	0	0
AK091250	chr18	41628802	41631632	-	0	0
AK091251	chr15	39782906	39785614	+	0	0
AK091255	chr3	137011846	137017009	+	0	0
AK091258	chr7	8344923	8348022	+	0	0
AK091263	chr6	149923650	149926323	-	0	0
AK091264	chr3	47244107	47246601	+	23	0.63802
AK091265	chr3	193840828	193844024	-	0	0
AK091275	chr11	121447331	121453013	-	0	0
AK091277	chr1	11988404	11991596	-	130	2.81786
AK091279	chr1	110369548	110373003	+	0	0
AK091285	chr11	118312144	118314791	-	3	0.08181
AK091290	chr11	113190618	113193655	+	0	0
AK091300	chr1	68119213	68122051	-	0	0
AK091302	chr4	119627790	119630753	+	6	0.1401
AK091312	chr6	16764346	16766882	+	0	0
AK091319	chrX	103596608	103598904	+	0	0
AK091321	chrX	103971241	103972812	+	0	0
AK091321	chrX	104066051	104067622	-	0	0
AK091338	chr1	205020299	205022822	-	3	0.08226
AK091348	chr10	116828775	116830969	-	1	0.03153
AK091371	chr4	53461111	53464414	+	30	0.62843
AK091380	chr20	25688422	25691140	-	0	0
AK091382	chr4	8493911	8496275	+	0	0
AK091409	chr5	140860756	140863639	-	73	1.75188
AK091435	chrX	119693568	119696059	+	0	0
AK091440	chr8	30562928	30566334	-	25	0.50786
AK091442	chr4	1252991	1266163	+	0	0
AK091456	chr16	28284885	28292064	-	0	0
AK091459	chr14	104509625	104513076	-	0	0
AK091459	chrALTS_NT_187599	67448	70899	-	0	0
AK091470	chr3	129318106	129326222	+	2	0.0533
AK091495	chr19	51807113	51810551	-	0	0
AK091499	chr1	15586136	15603626	-	0	0
AK091511	chr14	88233151	88235335	-	12	0.38011
AK091521	chr12	126741665	126746252	+	0	0
AK091529	chrALTS_NT_187663	347799	350344	+	0	0
AK091544	chr10	94603625	94606511	+	0	0
AK091566	chr1	33141871	33143230	-	0	0
AK091576	chr20	9768116	9771105	-	2	0.04665
AK091580	chr7	94574316	94576851	+	0	0
AK091584	chr5	140330074	140332356	-	0	0
AK091613	chr9	20825870	20828152	+	0	0
AK091619	chr2	240807892	240809770	-	2	0.07367
AK091620	chr2	232346268	232348540	+	0	0
AK091627	chr20	49392405	49395183	-	0	0
AK091631	chr5	157133296	157136995	-	0	0
AK091648	chrX	65097467	65100566	+	0	0
AK091649	chr6	38144815	38149410	+	0	0
AK091653	chr9	32633454	32648685	+	100	2.68052
AK091657	chr14	51946490	51949120	+	0	0
AK091677	chr11	86434924	86437282	-	1	0.02934
AK091693	chr1	120469621	120472226	-	0	0
AK091699	chr3	195693928	195696194	+	1	0.03147
AK091699	chrALTS_NT_187532	64425	66691	+	0	0
AK091699	chrALTS_NT_187689	64425	66691	+	0	0
AK091714	chr1	3840246	3842762	-	0	0
AK091720	chr3	131034698	131036232	+	0	0
AK091722	chrX	101003835	101007973	-	0	0
AK091743	chr19	12401997	12404298	+	0	0
AK091747	chr1	41168652	41170735	-	0	0
AK091750	chr3	14038533	14040752	-	0	0
AK091755	chr3	178332317	178385396	-	0	0
AK091764	chr8	67126350	67128539	+	0	0
AK091765	chr20	23187961	23190305	+	0	0
AK091767	chr2	109582338	109584480	-	0	0
AK091776	chr14	55132966	55135154	+	0	0
AK091781	chr10	77253109	77255212	+	0	0
AK091784	chr7	44004046	44007866	-	458	16.9875
AK091793	chr15	25672357	25674425	-	0	0
AK091795	chr19	2290000	2292024	+	124	4.23811
AK091796	chr11	64229153	64231288	-	130	4.21229
AK091797	chr1	196698195	196700653	+	0	0
AK091805	chr2	10563850	10566365	-	0	0
AK091810	chr10	11029998	11032146	+	1	0.03221
AK091811	chr2	159205288	159207697	+	0	0
AK091812	chr5	38826577	38828465	-	0	0
AK091817	chr11	6592379	6595052	-	0	0
AK091820	chrY	20450026	20452149	-	0	0
AK091824	chr20	46719400	46721437	+	0	0
AK091826	chr3	124782990	124786006	-	0	0
AK091828	chr12	124443519	124446423	-	0	0
AK091838	chr7	135719974	135722077	+	2	0.06579
AK091873	chr2	74851516	74853696	+	0	0
AK091880	chr9	85536440	85538371	-	0	0
AK091883	chr3	169614125	169616342	-	0	0
AK091892	chr2	301725	303805	+	0	0
AK091893	chr4	6943611	6945749	+	0	0
AK091895	chr5	145617746	145619863	-	0	0
AK091903	chr1	236064360	236066479	+	9	0.29382
AK091905	chr19	38935297	38939095	-	0	0
AK091906	chr15	50839876	50841751	-	0	0
AK091909	chr12	29668479	29670771	-	0	0
AK091913	chr6	1079929	1104946	+	0	0
AK091914	chr8	12551099	12553800	+	0	0
AK091920	chr2	37207170	37212677	+	49	0.61571
AK091922	chr15	72324075	72326090	-	0	0
AK091930	chr9	97120906	97131010	-	14	0.37182
AK091947	chr19	21553779	21555392	-	5	0.21441
AK091957	chr20	45996301	45998242	-	0	0
AK091967	chr2	119447931	119450040	+	0	0
AK091968	chr21	46589373	46593496	+	0	0
AK091969	chr2	176822030	176823653	+	0	0
AK091973	chr15	98737598	98739606	+	1	0.03445
AK091983	chr10	75450081	75451725	+	0	0
AK091996	chr11	67886496	67891345	+	0	0
AK091999	chr1	219270774	219273385	+	0	0
AK092050	chrX	46460298	46462509	+	0	0
AK092059	chr15	52128974	52132505	-	0	0
AK092060	chr8	69040811	69047265	-	0	0
AK092065	chr13	30344672	30347167	+	0	0
AK092072	chr9	126486913	126489002	-	0	0
AK092081	chr19	11856032	11858302	+	0	0
AK092088	chr6	42960016	42961907	-	1	0.03658
AK092095	chr1	112220145	112222070	-	0	0
AK092100	chrX	53055730	53057575	+	1	0.03749
AK092108	chr8	27277605	27279331	-	0	0
AK092118	chr2	219554078	219555844	+	5	0.19584
AK092122	chr11	36119519	36121233	-	0	0
AK092126	chr1	147310376	147312817	+	0	0
AK092127	chr10	116670429	116672736	+	2	0.05997
AK092141	chr1	201635227	201637388	-	0	0
AK092144	chr8	58659299	58661426	+	5	0.16262
AK092151	chr15	64948284	64949976	-	22	0.89938
AK092159	chr2	47309033	47310887	-	2	0.07462
AK092171	chr5	81227483	81229690	-	0	0
AK092174	chr1	25379833	25381927	-	0	0
AK092191	chr2	171311266	171313841	-	0	0
AK092192	chr9	129336524	129338295	+	0	0
AK092197	chr19	11987656	12027738	+	10	0.14537
AK092200	chr3	139607683	139609999	+	0	0
AK092220	chr7	65463071	65481510	+	0	0
AK092225	chr4	113872769	113878191	+	0	0
AK092229	chr12	8079485	8082131	-	0	0
AK092233	chr21	45506110	45509168	-	7	0.16758
AK092254	chr1	171742141	171745109	+	0	0
AK092264	chr16	89268104	89273044	+	48	0.90769
AK092271	chr9	126803195	126805673	-	0	0
AK092294	chr2	151776264	151780341	-	0	0
AK092317	chr11	57638376	57652790	+	0	0
AK092328	chr11	66368276	66370858	+	123	3.29577
AK092342	chr17	63715024	63718547	+	0	0
AK092344	chr19	10798684	10801605	+	0	0
AK092349	chr5	142165767	142168378	+	0	0
AK092350	chr17	46311636	46313898	-	0	0
AK092350	chrALTS_NT_167251	437830	440092	+	0	0
AK092375	chr14	85528320	85531759	-	36	0.7243
AK092379	chr10	29454342	29457299	+	0	0
AK092395	chr17	76496780	76498409	-	0	0
AK092410	chr2	111491530	111501008	+	0	0
AK092411	chr12	106250891	106252786	+	0	0
AK092435	chr1	161613306	161615192	+	0	0
AK092436	chr17	30968886	30970893	-	0	0
AK092440	chr9	127492551	127495804	-	63	1.62033
AK092443	chr17	16414524	16416689	-	0	0
AK092456	chr3	112133423	112135358	+	0	0
AK092457	chr2	71689163	71691451	+	0	0
AK092459	chrUN_NT_167215	42249	45020	+	0	0
AK092462	chr3	186349542	186351894	-	2	0.05883
AK092482	chr5	77427427	77429807	-	0	0
AK092494	chr16	88708957	88710437	-	27	1.26178
AK092506	chr6	7341604	7343188	+	2	0.08733
AK092521	chr7	12586621	12588383	-	0	0
AK092525	chr6	4491807	4495769	+	0	0
AK092531	chr8	12569470	12571482	+	2	0.06876
AK092537	chr2	231814125	231816840	+	0	0
AK092541	chr6	19802164	19804750	-	0	0
AK092543	chr10	46035556	46038469	-	0	0
AK092547	chr15	44533493	44536674	-	1	0.02648
AK092550	chr7	76306292	76308336	+	0	0
AK092555	chr3	155659344	155661769	-	0	0
AK092560	chr6	159698749	159701402	-	0	0
AK092563	chr8	27701194	27703789	+	2	0.05332
AK092568	chr5	10752327	10754334	-	0	0
AK092589	chr14	49941936	49961960	-	0	0
AK092599	chr9	27023032	27025443	+	0	0
AK092600	chr13	19667209	19670737	-	84	1.64742
AK092608	chr7	6475930	6478001	-	0	0
AK092611	chr10	63245500	63248360	-	0	0
AK092613	chr17	8056886	8058765	+	0	0
AK092616	chrX	15731744	15733549	+	0	0
AK092619	chr3	153384934	153387368	-	0	0
AK092621	chr12	109124693	109131869	-	0	0
AK092630	chrALTS_NT_187614	2211151	2214651	-	0	0
AK092635	chr19	15904556	15907234	+	0	0
AK092644	chr20	62773517	62776017	+	0	0
AK092647	chr8	100694581	100696815	-	0	0
AK092648	chr1	229453930	229455870	-	0	0
AK092660	chr9	37910580	37912669	-	0	0
AK092663	chr12	42506596	42509674	-	0	0
AK092670	chr1	184758132	184760999	+	0	0
AK092771	chr16	57142652	57144936	+	0	0
AK092774	chr19	37036188	37038647	+	0	0
AK092786	chr21	42843433	42845970	-	0	0
AK092789	chr5	135399280	135401292	+	0	0
AK092800	chr21	5579648	5581591	+	0	0
AK092800	chr21	6239383	6241326	-	0	0
AK092800	chr21	7074870	7076813	+	0	0
AK092800	chr21	7456648	7458591	+	0	0
AK092802	chr11	64891426	64893449	-	0	0
AK092822	chr6	709105	711405	-	0	0
AK092827	chr11	83185799	83187036	-	0	0
AK092835	chr9	32443799	32446076	-	6	0.18229
AK092850	chr10	29461673	29464273	+	32	0.8515
AK092851	chr1	21276050	21278375	-	0	0
AK092875	chr17	38702452	38704744	+	0	0
AK092875	chrALTS_NT_187614	2737771	2740063	+	0	0
AK092887	chr1	212852108	212858088	-	1	0.02741
AK092900	chr3	5157315	5159602	+	0	0
AK092902	chr3	114214391	114236204	+	0	0
AK092930	chr15	98760921	98762731	+	0	0
AK092937	chr9	137412798	137415663	-	0	0
AK092942	chr1	227970215	227974494	+	5	0.15245
AK092945	chr10	11253791	11256664	+	1	0.02408
AK092948	chr15	88494466	88497429	-	0	0
AK092957	chr6	158798810	158800861	-	0	0
AK092960	chr4	9114700	9116830	-	0	0
AK092969	chr1	207813577	207822703	-	27	0.58764
AK092991	chr1	25644544	25659111	-	0	0
AK092995	chr12	47205899	47207971	-	0	0
AK093002	chr16	80828743	80892596	-	0	0
AK093010	chr3	171711190	171712935	-	0	0
AK093020	chr11	128681240	128686919	-	3	0.10854
AK093022	chr8	81696368	81698694	-	0	0
AK093043	chr15	99976481	99980774	+	0	0
AK093061	chr14	92448469	92450162	-	17	0.69456
AK093079	chr3	81547874	81549498	+	0	0
AK093080	chr8	90649640	90651678	+	0	0
AK093082	chr6	2771028	2783365	-	0	0
AK093088	chr3	107248941	107251453	+	0	0
AK093090	chr12	1380060	1391502	-	0	0
AK093114	chr6	163671638	163774625	+	0	0
AK093118	chr3	99598064	99623820	+	0	0
AK093134	chr10	29425178	29427649	+	2	0.056
AK093147	chr5	56908084	56909877	-	0	0
AK093159	chr1	7092727	7094456	+	0	0
AK093169	chr18	8192899	8195401	+	0	0
AK093177	chr4	146190486	146193187	+	0	0
AK093178	chr5	419185	420769	-	0	0
AK093180	chr10	130286490	130288062	+	0	0
AK093192	chrX	9403475	9405153	-	0	0
AK093193	chr12	75234740	75251865	+	0	0
AK093194	chr10	79000484	79003803	-	6	0.20578
AK093205	chr4	33891932	33906888	+	0	0
AK093207	chr19	12688801	12690621	+	124	4.71289
AK093208	chr5	174212456	174214907	-	0	0
AK093214	chr1	175557019	175563869	+	0	0
AK093220	chr9	138060354	138062400	-	0	0
AK093248	chr9	35001913	35003663	+	0	0
AK093293	chr4	29046591	29048765	+	0	0
AK093301	chr14	92891424	92893506	+	0	0
AK093301	chrALTS_NT_187601	5986	8068	+	0	0
AK093324	chr18	3190397	3247277	+	0	0
AK093327	chr7	153734024	153736051	+	0	0
AK093331	chr5	133213687	133226034	+	129	4.51149
AK093334	chr10	48036203	48037849	-	0	0
AK093345	chr16	4634329	4640623	-	0	0
AK093347	chr3	52381293	52383197	-	15	0.54497
AK093352	chr18	35970695	35973916	-	6	0.12888
AK093354	chr3	3795760	3798448	-	0	0
AK093362	chr5	20611840	20937691	+	0	0
AK093368	chr5	141847578	141852238	-	2	0.03747
AK093370	chr8	63384839	63417930	-	0	0
AK093403	chr6	775080	780214	-	0	0
AK093407	chr8	125613468	125615131	+	0	0
AK093415	chr3	195643934	195652108	-	0	0
AK093415	chrALTS_NT_187532	14431	22605	-	0	0
AK093415	chrALTS_NT_187689	14431	22605	-	0	0
AK093423	chr12	109997425	109999115	-	0	0
AK093426	chr11	94026969	94028659	-	0	0
AK093429	chr17	47323198	47325001	-	0	0
AK093437	chr7	100872869	100874875	-	27	0.93109
AK093443	chr9	66047087	66048989	-	0	0
AK093454	chr6	166901133	166902664	+	1	0.04518
AK093472	chr2	44058960	44067777	-	0	0
AK093482	chr12	131025561	131027812	-	0	0
AK093484	chr15	51259266	51261542	-	0	0
AK093492	chr1	47818066	47820237	+	0	0
AK093502	chr12	26302483	26304349	+	0	0
AK093520	chr1	47393778	47395543	-	0	0
AK093528	chr1	112625128	112627636	+	0	0
AK093529	chr5	95907309	95909597	-	2	0.06047
AK093532	chr11	43692325	43694522	+	1	0.03149
AK093538	chr13	74036923	74038939	-	0	0
AK093543	chr2	101018542	101021158	-	27	0.81248
AK093546	chr22	36334879	36336289	-	0	0
AK093547	chr1	235106699	235108575	-	0	0
AK093548	chr2	232728548	232730897	+	1	0.02945
AK093549	chr10	6259785	6262012	+	0	0
AK093551	chr17	43162629	43164168	-	0	0
AK093553	chrX	71706887	71708801	+	0	0
AK093553	chrX	71772774	71774688	-	0	0
AK093573	chr15	78141243	78143076	+	0	0
AK093574	chr5	131523306	131525252	-	1	0.03555
AK093576	chr2	160396580	160398689	-	0	0
AK093594	chr17	82462601	82464255	+	0	0
AK093595	chr6	156928807	156931190	+	1	0.02903
AK093596	chr7	102767149	102769304	-	0	0
AK093597	chr6	38310667	38312859	-	0	0
AK093598	chr16	48343825	48345965	-	0	0
AK093600	chr15	100065068	100066958	-	0	0
AK093604	chr10	46205026	46207224	-	0	0
AK093608	chr14	60093630	60095834	+	0	0
AK093610	chr2	60018717	60021230	-	0	0
AK093611	chr21	45720548	45722848	+	0	0
AK093612	chr1	169478553	169480944	-	0	0
AK093624	chr5	181222869	181230685	-	358	10.57515
AK093628	chrALTS_NT_187660	4732273	4734321	-	0	0
AK093632	chr10	119405944	119408163	+	0	0
AK093633	chrX	48994242	48996264	-	0	0
AK093642	chr15	78625895	78628193	+	0	0
AK093644	chr8	140101158	140103676	-	0	0
AK093646	chr11	94867068	94868944	+	0	0
AK093647	chr3	18373843	18376097	-	0	0
AK093656	chr7	23629083	23631264	+	0	0
AK093664	chr4	37459545	37461420	-	0	0
AK093665	chr2	181385273	181387877	+	0	0
AK093666	chr13	44260970	44262930	-	0	0
AK093668	chr10	96374594	96376692	+	0	0
AK093673	chr14	101884731	101889010	+	0	0
AK093674	chr4	139148668	139151526	-	0	0
AK093677	chr2	203721023	203723483	+	0	0
AK093679	chr1	31565601	31567427	+	0	0
AK093680	chr4	67805396	67807573	+	0	0
AK093681	chr9	5520913	5522711	-	0	0
AK093686	chr2	10312843	10315127	+	0	0
AK093687	chr16	2592514	2594556	+	4	0.13551
AK093691	chr3	50669989	50672048	+	0	0
AK093694	chr19	11893956	11896217	+	0	0
AK093696	chr2	234452669	234454709	-	0	0
AK093697	chr9	130863309	130865747	+	0	0
AK093700	chr3	11536249	11538677	+	0	0
AK093701	chr18	13457209	13459159	+	0	0
AK093708	chr19	40840159	40842039	+	1	0.03679
AK093711	chr10	7853829	7855920	+	0	0
AK093713	chrX	50588932	50590932	-	0	0
AK093724	chr9	39898144	39900786	+	0	0
AK093724	chr9	62349937	62352579	-	0	0
AK093726	chr9	132011965	132014198	-	0	0
AK093732	chr4	121033332	121035228	-	1	0.03648
AK093735	chr12	94303751	94306311	-	29	0.78373
AK093738	chr11	33168954	33171045	+	0	0
AK093739	chr1	19346841	19348933	-	0	0
AK093745	chr10	1090155	1092179	+	0	0
AK093751	chr7	65762913	65765021	-	4	0.13127
AK093759	chr3	32485554	32488366	+	13	0.31985
AK093761	chr6	150600683	150603079	+	0	0
AK093763	chr14	44938552	44940570	-	0	0
AK093766	chr2	85772881	85775210	+	0	0
AK093767	chr15	72615810	72618242	+	0	0
AK093770	chr17	77439910	77443797	+	0	0
AK093776	chr14	60777218	60779784	+	0	0
AK093778	chr3	152336170	152337625	+	0	0
AK093781	chr1	42299381	42302121	-	1	0.02525
AK093797	chr7	111352389	111354760	-	1	0.02918
AK093800	chr9	125042889	125045028	-	0	0
AK093801	chr17	796065	798247	+	2	0.06341
AK093814	chr12	45894820	45896739	-	0	0
AK093817	chrALTS_NT_187602	56130	83263	-	0	0
AK093817	chrUN_NT_187382	25379	52512	-	0	0
AK093833	chr12	23972697	23974815	-	0	0
AK093849	chr9	70320137	70322843	+	0	0
AK093856	chr16	10936009	10938136	-	0	0
AK093869	chr4	768487	770640	-	0	0
AK093870	chr17	4480380	4486452	-	0	0
AK093872	chr22	26521998	26524178	-	0	0
AK093882	chr13	75595034	75597371	+	0	0
AK093884	chr7	158066936	158069507	-	0	0
AK093896	chrX	154034262	154036491	-	0	0
AK093901	chr2	218255319	218257364	+	0	0
AK093903	chr2	113708702	113710239	-	0	0
AK093907	chr20	3183722	3185684	-	2	0.07052
AK093909	chr21	42074895	42076864	-	0	0
AK093913	chrALTS_NT_167251	1141740	1144603	-	0	0
AK093918	chr20	41038569	41040803	+	0	0
AK093930	chr1	228914633	228917207	-	0	0
AK093933	chr14	61340474	61343351	+	0	0
AK093935	chrX	75324289	75326397	+	0	0
AK093960	chr3	158735721	158737808	+	1	0.03315
AK093964	chr10	113095389	113098049	+	0	0
AK093967	chrALTS_NT_187607	649204	654112	+	0	0
AK093968	chr10	77557666	77560243	-	0	0
AK093972	chr4	1574061	1576239	-	0	0
AK093981	chr8	116935660	116938458	-	0	0
AK093988	chr9	16216808	16219228	+	0	0
AK094001	chr2	219427477	219429318	+	0	0
AK094004	chr11	120342993	120345701	+	0	0
AK094013	chr17	19288770	19290700	+	0	0
AK094018	chr20	41098333	41100497	-	125	3.99602
AK094029	chr3	141936707	141938547	-	0	0
AK094048	chr1	53114576	53118609	+	0	0
AK094053	chr15	79920281	79922087	-	0	0
AK094063	chr19	21580556	21582604	-	0	0
AK094093	chr10	42871521	42874060	+	0	0
AK094099	chr3	4534154	4535349	+	0	0
AK094100	chr8	109296718	109298099	-	0	0
AK094103	chr6	83300634	83302459	-	0	0
AK094104	chr16	81618505	81620563	+	0	0
AK094109	chr12	53493066	53495175	+	1	0.0328
AK094117	chr11	110328405	110407612	+	0	0
AK094119	chr9	135573633	135576432	-	0	0
AK094121	chr1	156617668	156620536	-	2	0.04825
AK094132	chr3	197906369	197909495	-	0	0
AK094134	chr1	40464319	40466764	+	0	0
AK094142	chr2	9878460	9881335	+	0	0
AK094148	chr7	31856700	31858654	-	0	0
AK094155	chr1	1258058	1261574	-	0	0
AK094157	chr1	222658867	222663974	-	259	3.50933
AK094165	chr17	46319250	46324505	-	0	0
AK094175	chr15	63066294	63068984	+	0	0
AK094176	chr2	134864527	134866622	-	1	0.03302
AK094187	chr3	75729962	75732596	-	7	0.18386
AK094188	chr19	27730273	27746230	-	0	0
AK094194	chr2	3451018	3453932	+	0	0
AK094194	chrALTS_NT_187522	60488	63402	+	0	0
AK094210	chr3	12148647	12150582	-	0	0
AK094212	chr3	117663732	117665834	-	1	0.03291
AK094217	chr7	18546788	18548504	+	0	0
AK094218	chr9	62405599	62407798	+	0	0
AK094218	chr9	62501396	62503595	-	0	0
AK094229	chr19	16572624	16575340	+	0	0
AK094233	chr5	149807577	149809687	+	0	0
AK094235	chr11	31759050	31761337	+	0	0
AK094239	chr6	101440065	101441963	+	0	0
AK094243	chrY	2337494	2339811	-	0	0
