Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
AK056734	chr2	219685381	219687345	+	0	0
AK056737	chrUN_NT_187383	1754743	1759688	+	0	0
AK056741	chr3	80571283	80573060	-	0	0
AK056757	chrALTS_NW_003315940	81388	83058	+	0	0
AK056762	chr12	118353876	118355946	-	0	0
AK056763	chr15	64701248	64719602	+	0	0
AK056779	chr8	30187300	30188824	+	0	0
AK056781	chr18	21009335	21011273	-	0	0
AK056799	chr2	46899275	46908678	+	78	4.23251
AK056802	chr1	31472444	31474852	-	0	0
AK056804	chr22	36864719	36866799	-	4	0.19139
AK056806	chr7	134264668	134267077	+	0	0
AK056827	chr7	107197533	107200052	-	0	0
AK056829	chr9	35028205	35030583	-	1	0.04185
AK056830	chr1	39653446	39655970	-	0	0
AK056835	chrX	63130141	63132576	+	0	0
AK056835	chrX	63246372	63248807	-	0	0
AK056840	chr13	97288669	97290682	+	0	0
AK056854	chr3	105404426	105406742	+	0	0
AK056860	chr22	15781163	15784026	+	0	0
AK056868	chr12	115318657	115320405	-	0	0
AK056869	chr7	149586846	149599900	+	0	0
AK056870	chr10	13633516	13636258	+	0	0
AK056877	chr2	72783343	72785799	-	0	0
AK056887	chr11	67845202	67848673	-	0	0
AK056890	chr2	239943349	239945661	-	0	0
AK056901	chr12	116206099	116208676	-	0	0
AK056904	chr10	83299611	83431284	+	0	0
AK056910	chr7	135161548	135163675	-	0	0
AK056916	chr6	145895036	145897422	-	1	0.04171
AK056919	chr8	67564432	67566963	-	0	0
AK056929	chr18	5238084	5243936	+	16	0.54281
AK056935	chr17	40597113	40598585	-	0	0
AK056943	chr20	23148086	23149939	+	0	0
AK056945	chr1	236213739	236215988	+	3	0.13276
AK056954	chr8	78607807	78609700	+	0	0
AK056958	chr6	105279016	105281755	+	0	0
AK056973	chr16	30535073	30537144	+	0	0
AK056975	chr17	69552370	69553862	+	0	0
AK056979	chr15	45378700	45380123	+	0	0
AK056982	chr11	10884159	10899277	-	0	0
AK056988	chr11	114060305	114061539	-	0	0
AK056995	chr11	58627435	58628528	+	0	0
AK056996	chr3	196980880	196982014	+	0	0
AK057017	chr15	32669879	32671699	+	0	0
AK057017	chrALTS_NT_187660	4884462	4886282	+	0	0
AK057018	chr1	22364630	22366482	-	0	0
AK057023	chr17	42552438	42554748	-	122	5.25654
AK057035	chr17	40113215	40115442	-	0	0
AK057045	chr19	58257273	58278808	-	0	0
AK057054	chr9	38142493	38199200	+	0	0
AK057063	chr3	50656871	50659742	+	0	0
AK057070	chr17	14327335	14329474	+	0	0
AK057073	chr2	85709867	85713565	+	0	0
AK057074	chr3	124981263	124983288	-	0	0
AK057076	chr16	30773532	30776033	-	94	3.74094
AK057087	chr11	20133631	20135465	+	0	0
AK057089	chr5	157715726	157717675	-	0	0
AK057096	chr16	74305739	74307770	-	1	0.049
AK057101	chr22	19335261	19337584	-	0	0
AK057102	chr18	56612041	56614102	-	0	0
AK057108	chr11	16076765	16078872	-	0	0
AK057112	chrY	19041681	19044402	-	0	0
AK057113	chr7	80812986	80815400	-	0	0
AK057116	chr8	66921995	66925541	-	0	0
AK057119	chr22	40865984	40867936	+	0	0
AK057126	chr20	47534364	47536453	+	0	0
AK057148	chr2	37218371	37220315	+	0	0
AK057149	chr22	25476218	25479970	+	0	0
AK057150	chr2	99873745	99876303	-	1	0.03891
AK057154	chr21	27312644	27314889	-	0	0
AK057156	chrX	101468460	101471305	+	0	0
AK057158	chr8	109298598	109316562	+	0	0
AK057167	chr17	47051294	47054066	-	0	0
AK057170	chr3	42776867	42778741	-	0	0
AK057173	chr7	338250	341408	-	0	0
AK057196	chr3	67657940	67660118	+	0	0
AK057203	chr12	127770849	127810663	-	0	0
AK057215	chr6	30125663	30127439	-	0	0
AK057215	chrALTS_NT_167244	1383756	1385532	-	0	0
AK057215	chrALTS_NT_167245	1381576	1383352	-	0	0
AK057215	chrALTS_NT_167246	1436380	1438156	-	0	0
AK057215	chrALTS_NT_167248	1380802	1382578	-	0	0
AK057219	chrX	24488887	24491278	+	0	0
AK057226	chr6	44551577	44553281	+	0	0
AK057227	chr19	20926777	20928714	-	0	0
AK057227	chrALTS_NW_003315962	270053	271990	-	0	0
AK057240	chr14	101257332	101278318	+	0	0
AK057246	chr2	23381385	23383439	+	0	0
AK057260	chr2	74196704	74198556	-	0	0
AK057262	chrALTS_NT_187660	3374064	3375804	+	0	0
AK057263	chr7	5374693	5376689	+	15	0.74792
AK057270	chr13	53345211	53410880	+	0	0
AK057279	chr7	97923412	97925173	+	3	0.16953
AK057288	chr2	216870441	216873932	-	2	0.06352
AK057291	chr2	30677762	30679895	-	0	0
AK057309	chr14	93895762	93897759	+	0	0
AK057309	chrALTS_NT_187601	1010324	1012321	+	0	0
AK057312	chr22	49050235	49052356	-	0	0
AK057319	chr16	54366007	54370458	-	0	0
AK057344	chr19	6894994	6896832	-	0	0
AK057363	chr4	137028610	137039509	-	0	0
AK057367	chr16	87267258	87292438	-	2	0.11592
AK057373	chr16	49920730	49924154	-	0	0
AK057388	chr10	123306353	123313142	+	0	0
AK057405	chr16	21792008	21794028	+	0	0
AK057405	chr16	22608444	22610464	+	0	0
AK057408	chr6	133623296	133625241	-	0	0
AK057411	chr20	46168404	46171237	-	0	0
AK057422	chr7	135198401	135200172	+	0	0
AK057425	chr12	5469252	5471088	+	0	0
AK057440	chr1	228164125	228164984	-	11	1.2736
AK057443	chr22	26512537	26514565	+	0	0
AK057449	chr19	19533699	19536333	-	131	4.95029
AK057457	chr4	1108882	1110685	-	0	0
AK057465	chr18	47501172	47503106	+	0	0
AK057472	chr1	28286492	28287881	-	0	0
AK057489	chr22	39292988	39295563	+	0	0
AK057499	chr5	4552775	4554693	-	0	0
AK057503	chr6	9031589	9033291	-	0	0
AK057512	chr3	98908570	98910898	+	0	0
AK057513	chr16	58749638	59108974	+	0	0
AK057518	chr18	35260286	35262981	+	0	0
AK057525	chr21	44485571	44491139	+	0	0
AK057526	chr14	90559798	90562008	-	0	0
AK057534	chr2	174783046	174787928	-	0	0
AK057539	chr21	32363021	32365281	+	14	0.61655
AK057554	chr1	158474455	158494886	-	0	0
AK057558	chr1	91007254	91009243	-	0	0
AK057576	chr12	132865855	132867958	-	0	0
AK057578	chr9	34561354	34563615	-	0	0
AK057579	chr5	134058497	134061355	-	0	0
AK057585	chr2	237612977	237626525	+	0	0
AK057593	chr16	68290087	68292757	-	39	1.45389
AK057594	chr17	45305109	45306950	-	0	0
AK057595	chr5	134135270	134137425	+	0	0
AK057597	chr16	24085978	24088714	+	0	0
AK057603	chr11	129002827	129005115	-	0	0
AK057606	chr6	136676810	136679608	-	0	0
AK057607	chr1	231416453	231419449	-	0	0
AK057621	chr18	44986109	44989203	+	0	0
AK057624	chr19	24078481	24081076	+	0	0
AK057625	chr15	41892793	41895935	+	3	0.10301
AK057638	chr6	87356831	87358605	+	0	0
AK057642	chr14	37258724	37261129	+	0	0
AK057652	chr1	54026683	54028499	-	0	0
AK057657	chr16	9108344	9113180	+	1	0.02059
AK057658	chr6	135214537	135217369	+	0	0
AK057668	chr7	17323406	17325949	+	0	0
AK057682	chr6	20141380	20143643	-	0	0
AK057683	chr1	87805286	87808372	-	0	0
AK057693	chr11	57828306	57830787	+	0	0
AK057697	chr4	168842392	168844747	+	0	0
AK057704	chr20	24930648	24932983	+	0	0
AK057706	chr8	60731329	60733237	+	0	0
AK057710	chr2	53662479	53664826	-	0	0
AK057711	chr2	44202453	44204858	+	0	0
AK057714	chr14	103057861	103061124	+	0	0
AK057721	chr6	122436789	122439223	-	2	0.08178
AK057722	chr10	29459009	29461336	-	0	0
AK057724	chr15	85733895	85736038	-	52	2.41501
AK057728	chr1	32371331	32373375	-	0	0
AK057732	chr3	185278305	185280398	-	0	0
AK057740	chr20	62385591	62386967	-	0	0
AK057753	chr1	182642262	182643271	-	0	0
AK057759	chr5	43061395	43062120	+	0	0
AK057765	chr13	20092632	20094144	+	0	0
AK057770	chr7	96118647	96119995	+	0	0
AK057780	chr5	72143317	72145374	+	0	0
AK057784	chr11	131408855	131410517	+	0	0
AK057787	chr7	76636074	76637881	+	0	0
AK057787	chrALTS_NT_187561	122909	124716	+	0	0
AK057798	chr16	387478	388782	+	0	0
AK057800	chr7	132253254	132254914	-	0	0
AK057809	chr5	137757767	137814391	-	0	0
AK057812	chr10	76553235	76554783	-	0	0
AK057815	chr17	37293561	37295823	-	0	0
AK057818	chr17	32504567	32505644	-	0	0
AK057821	chr13	66616502	66618323	-	0	0
AK057822	chr3	159518482	159520092	+	0	0
AK057824	chr17	1271703	1273483	+	0	0
AK057829	chr4	167101734	167102377	-	0	0
AK057855	chr3	44115820	44117487	-	0	0
AK057857	chr7	130521411	130523119	+	8	0.46611
AK057884	chr13	45462806	45465495	-	12	0.44419
AK057885	chr12	41389505	41390562	+	0	0
AK057893	chr9	136353296	136354738	+	0	0
AK057895	chr4	147230076	147232590	-	0	0
AK057901	chr1	150592583	150616466	-	0	0
AK057907	chr4	21863277	21865322	-	0	0
AK057913	chr9	19766004	19767552	-	0	0
AK057914	chr19	44246478	44248374	-	0	0
AK057918	chrX	9249920	9275206	+	0	0
AK057925	chr5	134402083	134411881	+	22	2.99262
AK057927	chr2	36523727	36524704	+	0	0
AK057933	chr6	43534279	43536758	+	0	0
AK057936	chr13	112865203	112866908	+	0	0
AK057937	chr9	503029	503680	-	0	0
AK057938	chr6	2561947	2564143	-	0	0
AK057939	chr11	59753015	59754975	-	0	0
AK057952	chr16	10462686	10475720	+	0	0
AK057962	chr21	6105042	6107022	-	0	0
AK057967	chr1	173420455	173422326	+	0	0
AK057970	chr13	110895572	110898268	-	0	0
AK057971	chr15	69296345	69298763	-	0	0
AK057973	chr14	74944201	74945843	+	0	0
AK057974	chr3	124147028	124148718	+	0	0
AK057976	chr19	53853554	53854964	-	0	0
AK057987	chr11	66365429	66366808	+	159	11.4725
AK057988	chr17	67462043	67463893	+	0	0
AK057991	chr7	51124834	51127157	-	0	0
AK058000	chr2	105334027	105337475	-	0	0
AK058002	chr5	142421152	142422089	+	0	0
AK058003	chr10	86948677	86949875	+	0	0
AK058005	chr17	56471142	56473647	+	0	0
AK058009	chr11	76787633	76789398	+	0	0
AK058026	chr1	246036738	246038627	-	0	0
AK058036	chr8	41749630	41751842	-	0	0
AK058039	chr13	48505066	48508757	-	0	0
AK058047	chr10	8255757	8257242	-	0	0
AK058061	chr12	130249579	130266725	+	0	0
AK058064	chr5	113323028	113437174	+	1	0.02374
AK058074	chr6	10539689	10542131	+	0	0
AK058075	chr22	49832616	49837786	-	0	0
AK058076	chr9	2716813	2718348	-	43	2.78751
AK058079	chr1	85248679	85249673	+	0	0
AK058081	chr6	2128194	2129657	-	0	0
AK058110	chr15	89514588	89524016	-	0	0
AK058115	chr14	103007740	103009631	+	34	1.94121
AK058118	chr7	4448290	4449975	+	0	0
AK058127	chr10	28743735	28744779	+	0	0
AK058128	chr15	52766251	52767756	-	0	0
AK058130	chr18	54879457	54880809	-	1	0.09036
AK058136	chr4	109347475	109430772	-	0	0
AK058146	chr11	6362799	6365262	+	0	0
AK058147	chr15	24391021	24587777	+	0	0
AK058157	chr13	110265251	110266113	-	0	0
AK058194	chr4	149022527	149024004	+	1	0.07107
AK074192	chr1	248783405	248784845	+	0	0
AK074220	chr3	188207213	188210083	-	0	0
AK074225	chr3	67597861	67599920	-	0	0
AK074226	chr11	68168338	68170577	-	0	0
AK074228	chr11	31739916	31742200	+	0	0
AK074233	chr1	174473676	174475795	+	0	0
AK074255	chr14	88819608	88822151	-	0	0
AK074271	chr10	84138463	84140582	-	0	0
AK074310	chr6	56762845	56766332	-	0	0
AK074342	chr6	21199102	21200589	+	0	0
AK074346	chr17	74950744	74963036	+	550	19.74223
AK074347	chr22	46275255	46294001	-	42	1.93434
AK074364	chr19	17470528	17499398	-	103	3.94764
AK074369	chr17	4006020	4017713	+	166	7.84483
AK074438	chr22	38333292	38335339	-	0	0
AK074440	chr4	89282595	89284817	-	0	0
AK074445	chr22	39172617	39174669	-	0	0
AK074450	chr3	184813567	184815836	+	0	0
AK074456	chr15	44652659	44713521	-	0	0
AK074467	chr8	94986881	94989174	+	0	0
AK074468	chr1	9327236	9329706	+	0	0
AK074478	chr2	235867546	235869451	+	0	0
AK074490	chr19	39311899	39313603	-	0	0
AK074527	chr17	65114302	65115164	+	0	0
AK074562	chr6	163415644	163417068	+	10	0.69876
AK074598	chr1	15722616	15724481	+	0	0
AK074603	chr17	47071751	47072899	-	0	0
AK074609	chr5	59291757	59293676	-	1	0.05186
AK074614	chr11	2131934	2138594	+	18	0.9098
AK074622	chr5	100870499	100872011	-	0	0
AK074630	chr8	27347316	27385892	+	0	0
AK074631	chr3	77363250	77365150	+	0	0
AK074642	chr6	43673006	43675109	-	0	0
AK074644	chr6	25500353	25501992	+	1	0.06072
AK074657	chr18	12790117	12792062	-	0	0
AK074665	chr13	50090555	50092306	-	0	0
AK074670	chr19	40359864	40361272	+	0	0
AK074685	chr1	51262501	51264259	+	0	0
AK074696	chrX	74223334	74225274	-	0	0
AK074697	chr20	36138897	36142184	-	0	0
AK074776	chr4	6670729	6673338	-	0	0
AK075038	chr3	9932036	9933664	-	58	4.48038
AK075053	chr20	8864246	8867013	+	0	0
AK075073	chr8	19411851	19413769	-	0	0
AK075122	chr20	1897338	1899205	+	0	0
AK075182	chr9	706912	708004	-	0	0
AK075232	chr2	235585049	235588228	+	0	0
AK075254	chr9	114612512	114614821	+	0	0
AK075269	chr12	82728317	82730296	+	0	0
AK075442	chr2	81582699	81584596	+	0	0
AK090490	chr17	50934992	50944713	-	0	0
AK090506	chr2	26705546	26708680	+	0	0
AK090525	chr11	72761943	72763920	-	0	0
AK090528	chr6	52921034	52923550	+	0	0
AK090529	chr1	228084290	228086515	+	0	0
AK090532	chr17	50082638	50084914	+	0	0
AK090538	chr5	83024224	83027661	-	0	0
AK090541	chr12	51695014	51696868	+	0	0
AK090546	chr15	38871787	38873835	-	0	0
AK090548	chr19	31126579	31128860	-	0	0
AK090569	chr16	31786394	31789607	+	0	0
AK090578	chr8	37858949	37861189	+	0	0
AK090583	chr2	25976031	25978272	-	0	0
AK090586	chr10	108430017	108432428	-	0	0
AK090595	chr13	114035701	114038077	+	0	0
AK090609	chr7	105571083	105573660	+	0	0
AK090623	chr3	14057068	14080623	-	0	0
AK090628	chr10	85644073	85648066	+	82	3.11758
AK090640	chr10	122967812	122969956	+	0	0
AK090651	chr15	27476272	27478208	+	0	0
AK090654	chr8	55856866	55858679	-	0	0
AK090658	chr7	44367140	44369292	-	0	0
AK090662	chr12	131129729	131132566	-	3	0.14622
AK090669	chr10	628639	630293	+	0	0
AK090670	chr7	154207866	154209543	+	0	0
AK090676	chr19	56545566	56567405	-	0	0
AK090686	chr2	39269492	39271497	-	0	0
AK090687	chr3	52810712	52812738	-	0	0
AK090690	chr1	167476910	167478831	+	0	0
AK090692	chr6	111778558	111780412	-	0	0
AK090693	chr3	121142682	121144139	+	0	0
AK090694	chr5	72439899	72442387	-	0	0
AK090699	chr16	77800023	77801714	+	0	0
AK090705	chr2	208309982	208311212	+	0	0
AK090719	chr11	107312132	107316271	-	2	0.0481
AK090722	chr4	183702573	183704518	+	0	0
AK090724	chr12	3221826	3224079	+	0	0
AK090745	chr16	89684034	89685644	-	8	0.49446
AK090748	chrALTS_NT_167251	841731	843848	-	0	0
AK090749	chr1	62446831	62448372	-	8	0.51659
AK090751	chr1	155492445	155494720	-	0	0
AK090760	chr2	222566905	222569719	-	0	0
AK090770	chr1	37802159	37805266	+	89	2.85134
AK090781	chr8	104478539	104480802	-	0	0
AK090782	chr9	135092970	135095515	+	0	0
AK090791	chr10	97620834	97622759	-	0	0
AK090802	chr18	47105946	47108062	+	0	0
AK090808	chr11	63566875	63569451	-	0	0
AK090811	chr1	93852237	93854331	+	0	0
AK090814	chr3	136372456	136374739	-	0	0
AK090819	chr17	80463451	80465593	-	0	0
AK090830	chr15	50492306	50494811	-	20	0.79467
AK090837	chr9	34383690	34396334	+	0	0
AK090849	chr22	46347158	46349137	+	0	0
AK090862	chr13	20699305	20701833	-	0	0
AK090870	chr5	36667717	36669958	+	1	0.04441
AK090872	chr19	29604017	29606269	-	0	0
AK090884	chr5	72157743	72160218	+	0	0
AK090897	chr1	217491975	217494283	-	0	0
AK090903	chr2	178578790	178580906	+	10	0.47035
AK090905	chr18	79914011	79916108	-	0	0
AK090906	chr11	856880	866493	-	91	1.61373
AK090911	chr17	74326213	74352326	-	3	0.14988
AK090912	chr2	227708385	227710730	-	0	0
AK090921	chr7	95155205	95214332	-	0	0
AK090932	chr20	38415106	38416797	-	0	0
AK090934	chrUN_NT_187388	17646	20103	-	0	0
AK090944	chr22	19044333	19046362	+	0	0
AK090950	chr4	15519000	15521745	+	2	0.07252
AK090956	chr11	74842423	74933863	+	7	0.68942
AK090966	chr9	99801145	99805065	-	0	0
AK090976	chr9	63404738	63406941	+	0	0
AK090977	chr3	152656645	152658696	+	0	0
AK090989	chr6	38643348	38645372	+	0	0
AK090991	chr21	31127437	31129528	-	0	0
AK091000	chr2	130830978	130836994	-	0	0
AK091007	chr5	20468430	20470874	-	0	0
AK091012	chr20	12187014	12189318	+	0	0
AK091018	chr18	48695633	48698104	+	0	0
AK091020	chr19	2212029	2215565	-	27	0.98191
AK091021	chr19	14189758	14191765	+	24	1.19011
AK091033	chr13	48053824	48056123	-	0	0
AK091055	chr5	173212448	173215276	+	0	0
AK091067	chr9	97677763	97679601	-	0	0
AK091068	chr1	230645700	230648662	+	1	0.03361
AK091069	chr1	34861785	34863806	-	0	0
AK091073	chr6	116678577	116680759	-	0	0
AK091119	chr17	47879472	47882398	-	0	0
AK091126	chr8	72840765	72843642	-	0	0
AK091135	chr18	3326702	3330682	-	0	0
AK091137	chr11	129694618	129698245	+	0	0
AK091139	chr17	10733038	10735837	+	0	0
AK091141	chr11	69414307	69416832	+	0	0
AK091143	chr2	66327523	66330258	-	0	0
AK091159	chr14	102644031	102647133	+	0	0
AK091161	chr14	91572444	91575039	-	3	0.11507
AK091161	chrALTS_NT_187598	36580	39175	-	0	0
AK091165	chr10	120767731	120771422	-	0	0
AK091167	chr21	34823464	34826406	-	0	0
AK091171	chr7	158539216	158543164	-	14	0.353
AK091173	chr21	41210969	41213200	+	0	0
AK091177	chr6	53651586	53654106	+	1	0.0395
AK091185	chr9	92630867	92633368	+	0	0
AK091188	chr8	128080269	128082835	+	0	0
AK091193	chr4	168775419	168778471	+	0	0
AK091202	chr17	2639297	2642418	+	0	0
AK091204	chr14	19126037	19129039	+	0	0
AK091218	chr10	131996738	131999846	+	0	0
AK091229	chr1	238485445	238538305	+	0	0
AK091230	chr14	30370108	30373115	+	0	0
AK091235	chr8	100934340	100937063	-	1	0.03655
AK091236	chr3	172419429	172423173	+	0	0
AK091241	chr7	155230681	155233505	-	0	0
AK091250	chr18	41628802	41631632	-	0	0
AK091251	chr15	39782906	39785614	+	0	0
AK091255	chr3	137011846	137017009	+	0	0
AK091258	chr7	8344923	8348022	+	0	0
AK091263	chr6	149923650	149926323	-	0	0
AK091264	chr3	47244107	47246601	+	21	0.83809
AK091265	chr3	193840828	193844024	-	0	0
AK091275	chr11	121447331	121453013	-	0	0
AK091277	chr1	11988404	11991596	-	94	2.93136
AK091279	chr1	110369548	110373003	+	0	0
AK091285	chr11	118312144	118314791	-	2	0.07847
AK091290	chr11	113190618	113193655	+	0	0
AK091300	chr1	68119213	68122051	-	0	0
AK091302	chr4	119627790	119630753	+	0	0
AK091312	chr6	16764346	16766882	+	0	0
AK091319	chrX	103596608	103598904	+	0	0
AK091321	chrX	103971241	103972812	+	0	0
AK091321	chrX	104066051	104067622	-	0	0
AK091338	chr1	205020299	205022822	-	0	0
AK091348	chr10	116828775	116830969	-	0	0
AK091371	chr4	53461111	53464414	+	22	0.66301
AK091380	chr20	25688422	25691140	-	0	0
AK091382	chr4	8493911	8496275	+	0	0
AK091409	chr5	140860756	140863639	-	96	3.31448
AK091435	chrX	119693568	119696059	+	0	0
AK091440	chr8	30562928	30566334	-	7	0.20458
AK091442	chr4	1252991	1266163	+	0	0
AK091456	chr16	28284885	28292064	-	0	0
AK091459	chr14	104509625	104513076	-	2	0.05769
AK091459	chrALTS_NT_187599	67448	70899	-	0	0
AK091470	chr3	129318106	129326222	+	0	0
AK091495	chr19	51807113	51810551	-	0	0
AK091499	chr1	15586136	15603626	-	0	0
AK091511	chr14	88233151	88235335	-	3	0.13671
AK091521	chr12	126741665	126746252	+	0	0
AK091529	chrALTS_NT_187663	347799	350344	+	0	0
AK091544	chr10	94603625	94606511	+	0	0
AK091566	chr1	33141871	33143230	-	0	0
AK091576	chr20	9768116	9771105	-	0	0
AK091580	chr7	94574316	94576851	+	0	0
AK091584	chr5	140330074	140332356	-	0	0
AK091613	chr9	20825870	20828152	+	0	0
AK091619	chr2	240807892	240809770	-	1	0.05299
AK091620	chr2	232346268	232348540	+	0	0
AK091627	chr20	49392405	49395183	-	0	0
AK091631	chr5	157133296	157136995	-	0	0
AK091648	chrX	65097467	65100566	+	0	0
AK091649	chr6	38144815	38149410	+	0	0
AK091653	chr9	32633454	32648685	+	66	2.54523
AK091657	chr14	51946490	51949120	+	0	0
AK091677	chr11	86434924	86437282	-	2	0.08442
AK091693	chr1	120469621	120472226	-	0	0
AK091699	chr3	195693928	195696194	+	0	0
AK091699	chrALTS_NT_187532	64425	66691	+	0	0
AK091699	chrALTS_NT_187689	64425	66691	+	0	0
AK091714	chr1	3840246	3842762	-	0	0
AK091720	chr3	131034698	131036232	+	0	0
AK091722	chrX	101003835	101007973	-	0	0
AK091743	chr19	12401997	12404298	+	0	0
AK091747	chr1	41168652	41170735	-	0	0
AK091750	chr3	14038533	14040752	-	0	0
AK091755	chr3	178332317	178385396	-	0	0
AK091764	chr8	67126350	67128539	+	0	0
AK091765	chr20	23187961	23190305	+	0	0
AK091767	chr2	109582338	109584480	-	0	0
AK091776	chr14	55132966	55135154	+	0	0
AK091781	chr10	77253109	77255212	+	0	0
AK091784	chr7	44004046	44007866	-	223	11.89962
AK091793	chr15	25672357	25674425	-	0	0
AK091795	chr19	2290000	2292024	+	53	2.6061
AK091796	chr11	64229153	64231288	-	83	3.86916
AK091797	chr1	196698195	196700653	+	0	0
AK091805	chr2	10563850	10566365	-	2	0.07915
AK091810	chr10	11029998	11032146	+	0	0
AK091811	chr2	159205288	159207697	+	0	0
AK091812	chr5	38826577	38828465	-	0	0
AK091817	chr11	6592379	6595052	-	1	0.03724
AK091820	chrY	20450026	20452149	-	0	0
AK091824	chr20	46719400	46721437	+	0	0
AK091826	chr3	124782990	124786006	-	0	0
AK091828	chr12	124443519	124446423	-	0	0
AK091838	chr7	135719974	135722077	+	1	0.04733
AK091873	chr2	74851516	74853696	+	0	0
AK091880	chr9	85536440	85538371	-	0	0
AK091883	chr3	169614125	169616342	-	0	0
AK091892	chr2	301725	303805	+	0	0
AK091893	chr4	6943611	6945749	+	0	0
AK091895	chr5	145617746	145619863	-	0	0
AK091903	chr1	236064360	236066479	+	5	0.23484
AK091905	chr19	38935297	38939095	-	1	0.02621
AK091906	chr15	50839876	50841751	-	0	0
AK091909	chr12	29668479	29670771	-	0	0
AK091913	chr6	1079929	1104946	+	7	0.20291
AK091914	chr8	12551099	12553800	+	0	0
AK091920	chr2	37207170	37212677	+	34	0.61465
AK091922	chr15	72324075	72326090	-	0	0
AK091930	chr9	97120906	97131010	-	3	0.11463
AK091947	chr19	21553779	21555392	-	0	0
AK091957	chr20	45996301	45998242	-	0	0
AK091967	chr2	119447931	119450040	+	0	0
AK091968	chr21	46589373	46593496	+	0	0
AK091969	chr2	176822030	176823653	+	0	0
AK091973	chr15	98737598	98739606	+	0	0
AK091983	chr10	75450081	75451725	+	0	0
AK091996	chr11	67886496	67891345	+	0	0
AK091999	chr1	219270774	219273385	+	0	0
AK092050	chrX	46460298	46462509	+	0	0
AK092059	chr15	52128974	52132505	-	0	0
AK092060	chr8	69040811	69047265	-	0	0
AK092065	chr13	30344672	30347167	+	0	0
AK092072	chr9	126486913	126489002	-	0	0
AK092081	chr19	11856032	11858302	+	0	0
AK092088	chr6	42960016	42961907	-	2	0.10526
AK092095	chr1	112220145	112222070	-	0	0
AK092100	chrX	53055730	53057575	+	0	0
AK092108	chr8	27277605	27279331	-	1	0.05766
AK092118	chr2	219554078	219555844	+	14	0.78892
AK092122	chr11	36119519	36121233	-	0	0
AK092126	chr1	147310376	147312817	+	0	0
AK092127	chr10	116670429	116672736	+	1	0.04314
AK092141	chr1	201635227	201637388	-	0	0
AK092144	chr8	58659299	58661426	+	4	0.18717
AK092151	chr15	64948284	64949976	-	15	0.88221
AK092159	chr2	47309033	47310887	-	1	0.05368
AK092171	chr5	81227483	81229690	-	0	0
AK092174	chr1	25379833	25381927	-	0	0
AK092191	chr2	171311266	171313841	-	0	0
AK092192	chr9	129336524	129338295	+	0	0
AK092197	chr19	11987656	12027738	+	7	0.1464
AK092200	chr3	139607683	139609999	+	0	0
AK092220	chr7	65463071	65481510	+	0	0
